"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"4607",833177,833177,827648,"Subspecies","Globoquadrina dehiscens praedehiscens",NA,NA,4,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina dehiscens","Foraminifera incertae sedis",NA,NA,NA,NA,"Southern Caribbean"
"4608",833200,833200,451487,"Species","Haplophragmoides horridus",NA,NA,1,1,"Foraminifera","Lituolida","Haplophragmoididae","Haplophragmoides","Haplophragmoides horridus",NA,NA,NA,NA,NA,"Southern Caribbean"
"4609",833254,833254,446733,"Subspecies","Globigerina calida praecalida",NA,NA,112,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina calida",NA,NA,NA,NA,NA,"Southern Caribbean"
"4610",833275,833275,825752,"Subspecies","Globorotalia fohsi peripheroronda",NA,NA,25,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia fohsi",NA,NA,NA,NA,NA,"Southern Caribbean"
"4611",833286,833286,768237,"Species","Recurvoides anormis",NA,NA,1,1,"Foraminifera","Lituolida","Lituolidae","Recurvoides","Recurvoides anormis",NA,NA,NA,NA,NA,"Southern Caribbean"
"4612",833683,833683,802729,"Species","Hyporthodus niveatus","(Valenciennes, 1828)",475101,3,2,"Chordata","Perciformes","Serranidae","Hyporthodus","Hyporthodus niveatus","Actinopteri",TRUE,"VU",NA,NA,"Southern Caribbean"
"4613",833691,833691,400636,"Species","Ammodiscus gullmarensis","Höglund, 1948",113818,1,1,"Foraminifera","Spirillinida","Ammodiscidae","Ammodiscus","Ammodiscus gullmarensis","Tubothalamea",NA,NA,NA,NA,"Southern Caribbean"
"4614",833901,833901,835761,"Species","Muusoctopus januarii","(Hoyle, 1885)",527149,2,1,"Mollusca","Octopoda","Enteroctopodidae","Muusoctopus","Muusoctopus januarii","Cephalopoda",NA,NA,NA,NA,"Southern Caribbean"
"4615",834352,834352,761728,"Species","Trachycardium egmontianum","(Shuttleworth, 1856)",519471,1,1,"Mollusca","Cardiida","Cardiidae","Trachycardium","Trachycardium egmontianum","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"4616",834370,834370,427970,"Species","Cosmioconcha helenae","(Costa, 1983)",511687,1,1,"Mollusca","Neogastropoda","Columbellidae","Cosmioconcha","Cosmioconcha helenae","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4617",834560,834560,803121,"Species","Dallocardia muricata","(Linnaeus, 1758)",381280,16,3,"Mollusca","Cardiida","Cardiidae","Dallocardia","Dallocardia muricata","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"4618",834611,834611,794195,"Species","Hemipolygona carinifera","(Lamarck, 1816)",489043,4,1,"Mollusca","Neogastropoda","Fasciolariidae","Hemipolygona","Hemipolygona carinifera","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4619",835174,835174,761728,"Species","Trachycardium isocardia","(Linnaeus, 1758)",519472,16,4,"Mollusca","Cardiida","Cardiidae","Trachycardium","Trachycardium isocardia","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"4620",835181,835181,424946,"Species","Coelopleurus floridanus","A. Agassiz, 1872",513202,7,2,"Echinodermata","Arbacioida","Arbaciidae","Coelopleurus","Coelopleurus floridanus","Echinoidea",NA,NA,NA,NA,"Southern Caribbean"
"4621",835274,835274,414792,"Subfamily","Ctenochelinae","Manning & Felder, 1991",477357,1,1,"Arthropoda","Decapoda","Callianassidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4622",836299,836299,770757,"Genus","Ctenophora","(Grunow) D.M.Williams & Round, 1986",163921,1,1,"Ochrophyta","Fragilariales","Fragilariaceae","Ctenophora",NA,"Bacillariophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4623",837501,837501,671672,"Species","Sycon ampulla","(Haeckel, 1870)",164558,1,1,"Porifera","Leucosolenida","Sycettidae","Sycon","Sycon ampulla","Calcarea",NA,NA,NA,NA,"Southern Caribbean"
"4624",838323,838323,754236,"Species","Pachypops fourcroi","(Lacepède, 1802)",NA,1,1,"Chordata","Perciformes","Sciaenidae","Pachypops","Pachypops fourcroi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4625",838787,838787,611856,"Species","Chaetomorpha anteninna","(Bory) Kützing, 1849",145021,5,1,"Chlorophyta","Cladophorales","Cladophoraceae","Chaetomorpha","Chaetomorpha anteninna","Ulvophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4626",839239,839239,658476,"Species","Placospongia cristata","Boury-Esnault, 1973",170612,4,1,"Porifera","Clionaida","Placospongiidae","Placospongia","Placospongia cristata","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"4627",839474,839474,839608,"Species","Latigammaropsis atlantica","(Stebbing, 1888)",548598,86,3,"Arthropoda","Amphipoda","Photidae","Latigammaropsis","Latigammaropsis atlantica","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4628",839757,839757,779376,"Species","Siratus springeri","(Bullis, 1964)",405279,1,1,"Mollusca","Neogastropoda","Muricidae","Siratus","Siratus springeri","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4629",839821,839821,773604,"Species","Ranularia cynocephalum","(Lamarck, 1816)",476546,1,1,"Mollusca","Littorinimorpha","Ranellidae","Ranularia","Ranularia cynocephalum","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4630",839850,839850,835458,"Species","Balanophyllia (Eupsammia) pittieri","Vaughan, 1919",510035,1,1,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia (Eupsammia) pittieri","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4631",840321,840321,809237,"Species","Stephanocyathus (Stephanocyathus) diadema","(Moseley, 1876)",286852,22,4,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Stephanocyathus) diadema","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4632",840323,840323,809237,"Species","Stephanocyathus (Stephanocyathus) paliferus","Cairns, 1977",286856,23,4,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Stephanocyathus) paliferus","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4633",840365,840365,840364,"Species","Aphanotorulus ammophilus","Armbruster & Page, 1996",NA,1,1,"Chordata","Siluriformes","Loricariidae","Aphanotorulus","Aphanotorulus ammophilus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4634",840379,840379,741590,"Species","Chaetostoma yurubiense",NA,NA,1,1,"Chordata","Siluriformes","Loricariidae","Chaetostoma","Chaetostoma yurubiense","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4635",841230,841230,812949,"Species","Stephanocyathus (Odontocyathus) coronatus","(Pourtalès, 1867)",286851,17,5,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Odontocyathus) coronatus","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4636",841263,841263,431391,"Subspecies","Cyprinodon variegatus variegatus","Lacepède, 1803",293574,1,1,"Chordata","Cyprinodontiformes","Cyprinodontidae","Cyprinodon","Cyprinodon variegatus","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"4637",841615,841615,778678,"Species","Canistrocarpus cervicornis","(Kützing) De Paula & De Clerck, 2006",377141,17,2,"Ochrophyta","Dictyotales","Dictyotaceae","Canistrocarpus","Canistrocarpus cervicornis","Phaeophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4638",841627,841627,842081,"Species","Yuzurua poiteaui","(J.V.Lamouroux) Martin-Lescanne, 2010",526642,1,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Yuzurua","Yuzurua poiteaui","Florideophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4639",841645,841645,815906,"Species","Achelous spinicarpus","Stimpson, 1871",557889,92,2,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous spinicarpus","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4640",841750,841750,834728,"Species","Hornellia (Metaceradocus) tequestae","Thomas & Barnard, 1986",490588,4,3,"Arthropoda","Amphipoda","Hornelliidae","Hornellia","Hornellia (Metaceradocus) tequestae","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4641",841751,841751,815906,"Species","Achelous spinimanus","(Latreille, 1819)",456069,20,2,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous spinimanus","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4642",841795,841795,815906,"Species","Achelous ordwayi","Stimpson, 1860",451838,3,1,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous ordwayi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4643",842112,841627,825402,"Species","Palisada poiteaui","(J.V.Lamouroux) K.W.Nam, 2007",526640,12,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Palisada","Palisada poiteaui","Florideophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4644",844799,844799,845132,"Species","Neosergestes edwardsii","(Krøyer, 1855)",514130,18,1,"Arthropoda","Decapoda","Sergestidae","Neosergestes","Neosergestes edwardsii","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4645",844813,844813,845150,"Species","Parasergestes armatus","(Krøyer, 1855)",514136,9,1,"Arthropoda","Decapoda","Sergestidae","Parasergestes","Parasergestes armatus","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"4646",845547,845547,851868,"Species","Neritina picta",NA,NA,1,1,"Mollusca","Cycloneritimorpha","Neritidae",NA,"Neritina picta","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4647",846180,846180,743673,"Species","Cyphoma intermedium","(G. B. Sowerby I, 1828)",430876,3,2,"Mollusca","Littorinimorpha","Ovulidae","Cyphoma","Cyphoma intermedium","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4648",846232,846232,773649,"Species","Vasum capitellum","(Linnaeus, 1758)",533593,1,1,"Mollusca","Neogastropoda","Turbinellidae","Vasum","Vasum capitellum","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4649",846652,846652,745084,"Species","Ellisella schmitti","(Bayer, 1961)",177831,1,1,"Cnidaria","Alcyonacea","Ellisellidae","Ellisella","Ellisella schmitti","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4650",847506,847506,844411,"Genus","Dendrophrya","Wright, 1861",465860,1,1,"Foraminifera","Astrorhizida","Dendrophryidae","Dendrophrya",NA,"Monothalamea",NA,NA,NA,NA,"Southern Caribbean"
"4651",848645,848645,700045,"Species","Prunum bellulum","(Dall, 1890)",581066,1,1,"Mollusca","Neogastropoda","Marginellidae","Prunum","Prunum bellulum","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4652",849915,849915,778655,"Phylum","Oomycota",NA,22154,8,1,"Oomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern Caribbean"
"4653",849980,849980,737131,"Species","Acestrorhynchus microlepis","(Jardine, 1841)",NA,2,2,"Chordata","Characiformes","Acestrorhynchidae","Acestrorhynchus","Acestrorhynchus microlepis","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4654",850073,850073,743155,"Species","Crenicichla frenata",NA,NA,4,2,"Chordata","Perciformes","Cichlidae","Crenicichla","Crenicichla frenata","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4655",850211,850211,850432,"Species","Brachychalcinus copei",NA,NA,2,2,"Chordata","Characiformes","Characidae","Brachychalcinus","Brachychalcinus copei","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4656",850237,850237,738245,"Species","Ancistrus maracasae",NA,NA,4,2,"Chordata","Siluriformes","Loricariidae","Ancistrus","Ancistrus maracasae","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4657",850278,850278,775715,"Genus","Mesonauta","Günther, 1862",269844,1,1,"Chordata","Perciformes","Cichlidae","Mesonauta",NA,"Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"4658",850312,850312,743146,"Species","Creagrutus phasma",NA,NA,1,1,"Chordata","Characiformes","Characidae","Creagrutus","Creagrutus phasma","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4659",850555,850555,855346,"Species","Mylossoma acanthogaster",NA,NA,1,1,"Chordata","Characiformes",NA,"Mylossoma","Mylossoma acanthogaster","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4660",850772,850772,746750,"Species","Gephyrocharax valencia",NA,NA,3,1,"Chordata","Characiformes","Characidae","Gephyrocharax","Gephyrocharax valencia","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4661",850881,850881,753589,"Species","Odontostilbe pulchra",NA,NA,1,1,"Chordata","Characiformes","Characidae","Odontostilbe","Odontostilbe pulchra","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4662",850940,850940,739204,"Species","Astyanax bimaculatus",NA,NA,4,2,"Chordata","Characiformes","Characidae","Astyanax","Astyanax bimaculatus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4663",851049,851049,854849,"Species","Mikrogeophagus ramirezi",NA,NA,5,2,"Chordata","Perciformes","Cichlidae","Mikrogeophagus","Mikrogeophagus ramirezi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4664",851056,851056,855316,"Species","Potamorhina laticeps",NA,NA,1,1,"Chordata","Characiformes","Curimatidae","Potamorhina","Potamorhina laticeps","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4665",851235,851235,472299,"Species","Moenkhausia oligolepis",NA,NA,2,2,"Chordata","Characiformes","Characidae","Moenkhausia","Moenkhausia oligolepis","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4666",851476,851476,745027,"Species","Eigenmannia macrops",NA,NA,1,1,"Chordata","Gymnotiformes","Sternopygidae","Eigenmannia","Eigenmannia macrops","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4667",851500,851500,402616,"Species","Anchoviella carrikeri",NA,NA,1,1,"Chordata","Clupeiformes","Engraulidae","Anchoviella","Anchoviella carrikeri","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4668",851582,851582,747901,"Species","Hemibrycon taeniurus",NA,NA,2,1,"Chordata","Characiformes","Characidae","Hemibrycon","Hemibrycon taeniurus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4669",851608,851608,855327,"Species","Entomocorus gameroi",NA,NA,1,1,"Chordata","Siluriformes","Auchenipteridae","Entomocorus","Entomocorus gameroi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4670",851649,851649,854854,"Species","Acara pulchra",NA,NA,1,1,"Chordata","Perciformes","Cichlidae","Acara","Acara pulchra","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4671",851867,851867,776925,"Species","Prochilodus mariae",NA,NA,3,2,"Chordata","Characiformes","Prochilodontidae","Prochilodus","Prochilodus mariae","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4672",852081,852081,852601,"Species","Satanoperca jurupari",NA,NA,1,1,"Chordata","Perciformes","Cichlidae","Satanoperca","Satanoperca jurupari","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4673",852096,852096,854891,"Species","Petenia kraussi",NA,NA,1,1,"Chordata","Perciformes","Cichlidae","Petenia","Petenia kraussi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4674",852129,852129,851560,"Species","Curimatella immaculata",NA,NA,1,1,"Chordata","Characiformes","Curimatidae","Curimatella","Curimatella immaculata","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4675",852178,852178,855458,"Species","Piabucina erythrinoides",NA,NA,1,1,"Chordata","Characiformes","Lebiasinidae","Piabucina","Piabucina erythrinoides","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4676",852190,852190,743155,"Species","Crenicichla geayi",NA,NA,4,2,"Chordata","Perciformes","Cichlidae","Crenicichla","Crenicichla geayi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4677",852403,852403,738637,"Species","Apteronotus albifrons",NA,NA,3,2,"Chordata","Gymnotiformes","Apteronotidae","Apteronotus","Apteronotus albifrons","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4678",852430,852430,738245,"Species","Ancistrus falconensis",NA,NA,2,2,"Chordata","Siluriformes","Loricariidae","Ancistrus","Ancistrus falconensis","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4679",852440,852440,853008,"Species","Jupiaba abramoides","(Eigenmann, 1909)",NA,2,2,"Chordata","Characiformes","Characidae","Jupiaba","Jupiaba abramoides","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4680",852494,852494,754615,"Species","Paragoniates alburnus","Steindachner, 1876",NA,1,1,"Chordata","Characiformes","Characidae","Paragoniates","Paragoniates alburnus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4681",852519,852519,758652,"Species","Schizodon fasciatum",NA,NA,1,1,"Chordata","Characiformes","Anostomidae","Schizodon","Schizodon fasciatum","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4682",852539,852539,760000,"Species","Steindachnerina argentea",NA,NA,3,2,"Chordata","Characiformes","Curimatidae","Steindachnerina","Steindachnerina argentea","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4683",852564,852564,456346,"Species","Hyporhamphus brederi",NA,NA,1,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus brederi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4684",852668,852668,739204,"Species","Astyanax abramis",NA,NA,2,2,"Chordata","Characiformes","Characidae","Astyanax","Astyanax abramis","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4685",852738,852738,740245,"Species","Bryconamericus cinarucoense","Román-Valencia, Taphorn & Ruiz-C., 2008",NA,2,1,"Chordata","Characiformes","Characidae","Bryconamericus","Bryconamericus cinarucoense","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4686",852896,852896,651206,"Species","Oneirodes luetkeni","(Regan, 1925)",272631,1,1,"Chordata","Lophiiformes","Oneirodidae","Oneirodes","Oneirodes luetkeni","Actinopteri",TRUE,"DD",NA,NA,"Southern Caribbean"
"4687",852981,852981,748603,"Species","Hypostomus robinii",NA,NA,4,2,"Chordata","Siluriformes","Loricariidae","Hypostomus","Hypostomus robinii","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4688",853005,853005,854813,"Species","Corynopoma riisei",NA,NA,2,2,"Chordata","Characiformes","Characidae","Corynopoma","Corynopoma riisei","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4689",853212,853212,758220,"Species","Roeboides dientonito",NA,NA,2,1,"Chordata","Characiformes","Characidae","Roeboides","Roeboides dientonito","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4690",853292,853292,742043,"Species","Cichlasoma taenia",NA,NA,2,2,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma taenia","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4691",853321,853321,855277,"Species","Hoplerythrinus unitaeniatus",NA,NA,2,2,"Chordata","Characiformes","Erythrinidae","Hoplerythrinus","Hoplerythrinus unitaeniatus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4692",853392,853392,748403,"Species","Hoplosternum littorale",NA,NA,1,1,"Chordata","Siluriformes","Callichthyidae","Hoplosternum","Hoplosternum littorale","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4693",853602,853602,740354,"Species","Bunocephalus amaurus",NA,NA,1,1,"Chordata","Siluriformes","Aspredinidae","Bunocephalus","Bunocephalus amaurus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4694",853608,853608,750290,"Species","Loricaria cataphracta",NA,NA,2,1,"Chordata","Siluriformes","Loricariidae","Loricaria","Loricaria cataphracta","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4695",853795,853795,740245,"Species","Bryconamericus cismontanus",NA,NA,1,1,"Chordata","Characiformes","Characidae","Bryconamericus","Bryconamericus cismontanus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4696",853894,853894,771715,"Species","Halieutichthys carribaeus",NA,308721,1,1,"Chordata","Lophiiformes","Ogcocephalidae","Halieutichthys","Halieutichthys carribaeus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4697",853961,853961,754980,"Species","Parodon suborbitale",NA,NA,2,1,"Chordata","Characiformes","Parodontidae","Parodon","Parodon suborbitale","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4698",853997,853997,777907,"Species","Chaetobranchus flavescens",NA,NA,1,1,"Annelida","Terebellida","Terebellidae","Chaetobranchus","Chaetobranchus flavescens","Polychaeta",NA,NA,NA,NA,"Southern Caribbean"
"4699",854009,854009,748603,"Species","Hypostomus tenuicauda",NA,NA,3,1,"Chordata","Siluriformes","Loricariidae","Hypostomus","Hypostomus tenuicauda","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4700",854147,854147,472299,"Species","Moenkhausia chrysargyrea",NA,NA,1,1,"Chordata","Characiformes","Characidae","Moenkhausia","Moenkhausia chrysargyrea","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4701",854237,854237,738584,"Species","Apistogramma hoignei",NA,NA,3,2,"Chordata","Perciformes","Cichlidae","Apistogramma","Apistogramma hoignei","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4702",854390,854390,558476,"Species","Tetragonopterus chalceus",NA,NA,1,1,"Chordata","Characiformes","Characidae","Tetragonopterus","Tetragonopterus chalceus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4703",854474,854474,758220,"Species","Roeboides affinis","(Günther, 1868)",NA,1,1,"Chordata","Characiformes","Characidae","Roeboides","Roeboides affinis","Actinopterygii",TRUE,"LC",NA,NA,"Southern Caribbean"
"4704",854698,854698,751765,"Species","Microglanis iheringi",NA,NA,1,1,"Chordata","Siluriformes","Pseudopimelodidae","Microglanis","Microglanis iheringi","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4705",854731,854731,756793,"Species","Potamotrygon yepezi",NA,NA,1,1,"Chordata","Rajiformes","Potamotrygonidae","Potamotrygon","Potamotrygon yepezi","Elasmobranchii",TRUE,"DD",NA,NA,"Southern Caribbean"
"4706",854735,854735,740473,"Species","Caenotropus labyrinthicus",NA,NA,2,2,"Chordata","Characiformes","Chilodontidae","Caenotropus","Caenotropus labyrinthicus","Actinopterygii",NA,NA,NA,NA,"Southern Caribbean"
"4707",855853,855853,774753,"Species","Lithopoma phoebium","(Röding, 1798)",413409,5,1,"Mollusca",NA,"Turbinidae","Lithopoma","Lithopoma phoebium","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4708",858758,858758,778560,"Family","Zoanthidae","Rafinesque, 1815",100690,6,1,"Cnidaria","Zoantharia","Zoanthidae",NA,NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4709",1009930,1009930,444915,"Species","Fusinus ansatus","(Gmelin, 1791)",448338,13,4,"Mollusca","Neogastropoda","Fasciolariidae","Fusinus","Fusinus ansatus","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4710",1012795,1012795,772264,"Genus","Dictyota","J.V.Lamouroux, 1809",144086,161,2,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyota",NA,"Phaeophyceae",NA,NA,NA,NA,"Southern Caribbean"
"4711",1013675,1013675,517913,"Species","Terpios belindae","Rützler & Smith, 1993",170887,1,1,"Porifera","Suberitida","Suberitidae","Terpios","Terpios belindae","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"4712",1013725,1013725,443442,"Species","Favartia cellulosa","(Conrad, 1846)",723811,2,1,"Mollusca","Neogastropoda","Muricidae","Favartia","Favartia cellulosa","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4713",1013726,1013726,526010,"Species","Xenophora conchyliophora","(Born, 1780)",743840,10,1,"Mollusca","Littorinimorpha","Xenophoridae","Xenophora","Xenophora conchyliophora","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4714",1013925,1013925,748172,"Order","Zoantharia","Gray, 1832",607338,2,2,"Cnidaria","Zoantharia",NA,NA,NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4715",1014807,1014807,751898,"Genus","Monardius","Huys, 2009",549159,1,1,"Arthropoda","Harpacticoida","Miraciidae","Monardius",NA,NA,NA,NA,NA,NA,"Southern Caribbean"
"4716",1014882,1014882,695212,"Species","Aaptos pernucleata","(Carter, 1870)",170741,4,1,"Porifera","Suberitida","Suberitidae","Aaptos","Aaptos pernucleata","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"4717",1015194,1015194,834306,"Species","Lobatus costatus","(Gmelin, 1791)",565363,1,1,"Mollusca","Littorinimorpha","Strombidae","Lobatus","Lobatus costatus","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"4718",1015220,1015220,778091,"Species","Pseudoamallothrix profunda","(Brodsky, 1950)",361590,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Pseudoamallothrix","Pseudoamallothrix profunda",NA,NA,NA,NA,NA,"Southern Caribbean"
"4719",1015417,1015417,738159,"Species","Anadara secernenda","(Lamy, 1907)",504326,15,1,"Mollusca","Arcoida","Arcidae","Anadara","Anadara secernenda","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"4720",1015492,1015492,403123,"Species","Anodontia alba","Link, 1807",493932,3,1,"Mollusca","Lucinoida","Lucinidae","Anodontia","Anodontia alba","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"4721",1015529,1015529,774090,"Species","Antennatus bermudensis","(Schultz, 1957)",712500,4,3,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus bermudensis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"4722",1015530,1015530,774090,"Species","Antennatus coccineus","(Lesson, 1831)",712501,1,1,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus coccineus","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"4723",1015535,1015535,1015528,"Species","Fowlerichthys radiosus","(Garman, 1896)",712508,2,1,"Chordata","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys radiosus","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"4724",1015586,1015586,743444,"Species","Cupressopathes gracilis","(Thomson & Simpson, 1905)",289760,2,2,"Cnidaria","Antipatharia","Myriopathidae","Cupressopathes","Cupressopathes gracilis","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4725",1015618,1015618,779519,"Species","Apionsoma (Apionsoma) trichocephalus","Sluiter, 1902",266495,7,1,"Sipuncula","Phascolosomatida","Phascolosomatidae","Apionsoma","Apionsoma (Apionsoma) trichocephalus","Phascolosomatidea",NA,NA,NA,NA,"Southern Caribbean"
"4726",1015723,1015723,767353,"Species","Isarachnanthus nocturnus","(Hartog, 1977)",411138,6,1,"Cnidaria",NA,"Arachnactidae","Isarachnanthus","Isarachnanthus nocturnus","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"4727",1015912,1015912,774904,"Species","Asteroporpa (Asteroporpa) annulata","Örsted & Lütken in: Lütken, 1856",243105,1,1,"Echinodermata","Euryalida","Gorgonocephalidae","Asteroporpa","Asteroporpa (Asteroporpa) annulata","Ophiuroidea",NA,NA,NA,NA,"Southern Caribbean"
"4728",1015933,1015933,774753,"Species","Lithopoma brevispina","(Lamarck, 1822)",581680,3,2,"Mollusca",NA,"Turbinidae","Lithopoma","Lithopoma brevispina","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
