"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"3196",749857,749857,770300,"Genus","Liagora","J.V.Lamouroux, 1812",46,2,"Rhodophyta","Nemaliales","Liagoraceae","Liagora",NA,"Florideophyceae",144211,NA,NA,NA,NA,"Eastern Caribbean"
"3197",749976,749976,748095,"Family","Lineidae",NA,4,1,"Nemertea",NA,"Lineidae",NA,NA,"Anopla",122314,NA,NA,NA,NA,"Eastern Caribbean"
"3198",750111,750111,750110,"Species","Lithophyllia argemone","Duchassaing & Michelotti, 1860",2,1,"Cnidaria","Scleractinia","Lobophylliidae","Lithophyllia","Lithophyllia argemone","Anthozoa",868448,NA,NA,NA,NA,"Eastern Caribbean"
"3199",750113,750113,750110,"Species","Lithophyllia cylindrica","Duchassaing & Michelotti, 1860",1,1,"Cnidaria","Scleractinia","Lobophylliidae","Lithophyllia","Lithophyllia cylindrica","Anthozoa",868445,NA,NA,NA,NA,"Eastern Caribbean"
"3200",750114,750114,750110,"Species","Lithophyllia dubia","Duchassaing & Michelotti, 1860",1,1,"Cnidaria","Scleractinia","Lobophylliidae","Lithophyllia","Lithophyllia dubia","Anthozoa",868434,NA,NA,NA,NA,"Eastern Caribbean"
"3201",750118,750118,750110,"Species","Lithophyllia multilamellata",NA,1,1,"Cnidaria","Scleractinia","Mussidae","Lithophyllia","Lithophyllia multilamellata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3202",750119,750119,750110,"Species","Lithophyllia radians","Duchassaing & Michelotti, 1860",1,1,"Cnidaria","Scleractinia","Lobophylliidae","Lithophyllia","Lithophyllia radians","Anthozoa",868444,NA,NA,NA,NA,"Eastern Caribbean"
"3203",750138,750138,774753,"Species","Lithopoma tuber","(Linnaeus, 1758)",4,1,"Mollusca",NA,"Turbinidae","Lithopoma","Lithopoma tuber","Gastropoda",528078,NA,NA,NA,NA,"Eastern Caribbean"
"3204",750163,750163,464408,"Species","Littoraria angulifera","(Lamarck, 1822)",8,1,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria angulifera","Gastropoda",419565,NA,NA,NA,NA,"Eastern Caribbean"
"3205",750165,750165,464408,"Species","Littoraria flava","(King, 1832)",2,1,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria flava","Gastropoda",446914,NA,NA,NA,NA,"Eastern Caribbean"
"3206",750195,750195,771892,"Genus","Lobophora","J.Agardh, 1894",194,2,"Ochrophyta","Dictyotales","Dictyotaceae","Lobophora",NA,"Phaeophyceae",144087,NA,NA,NA,NA,"Eastern Caribbean"
"3207",750205,750205,755267,"Family","Lobotidae","Gill, 1861",2,1,"Chordata","Perciformes","Lobotidae",NA,NA,"Actinopteri",125543,NA,NA,NA,NA,"Eastern Caribbean"
"3208",750380,750380,745818,"Family","Lumbrineridae","Schmarda, 1861",9,1,"Annelida","Eunicida","Lumbrineridae",NA,NA,"Polychaeta",967,NA,NA,NA,NA,"Eastern Caribbean"
"3209",750406,750406,755267,"Family","Lutjanidae","Gill, 1861",3,1,"Chordata","Perciformes","Lutjanidae",NA,NA,"Actinopteri",151453,NA,NA,NA,NA,"Eastern Caribbean"
"3210",750475,750475,641206,"Species","Lysianopsis alba","Holmes, 1905",1,1,"Arthropoda","Amphipoda","Lysianassidae","Lysianopsis","Lysianopsis alba","Malacostraca",158036,NA,NA,NA,NA,"Eastern Caribbean"
"3211",750488,750488,775720,"Genus","Lythrypnus","Jordan & Evermann, 1896",17,4,"Chordata","Perciformes","Gobiidae","Lythrypnus",NA,"Actinopteri",269761,NA,NA,NA,NA,"Eastern Caribbean"
"3212",750496,750496,768906,"Genus","Lytreia","Bayer, 1981",4,2,"Cnidaria","Alcyonacea","Plexauridae","Lytreia",NA,"Anthozoa",267569,NA,NA,NA,NA,"Eastern Caribbean"
"3213",750633,750633,698517,"Species","Madracis asperula","Milne Edwards & Haime, 1849",13,2,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis asperula","Anthozoa",135211,TRUE,"DD",NA,NA,"Eastern Caribbean"
"3214",750635,750635,698517,"Species","Madracis myriaster","(Milne Edwards & Haime, 1850)",36,3,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis myriaster","Anthozoa",287111,NA,NA,NA,NA,"Eastern Caribbean"
"3215",750697,750697,809336,"Species","Madrepora (Eumadrepora) attenuata",NA,10,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora (Eumadrepora) attenuata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3216",750715,750715,810540,"Subspecies","Madrepora (Eumadrepora) muricata cervicornis",NA,4,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora (Eumadrepora) muricata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3217",750716,750716,810540,"Subspecies","Madrepora (Eumadrepora) muricata palmata",NA,5,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora (Eumadrepora) muricata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3218",750717,750717,810540,"Subspecies","Madrepora (Eumadrepora) muricata prolifera",NA,2,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora (Eumadrepora) muricata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3219",750870,750870,467165,"Species","Madrepora thomasiana",NA,1,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora thomasiana","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3220",750899,750899,822300,"Subspecies","Maeandra areolata laxifolia",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Maeandra","Maeandra areolata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3221",750900,750900,822301,"Species","Maeandra cerebrum",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Maeandra","Maeandra cerebrum","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3222",750903,750903,822301,"Species","Maeandra labyrinthiformis",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Maeandra","Maeandra labyrinthiformis","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3223",750972,750972,749152,"Genus","Malacoctenus","Gill, 1860",21,4,"Chordata","Perciformes","Labrisomidae","Malacoctenus",NA,"Actinopteri",269781,NA,NA,NA,NA,"Eastern Caribbean"
"3224",750993,750993,758761,"Family","Maldanidae","Malmgren, 1867",20,1,"Annelida",NA,"Maldanidae",NA,NA,"Polychaeta",923,NA,NA,NA,NA,"Eastern Caribbean"
"3225",751020,751020,822307,"Species","Mamillifera anduzii",NA,1,1,"Cnidaria","Zoanthidea",NA,"Mamillifera","Mamillifera anduzii","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3226",751021,751021,822307,"Species","Mamillifera auriculata",NA,1,1,"Cnidaria","Zoanthidea",NA,"Mamillifera","Mamillifera auriculata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3227",751022,751022,822307,"Species","Mamillifera brevis",NA,1,1,"Cnidaria","Zoanthidea",NA,"Mamillifera","Mamillifera brevis","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3228",751023,751023,822307,"Species","Mamillifera clavata",NA,1,1,"Cnidaria","Zoanthidea",NA,"Mamillifera","Mamillifera clavata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3229",751068,751068,751066,"Species","Manicina crispata",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina crispata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3230",751069,751069,751066,"Species","Manicina danai",NA,2,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina danai","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3231",751070,751070,751066,"Species","Manicina dilatata",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina dilatata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3232",751071,751071,751066,"Species","Manicina fissa",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina fissa","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3233",751072,751072,751066,"Species","Manicina gyrosa",NA,7,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina gyrosa","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3234",751074,751074,751066,"Species","Manicina hispida",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina hispida","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3235",751076,751076,751066,"Species","Manicina meandrites",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina meandrites","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3236",751077,751077,751066,"Species","Manicina praerupta",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina praerupta","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3237",751078,751078,751066,"Species","Manicina valenciennesi",NA,2,1,"Cnidaria","Scleractinia","Faviidae","Manicina","Manicina valenciennesi","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3238",751169,751169,764362,"Family","Marginellidae","Fleming, 1828",5,2,"Mollusca","Neogastropoda","Marginellidae",NA,NA,"Gastropoda",23025,NA,NA,NA,NA,"Eastern Caribbean"
"3239",751199,751199,821340,"Species","Marisa conuarietis","Linnaeus",1,1,"Mollusca",NA,"Ampullariidae","Marisa","Marisa conuarietis","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3240",751272,751272,642859,"Species","Meandrina filograna",NA,2,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina filograna","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3241",751274,751274,642859,"Species","Meandrina grandiloba",NA,2,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina grandiloba","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3242",751275,751275,642859,"Species","Meandrina heterogyra",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina heterogyra","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3243",751276,751276,642859,"Species","Meandrina interrupta",NA,2,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina interrupta","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3244",751277,751277,698579,"Subspecies","Meandrina meandrites danae","(Milne-Edwards & Haime)",1,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina meandrites","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3245",751278,751278,642859,"Species","Meandrina serrata",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina serrata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3246",751279,751279,642859,"Species","Meandrina spongiosa",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina spongiosa","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3247",751281,751281,642859,"Species","Meandrina superficialis",NA,1,1,"Cnidaria","Scleractinia","Meandrinidae","Meandrina","Meandrina superficialis","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3248",751728,751728,470922,"Species","Microcalanus pygmaeus","(Sars G.O., 1900)",1,1,"Arthropoda","Calanoida","Clausocalanidae","Microcalanus","Microcalanus pygmaeus",NA,104513,NA,NA,NA,NA,"Eastern Caribbean"
"3249",751734,751734,817591,"Genus","Microceramus",NA,1,1,"Mollusca","Stylommatophora","Urocoptidae","Microceramus",NA,"Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3250",751872,751872,773794,"Species","Millepora ramosa",NA,1,1,"Cnidaria","Anthoathecata","Milleporidae","Millepora","Millepora ramosa","Hydrozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3251",751899,751899,781881,"Genus","Miraclathurella","Woodring, 1928",1,1,"Mollusca","Neogastropoda","Pseudomelatomidae","Miraclathurella",NA,"Gastropoda",432508,NA,NA,NA,NA,"Eastern Caribbean"
"3252",751913,1034563,644888,"Species","Mithrax hispidus","(Herbst, 1790)",1,1,"Arthropoda","Decapoda",NA,"Mithrax","Mithrax hispidus","Malacostraca",158429,NA,NA,NA,NA,"Eastern Caribbean"
"3253",751949,751949,764362,"Family","Mitridae","Swainson, 1831",3,1,"Mollusca","Neogastropoda","Mitridae",NA,NA,"Gastropoda",23073,NA,NA,NA,NA,"Eastern Caribbean"
"3254",752044,752044,738303,"Phylum","Mollusca",NA,3,2,"Mollusca",NA,NA,NA,NA,NA,51,NA,NA,NA,NA,"Eastern Caribbean"
"3255",752057,752057,752056,"Genus","Monacanthus","Oken, 1817",24,4,"Chordata","Tetraodontiformes","Monacanthidae","Monacanthus",NA,"Actinopteri",159496,NA,NA,NA,NA,"Eastern Caribbean"
"3256",752108,752108,472793,"Species","Monomyces tulipa",NA,3,1,"Cnidaria","Scleractinia","Flabellidae","Monomyces","Monomyces tulipa","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3257",752231,752231,738285,"Family","Moringuidae","Gill, 1885",1,1,"Chordata","Anguilliformes","Moringuidae",NA,NA,"Actinopteri",151813,NA,NA,NA,NA,"Eastern Caribbean"
"3258",752260,752260,1030937,"Family","Mugilidae","Jarocki, 1822",32,1,"Chordata","Perciformes","Mugilidae",NA,NA,"Actinopteri",125546,NA,NA,NA,NA,"Eastern Caribbean"
"3259",752273,752273,698828,"Species","Munida constricta","A. Milne Edwards, 1880",1,1,"Arthropoda","Decapoda","Munididae","Munida","Munida constricta","Malacostraca",392315,NA,NA,NA,NA,"Eastern Caribbean"
"3260",752322,752322,738285,"Family","Muraenidae","Rafinesque, 1815",4,2,"Chordata","Anguilliformes","Muraenidae",NA,NA,"Actinopteri",125431,NA,NA,NA,NA,"Eastern Caribbean"
"3261",752341,752341,768906,"Genus","Muriceopsis","Aurivillius, 1931",8,2,"Cnidaria","Alcyonacea","Plexauridae","Muriceopsis",NA,"Anthozoa",267604,NA,NA,NA,NA,"Eastern Caribbean"
"3262",752360,752360,474078,"Species","Mussa carduus",NA,5,1,"Cnidaria","Scleractinia","Mussidae","Mussa","Mussa carduus","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3263",752375,752375,474078,"Species","Mussa sinuosa",NA,1,1,"Cnidaria","Scleractinia","Mussidae","Mussa","Mussa sinuosa","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3264",752393,752393,773030,"Species","Mycedium danai",NA,2,1,"Cnidaria","Scleractinia","Pectiniidae","Mycedium","Mycedium danai","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3265",752395,752395,773030,"Species","Mycedium lessoni",NA,1,1,"Cnidaria","Scleractinia","Pectiniidae","Mycedium","Mycedium lessoni","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3266",752396,752396,773030,"Species","Mycedium sanctijohannis",NA,1,1,"Cnidaria","Scleractinia","Pectiniidae","Mycedium","Mycedium sanctijohannis","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3267",752397,752397,773030,"Species","Mycedium vesparium",NA,2,1,"Cnidaria","Scleractinia","Pectiniidae","Mycedium","Mycedium vesparium","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3268",752399,752399,1014556,"Genus","Mycetophyllia","Milne Edwards & Haime, 1848",55,4,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia",NA,"Anthozoa",267606,NA,NA,NA,NA,"Eastern Caribbean"
"3269",752400,752400,752399,"Species","Mycetophyllia daniana","Milne Edwards & Haime, 1849",2,2,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia","Mycetophyllia daniana","Anthozoa",290425,NA,NA,NA,NA,"Eastern Caribbean"
"3270",752401,752401,752399,"Species","Mycetophyllia lamarckiana","Milne Edwards & Haime, 1848",16,5,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia","Mycetophyllia lamarckiana","Anthozoa",290427,TRUE,"LC",NA,NA,"Eastern Caribbean"
"3271",752402,752402,752399,"Species","Mycetophyllia lamarckii",NA,3,1,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia","Mycetophyllia lamarckii","Anthozoa",290427,NA,NA,NA,NA,"Eastern Caribbean"
"3272",752411,752411,752412,"Family","Myctophidae","Gill, 1893",18,2,"Chordata","Myctophiformes","Myctophidae",NA,NA,"Actinopteri",125498,NA,NA,NA,NA,"Eastern Caribbean"
"3273",752422,752422,739726,"Order","Myliobatiformes",NA,1,1,"Chordata","Myliobatiformes",NA,NA,NA,"Elasmobranchii",196069,NA,NA,NA,NA,"Eastern Caribbean"
"3274",752443,752443,774697,"Genus","Myrianida","Milne Edwards, 1845",1,1,"Annelida","Phyllodocida","Syllidae","Myrianida",NA,"Polychaeta",129659,NA,NA,NA,NA,"Eastern Caribbean"
"3275",752612,752612,778916,"Family","Nassariidae","Iredale, 1916 (1835)",1,1,"Mollusca","Neogastropoda","Nassariidae",NA,NA,"Gastropoda",151,NA,NA,NA,NA,"Eastern Caribbean"
"3276",752745,752745,1013502,"Genus","Nautiliniella","Miura & Laubier, 1990",1,1,"Annelida","Phyllodocida","Chrysopetalidae","Nautiliniella",NA,"Polychaeta",324608,NA,NA,NA,NA,"Eastern Caribbean"
"3277",752805,752805,777996,"Species","Nectoteuthis pourtalesi","Verrill, 1883",1,1,"Mollusca","Sepiida","Sepiolidae","Nectoteuthis","Nectoteuthis pourtalesi","Cephalopoda",342369,TRUE,"DD",NA,NA,"Eastern Caribbean"
"3278",752828,752828,1029768,"Genus","Nemaster","AH Clark, 1909",1,1,"Echinodermata","Comatulida","Comatulidae","Nemaster",NA,"Crinoidea",246677,NA,NA,NA,NA,"Eastern Caribbean"
"3279",752857,752857,738303,"Phylum","Nemertea",NA,30,1,"Nemertea",NA,NA,NA,NA,NA,152391,NA,NA,NA,NA,"Eastern Caribbean"
"3280",752921,752921,793969,"Species","Neogloboquadrina dutertrei","(d'Orbigny, 1839)",468,5,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina dutertrei","Globothalamea",113473,NA,NA,NA,NA,"Eastern Caribbean"
"3281",752923,752923,793969,"Species","Neogloboquadrina incompta","(Cifelli, 1961)",4,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina incompta","Globothalamea",113474,NA,NA,NA,NA,"Eastern Caribbean"
"3282",752929,752929,779438,"Species","Neogonodactylus bredini","(Manning, 1969)",13,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus bredini","Malacostraca",408938,NA,NA,NA,NA,"Eastern Caribbean"
"3283",752953,752953,1014152,"Family","Neomegamphopidae","Myers, 1981",1,1,"Arthropoda","Amphipoda","Neomegamphopidae",NA,NA,"Malacostraca",390937,NA,NA,NA,NA,"Eastern Caribbean"
"3284",752954,752954,752953,"Genus","Neomegamphopus","Shoemaker, 1942",16,1,"Arthropoda","Amphipoda","Neomegamphopidae","Neomegamphopus",NA,"Malacostraca",390938,NA,NA,NA,NA,"Eastern Caribbean"
"3285",752972,752972,NA,NA,"Neoporites astraeoides",NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eastern Caribbean"
"3286",752973,752973,NA,NA,"Neoporites littoralis",NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eastern Caribbean"
"3287",752974,752974,NA,NA,"Neoporites michelini",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eastern Caribbean"
"3288",752992,752992,753029,"Genus","Neospongodes","Kükenthal, 1903",14,2,"Cnidaria","Alcyonacea","Nephtheidae","Neospongodes",NA,"Anthozoa",267625,NA,NA,NA,NA,"Eastern Caribbean"
"3289",753025,753025,477590,"Species","Nephropsis rosea","Spence Bate, 1888",24,1,"Arthropoda","Decapoda","Nephropidae","Nephropsis","Nephropsis rosea","Malacostraca",382867,TRUE,"LC",NA,NA,"Eastern Caribbean"
"3290",753113,753113,753112,"Species","Netamelita brocha","Thomas & J.L. Barnard, 1991",3,1,"Arthropoda","Amphipoda","Eriopisidae","Netamelita","Netamelita brocha","Malacostraca",421520,NA,NA,NA,NA,"Eastern Caribbean"
"3291",753150,753150,772925,"Genus","Nidalia","Gray, 1834",2,2,"Cnidaria","Alcyonacea","Nidaliidae","Nidalia",NA,"Anthozoa",267631,NA,NA,NA,NA,"Eastern Caribbean"
"3292",753292,753292,769565,"Genus","Notocyathus","Tenison-Woods, 1880",4,1,"Cnidaria","Scleractinia","Turbinoliidae","Notocyathus",NA,"Anthozoa",267635,NA,NA,NA,NA,"Eastern Caribbean"
"3293",753523,753523,479989,"Species","Octopus rugosus","Bosc, 1792",1,1,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus rugosus","Cephalopoda",210793,NA,NA,NA,NA,"Eastern Caribbean"
"3294",753530,753530,753528,"Species","Oculina bermudiana",NA,1,1,"Cnidaria","Scleractinia","Oculinidae","Oculina","Oculina bermudiana","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3295",753535,753535,753528,"Species","Oculina oculata",NA,2,1,"Cnidaria","Scleractinia","Oculinidae","Oculina","Oculina oculata","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3296",753536,753536,753528,"Species","Oculina petiveri",NA,1,1,"Cnidaria","Scleractinia","Oculinidae","Oculina","Oculina petiveri","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"3297",753539,753539,753528,"Species","Oculina recta","Quelch, 1886",1,1,"Cnidaria","Scleractinia","Oculinidae","Oculina","Oculina recta","Anthozoa",873650,NA,NA,NA,NA,"Eastern Caribbean"
"3298",753566,753566,696387,"Superfamily","Odontoceti","Flower, 1867",6,2,"Chordata","Cetartiodactyla",NA,NA,NA,"Mammalia",148723,NA,NA,NA,NA,"Eastern Caribbean"
"3299",753633,753633,771461,"Genus","Ogilbia","Jordan & Evermann, 1898",32,4,"Chordata","Ophidiiformes","Bythitidae","Ogilbia",NA,"Actinopteri",270080,NA,NA,NA,NA,"Eastern Caribbean"
"3300",753638,753638,753633,"Species","Ogilbia tyleri","Møller, Schwarzhans & Nielsen, 2005",1,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia tyleri","Actinopteri",281858,NA,NA,NA,NA,"Eastern Caribbean"
"3301",753640,753640,776788,"Species","Ogilbichthys kakuki","Møller, Schwarzhans & Nielsen, 2004",5,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbichthys","Ogilbichthys kakuki","Actinopteri",281862,NA,NA,NA,NA,"Eastern Caribbean"
"3302",753641,753641,776788,"Species","Ogilbichthys longimanus","Møller, Schwarzhans & Nielsen, 2004",1,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbichthys","Ogilbichthys longimanus","Actinopteri",281863,NA,NA,NA,NA,"Eastern Caribbean"
"3303",753700,753700,779612,"Family","Olividae","Latreille, 1825",12,2,"Mollusca","Neogastropoda","Olividae",NA,NA,"Gastropoda",23082,NA,NA,NA,NA,"Eastern Caribbean"
"3304",753850,753850,738285,"Family","Ophichthidae","Günther, 1870",5,2,"Chordata","Anguilliformes","Ophichthidae",NA,NA,"Actinopteri",125434,NA,NA,NA,NA,"Eastern Caribbean"
"3305",753857,753857,753858,"Family","Ophidiidae","Rafinesque, 1810",4,2,"Chordata","Ophidiiformes","Ophidiidae",NA,NA,"Actinopteri",125505,NA,NA,NA,NA,"Eastern Caribbean"
"3306",753933,753933,482764,"Species","Oplophorus gracilirostris","A. Milne-Edwards, 1881",1,1,"Arthropoda","Decapoda","Oplophoridae","Oplophorus","Oplophorus gracilirostris","Malacostraca",212900,NA,NA,NA,NA,"Eastern Caribbean"
"3307",753955,753955,772915,"Genus","Orbicella","Dana, 1846",8,1,"Cnidaria","Scleractinia","Merulinidae","Orbicella",NA,"Anthozoa",758259,NA,NA,NA,NA,"Eastern Caribbean"
"3308",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",230,4,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",113460,NA,NA,NA,NA,"Eastern Caribbean"
"3309",754014,754014,768181,"Species","Oridorsalis umbonatus","(Reuss, 1851)",73,1,"Foraminifera","Rotaliida","Alabaminidae","Oridorsalis","Oridorsalis umbonatus","Globothalamea",254690,NA,NA,NA,NA,"Eastern Caribbean"
"3310",754067,754067,778641,"Genus","Osmundaria","J.V.Lamouroux, 1813",2,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Osmundaria",NA,"Florideophyceae",143920,NA,NA,NA,NA,"Eastern Caribbean"
"3311",754094,754094,761074,"Family","Ostraciidae","Rafinesque, 1810",1,1,"Chordata","Tetraodontiformes","Ostraciidae",NA,NA,"Actinopteri",125611,NA,NA,NA,NA,"Eastern Caribbean"
"3312",754148,754148,758323,"Family","Oweniidae","Rioja, 1917",1,1,"Annelida","Sabellida","Oweniidae",NA,NA,"Polychaeta",975,NA,NA,NA,NA,"Eastern Caribbean"
"3313",754183,754183,775970,"Species","Oxysmilia rotundifolia","(Milne Edwards & Haime, 1848)",31,3,"Cnidaria","Scleractinia","Caryophylliidae","Oxysmilia","Oxysmilia rotundifolia","Anthozoa",290565,NA,NA,NA,NA,"Eastern Caribbean"
"3314",754303,754303,484570,"Species","Palaemonetes vulgaris","(Say, 1818)",2,1,"Arthropoda","Decapoda","Palaemonidae","Palaemonetes","Palaemonetes vulgaris","Malacostraca",158371,NA,NA,NA,NA,"Eastern Caribbean"
"3315",754364,754364,575394,"Species","Palythoa glareola","(Lesueur, 1817)",1,1,"Cnidaria","Zoantharia","Sphenopidae","Palythoa","Palythoa glareola","Anthozoa",582038,NA,NA,NA,NA,"Eastern Caribbean"
"3316",754366,754366,575394,"Species","Palythoa glutinosa","Duchassaing & Michelotti, 1864",3,1,"Cnidaria","Zoantharia","Sphenopidae","Palythoa","Palythoa glutinosa","Anthozoa",582040,NA,NA,NA,NA,"Eastern Caribbean"
"3317",754483,754483,653600,"Species","Paracalanus nanus","Sars G.O., 1925",5,1,"Arthropoda","Calanoida","Paracalanidae","Paracalanus","Paracalanus nanus",NA,104684,NA,NA,NA,NA,"Eastern Caribbean"
"3318",754517,754517,742608,"Genus","Paracomesoma","Hope & Murphy, 1972",1,1,"Nematoda","Araeolaimida","Comesomatidae","Paracomesoma",NA,"Chromadorea",2427,NA,NA,NA,NA,"Eastern Caribbean"
"3319",754550,754550,777204,"Genus","Paracypridina","Poulsen, 1962",1,1,"Arthropoda","Myodocopida","Cypridinidae","Paracypridina",NA,"Ostracoda",415748,NA,NA,NA,NA,"Eastern Caribbean"
"3320",754592,754592,653947,"Species","Paraeuchaeta gracilis","(Sars G.O., 1905)",1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta gracilis",NA,104561,NA,NA,NA,NA,"Eastern Caribbean"
"3321",754716,754716,404106,"Genus","Paramicrodeutopus","Myers, 1988",1,1,"Arthropoda","Amphipoda","Aoridae","Paramicrodeutopus",NA,"Malacostraca",415759,NA,NA,NA,NA,"Eastern Caribbean"
"3322",754755,754755,754757,"Genus","Paranebalia","Claus, 1880",3,1,"Arthropoda","Leptostraca","Paranebaliidae","Paranebalia",NA,"Malacostraca",393673,NA,NA,NA,NA,"Eastern Caribbean"
