"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1155",754648,754648,767062,"Family","Paralepididae","Bonaparte, 1835",125447,1850,1,"Chordata","Aulopiformes","Paralepididae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1156",755494,755494,767043,"Family","Phalacrocoracidae",NA,136993,2,2,"Chordata","Pelecaniformes","Phalacrocoracidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1157",755505,755505,741656,"Family","Phalaropodidae",NA,136989,114,1,"Chordata","Charadriiformes","Phalaropodidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1158",755506,755506,755505,"Genus","Phalaropus",NA,137049,38,1,"Chordata","Charadriiformes","Phalaropodidae","Phalaropus",NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1159",755633,755633,755867,"Family","Phocidae","Gray, 1821",136976,107,2,"Chordata","Carnivora","Phocidae",NA,NA,"Mammalia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1160",755634,755634,753566,"Family","Phocoenidae",NA,136984,1,1,"Chordata","Cetartiodactyla","Phocoenidae",NA,NA,"Mammalia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1161",755656,755656,738303,"Phylum","Phoronida","Hatschek, 1888",1789,1,1,"Phoronida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1162",755670,755670,760237,"Suborder","Photichthyoidei",NA,NA,1,1,"Chordata","Stomiiformes",NA,NA,NA,"Actinopterygii",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1163",755867,755867,740818,"Infraorder","Pinnipedia",NA,148736,130,3,"Chordata","Carnivora",NA,NA,NA,"Mammalia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1164",755917,755917,766931,"Superclass","Pisces",NA,11676,589,3,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1165",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,1,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1166",756002,756002,739909,"Kingdom","Plantae","Haeckel, 1866",3,388,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1167",756046,756046,738303,"Phylum","Platyhelminthes","Minot, 1876",793,1,1,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1168",756077,756077,754066,"Family","Platytroctidae","Koefoed, 1927",125514,1,1,"Chordata","Osmeriformes","Platytroctidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1169",756156,756156,659054,"Species","Pleurobrachia pileus","(O. F. Müller, 1776)",106386,2,2,"Ctenophora","Cydippida","Pleurobrachiidae","Pleurobrachia","Pleurobrachia pileus","Tentaculata",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1170",756182,756182,756183,"Family","Pleuronectidae","Rafinesque, 1815",125579,1,1,"Chordata","Pleuronectiformes","Pleuronectidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1171",756183,756183,1030698,"Order","Pleuronectiformes",NA,10331,2,1,"Chordata","Pleuronectiformes",NA,NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1172",756395,756395,738325,"Class","Polychaeta","Grube, 1850",883,491,9,"Annelida",NA,NA,NA,NA,"Polychaeta",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1173",756450,756450,767064,"Family","Polymixiidae","Bleeker, 1859",125582,1,1,"Chordata","Polymixiiformes","Polymixiidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1174",756605,756605,768889,"Species","Poraniomorpha (Culcitopsis) borealis","(Süssbach & Breckner, 1911)",125168,1,1,"Echinodermata","Valvatida","Poraniidae",NA,"Poraniomorpha (Culcitopsis) borealis","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1175",756607,756607,810641,"Subspecies","Poraniomorpha tumida tuberculata","Düben & Koren",NA,8,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha","Poraniomorpha tumida","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1176",756816,756816,755267,"Family","Priacanthidae","Günther, 1859",125555,4,1,"Chordata","Perciformes","Priacanthidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1177",756904,756904,756905,"Family","Procellariidae",NA,136998,12,1,"Chordata","Procellariiformes","Procellariidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1178",756964,756964,772217,"Genus","Proplectella","Kofoid & Campbell, 1929",292924,6,1,"Ciliophora","Choreotrichida","Undellidae","Proplectella",NA,"Oligotrichea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1179",757457,757457,769994,"Species","Pteroctopus schmidti","(Joubin, 1933)",420654,4,1,"Mollusca","Octopoda","Octopodidae","Pteroctopus","Pteroctopus schmidti","Cephalopoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1180",757521,757521,757520,"Species","Ptychogena lactea","Agassiz, 1865",117728,3,2,"Cnidaria","Leptothecata","Laodiceidae","Ptychogena","Ptychogena lactea","Hydrozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1181",757675,757675,514232,"Family","Pyuridae","Hartmeyer, 1908",103449,3,1,"Chordata","Stolidobranchia","Pyuridae",NA,NA,"Ascidiacea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1182",757767,757767,757768,"Family","Rajidae","de Blainville, 1816",105711,30,2,"Chordata","Rajiformes","Rajidae",NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1183",757768,757768,739726,"Order","Rajiformes",NA,10216,84,1,"Chordata","Rajiformes",NA,NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1184",757814,757814,502907,"Species","Rathkea octopunctata","(M. Sars, 1835)",117848,3,1,"Cnidaria","Anthoathecata","Rathkeidae","Rathkea","Rathkea octopunctata","Hydrozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1185",758013,758013,788319,"Species","Rhizosolenia acuminata","(H.Peragallo) H.Peragallo, 1907",196805,5,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia acuminata","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1186",758017,758017,503925,"Variety","Rhizosolenia alata var. inermis","(F.S.Castracane degli Antelminelli) L.A.Mangin",196810,26,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1187",758021,758021,503953,"Variety","Rhizosolenia hebetata var. hiemalis","Gran, 1904",196794,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1188",758022,758022,503961,"Subspecies","Rhizosolenia imbricata shrubsolei",NA,NA,36,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia imbricata","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1189",758348,758348,505254,"Species","Saccharina latissima","(Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006",234483,1,1,"Ochrophyta","Laminariales","Laminariaceae","Saccharina","Saccharina latissima","Phaeophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1190",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,10,2,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1191",758608,758608,507748,"Genus","Scaphocalanus","Sars G.O., 1900",104228,2,2,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1192",758613,758613,758608,"Species","Scaphocalanus brevicornis","(Sars G.O., 1900)",104790,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus","Scaphocalanus brevicornis",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1193",758763,758763,507748,"Genus","Scolecithricella","Sars G.O., 1902",104229,140,7,"Arthropoda","Calanoida","Scolecitrichidae","Scolecithricella",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1194",758791,758791,NA,NA,"Scololepsis squamata",NA,157566,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1195",758792,758792,741656,"Family","Scolopacidae",NA,147429,14,1,"Chordata","Charadriiformes","Scolopacidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1196",758832,758832,753340,"Genus","Scopelosaurus","Bleeker, 1860",125672,8,1,"Chordata","Aulopiformes","Notosudidae","Scopelosaurus",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1197",759382,759382,738303,"Phylum","Sipuncula",NA,1268,3,1,"Sipuncula",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1198",759571,759571,738224,"Genus","Somateria",NA,137003,36,1,"Chordata","Anseriformes","Anatidae","Somateria",NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1199",759572,759572,759571,"Species","Somateria fischeri","(Brandt, 1847)",422886,7,1,"Chordata","Anseriformes","Anatidae","Somateria","Somateria fischeri","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"1200",759610,759610,739225,"Order","Spatangoida","L. Agassiz, 1840",123106,4,1,"Echinodermata","Spatangoida",NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1201",759731,759731,NA,NA,"Spindelei",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1202",759819,759819,768244,"Species","Spiroplectammina biformis","(Parker & Jones, 1865)",114226,324,1,"Foraminifera","Lituolida","Spiroplectamminidae","Spiroplectammina","Spiroplectammina biformis","Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1203",760129,760129,741656,"Family","Stercorariidae",NA,136990,13,2,"Chordata","Charadriiformes","Stercorariidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1204",760130,760130,760129,"Genus","Stercorarius",NA,137051,210,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1205",760133,760133,760130,"Species","Stercorarius skua","(Brunnich, 1764)",137174,160,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius skua","Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1206",760151,760151,741656,"Family","Sternidae",NA,148764,8,1,"Chordata","Charadriiformes","Sternidae",NA,NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1207",760153,760153,760237,"Family","Sternoptychidae","Duméril, 1805",125603,14,1,"Chordata","Stomiiformes","Sternoptychidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1208",760236,760236,760237,"Family","Stomiidae","Bleeker, 1859",125604,24,1,"Chordata","Stomiiformes","Stomiidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1209",760237,760237,1030698,"Order","Stomiiformes",NA,10306,1,1,"Chordata","Stomiiformes",NA,NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1210",760309,760309,760312,"Family","Stromateidae","Rafinesque, 1810",125567,1,1,"Chordata","Perciformes","Stromateidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1211",760631,760631,738285,"Family","Synaphobranchidae","Johnson, 1862",125436,4,1,"Chordata","Anguilliformes","Synaphobranchidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1212",760936,760936,673017,"Species","Temora longicornis","(Müller O.F., 1785)",104878,2430,6,"Arthropoda","Calanoida","Temoridae","Temora","Temora longicornis",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1213",761265,761265,676168,"Class","Thaliacea","Van der Haeven, 1850",22626,8,2,"Chordata",NA,NA,NA,NA,"Thaliacea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1214",761319,761319,531490,"Species","Themisto compressa","Goës, 1865",156451,4,2,"Arthropoda","Amphipoda","Hyperiidae","Themisto","Themisto compressa","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1215",761566,761566,1011564,"Family","Tintinnidae","Claparède & Lachmann, 1858",183533,69,1,"Ciliophora","Choreotrichida","Tintinnidae",NA,NA,"Oligotrichea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1216",761884,761884,675208,"Species","Triconia borealis","(Sars G.O., 1918)",128956,2,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia borealis",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1217",762041,762041,762058,"Genus","Trochammina","Parker & Jones, 1859",112412,1,1,"Foraminifera","Lituolida","Trochamminidae","Trochammina",NA,"Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1218",763011,763011,769795,"Species","Xema sabini","(Sabine, 1819)",137167,8,2,"Chordata","Charadriiformes","Laridae","Xema","Xema sabini","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"1219",763256,763256,763257,"Family","Zoarcidae","Swainson, 1839",125575,1953,2,"Chordata","Perciformes","Zoarcidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1220",763270,763270,771847,"Species","Zoothamnium pelagicum","Du Plessis, 1891",196832,23,1,"Ciliophora","Sessilida","Zoothamniidae","Zoothamnium","Zoothamnium pelagicum","Oligohymenophorea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1221",763919,763919,416445,"Species","Caprella mutica","Schurin, 1935",146768,1,1,"Arthropoda","Amphipoda","Caprellidae","Caprella","Caprella mutica","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1222",764070,764070,777900,"Species","Tomopteris (Johnstonella) helgolandica","(Greeff, 1879)",334946,8,2,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris (Johnstonella) helgolandica","Polychaeta",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1223",764260,764260,602529,"Subspecies","Arctozenus risso kroyeri","(Lütken, 1892)",367537,305,2,"Chordata","Aulopiformes","Paralepididae","Arctozenus","Arctozenus risso","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1224",765153,765153,770837,"Species","Acartia (Acartiura) hudsonica","Pinhey, 1926",149751,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartiura) hudsonica",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1225",765164,765164,768890,"Species","Poraniomorpha (Poraniomorpha) hispida","(M. Sars, 1872)",125170,2,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha","Poraniomorpha (Poraniomorpha) hispida","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1226",765192,765192,768883,"Species","Leptasterias (Hexasterias) polaris","(Müller & Troschel, 1842)",125154,66,2,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias (Hexasterias) polaris","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1227",765688,765688,770837,"Species","Acartia (Acartiura) longiremis","(Lilljeborg, 1853)",346037,120,3,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartiura) longiremis",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1228",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1229",765739,765739,424799,"Subspecies","Codium fragile fragile","(Suringar) Hariot, 1889",370562,1,1,"Chlorophyta","Bryopsidales","Codiaceae","Codium","Codium fragile","Ulvophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1230",765770,765770,497779,"Forma","Proboscia alata f. alata","(Brightwell) Sündstrom, 1986",251728,54,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia alata","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1231",765961,765961,697066,"Order","Dictyochales","Haeckel, 1894",157256,36,1,"Ochrophyta","Dictyochales",NA,NA,NA,"Dictyochophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1232",766562,766562,461894,"Species","Leptochiton arcticus","(Sars G. O., 1878)",140198,1,1,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton arcticus","Polyplacophora",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1233",767051,767051,780280,"Order","Myxiniformes",NA,10197,110,1,"Chordata","Myxiniformes",NA,NA,NA,"Myxini",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1234",767059,767059,1030698,"Order","Notacanthiformes",NA,10294,23,1,"Chordata","Notacanthiformes",NA,NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1235",767060,767060,1030698,"Order","Saccopharyngiformes",NA,10296,1,1,"Chordata","Saccopharyngiformes",NA,NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1236",767068,767068,1030698,"Order","Stephanoberyciformes",NA,10321,18,1,"Chordata","Stephanoberyciformes",NA,NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1237",767521,767521,760367,"Genus","Pelonaia","Forbes & Goodsir, 1841",103536,2,1,"Chordata","Stolidobranchia","Styelidae","Pelonaia",NA,"Ascidiacea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1238",768164,768164,1014721,"Genus","Pseudobolivina","Wiesner, 1931",112115,1,1,"Foraminifera","Lituolida","Pseudobolivinidae","Pseudobolivina",NA,"Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1239",768226,768226,844409,"Genus","Rhabdammina","Sars, 1869",112315,1,1,"Foraminifera","Astrorhizida","Rhabdamminidae","Rhabdammina",NA,"Monothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1240",768237,768237,844485,"Genus","Recurvoides","Earland, 1934",112352,1,1,"Foraminifera","Lituolida","Ammosphaeroidinidae","Recurvoides",NA,"Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1241",768244,768244,844536,"Genus","Spiroplectammina","Cushman, 1927",112385,2,1,"Foraminifera","Lituolida","Spiroplectamminidae","Spiroplectammina",NA,"Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1242",768255,768255,844465,"Genus","Dorothia","Plummer, 1931",112416,1,1,"Foraminifera","Textulariida","Eggerellidae","Dorothia",NA,"Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1243",768728,768728,1012081,"Order","Forcipulatida","Perrier, 1884",123086,2,1,"Echinodermata","Forcipulatida",NA,NA,NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1244",768730,768730,1011556,"Order","Paxillosida","Perrier, 1884",123088,5,1,"Echinodermata","Paxillosida",NA,NA,NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1245",768743,768743,768728,"Family","Pedicellasteridae","Perrier, 1884",123124,1,1,"Echinodermata","Forcipulatida","Pedicellasteridae",NA,NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1246",768757,768757,835632,"Family","Strongylocentrotidae","Gregory, 1900",123161,3,1,"Echinodermata","Camarodonta","Strongylocentrotidae",NA,NA,"Echinoidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1247",768767,768767,743973,"Family","Psolidae","Burmeister, 1837",123189,6,1,"Echinodermata","Dendrochirotida","Psolidae",NA,NA,"Holothuroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1248",768915,768915,767062,"Family","Anotopteridae","Zugmayer, 1911",125440,4,1,"Chordata","Aulopiformes","Anotopteridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1249",769157,769157,431747,"Genus","Semicytherura","Wagner, 1957",127617,2,1,"Arthropoda","Podocopida","Cytheruridae","Semicytherura",NA,"Ostracoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1250",769796,769796,760129,"Genus","Catharacta","Brünnich, 1764",137050,1,1,"Chordata","Charadriiformes","Stercorariidae","Catharacta",NA,"Aves",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1251",770747,770747,752421,"Subfamily","Mobulinae","Gill, 1893",148872,1,1,"Chordata","Myliobatiformes","Myliobatidae",NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1252",771268,771268,768730,"Family","Goniopectinidae","Verrill, 1889",152509,1,1,"Echinodermata","Paxillosida","Goniopectinidae",NA,NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1253",772753,772753,803340,"Genus","Branchiura","Beddard, 1892",182694,1,1,"Annelida","Haplotaxida","Tubificidae","Branchiura",NA,"Clitellata",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1254",772823,772823,743210,"Subclass","Articulata","Zittel, 1879",183494,1,1,"Echinodermata",NA,NA,NA,NA,"Crinoidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1255",775690,775690,739864,"Family","Anoplogastridae","Gill, 1893",267002,1,1,"Chordata","Beryciformes","Anoplogastridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1256",780872,780872,604683,"Subclass","Coscinodiscophycidae","Round & Crawford, 1990",148971,1,1,"Ochrophyta",NA,NA,NA,NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1257",786515,786515,767111,"Family","Naticidae","Guilding, 1834",145,3,1,"Mollusca","Littorinimorpha","Naticidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1258",786559,786559,772986,"Species","Neodenticula seminae","(R.Simonsen & T.Kanaya) F.Akiba & Y.Yanagisawa, 1986",196813,15,1,"Ochrophyta","Bacillariales","Bacillariaceae","Neodenticula","Neodenticula seminae","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1259",786711,786711,793754,"Species","Nonionellina labradorica","(Dawson, 1860)",113606,16,1,"Foraminifera","Rotaliida","Nonionidae","Nonionellina","Nonionellina labradorica","Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1260",788227,788227,768237,"Species","Recurvoides turbinatus","(Brady, 1881)",114058,64,1,"Foraminifera","Lituolida","Ammosphaeroidinidae","Recurvoides","Recurvoides turbinatus","Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1261",789799,789799,793591,"Species","Usbekistania charoides","(Jones & Parker, 1860)",417551,1,1,"Foraminifera","Spirillinida","Ammodiscidae","Usbekistania","Usbekistania charoides","Tubothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1262",789851,789851,794153,"Species","Verneuilinulla advena","(Cushman, 1922)",114376,49,1,"Foraminifera","Loftusiida","Globotextulariidae","Verneuilinulla","Verneuilinulla advena","Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1263",790071,790071,738303,"Phylum","Cnidaria","Verrill, 1865",1267,362,5,"Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1264",790213,790213,659535,"Species","Podon leuckartii","(Sars G.O., 1862)",106277,2,1,"Arthropoda","Diplostraca","Podonidae","Podon","Podon leuckartii","Branchiopoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1265",790235,790235,790071,"Class","Scyphozoa","Goette, 1887",135220,946,1,"Cnidaria",NA,NA,NA,NA,"Scyphozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1266",794025,794025,794328,"Genus","Paracineta","Collin, 1911",415747,1,1,"Ciliophora","Exogenida","Paracinetidae","Paracineta",NA,"Phyllopharyngea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1267",794669,794669,738303,"Phylum","Coelenterata",NA,152230,357,1,"Coelenterata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1268",795007,795007,649729,"Subspecies","Notoscopelus elongatus kroyeri","(Malm, 1861)",584805,26,1,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus elongatus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1269",795655,795655,632747,"Species","Henricia perforata","(O.F. Müller, 1776)",123971,5,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia perforata","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1270",795776,795776,802725,"Species","Labrospira crassimargo","(Norman, 1892)",113957,64,1,"Foraminifera","Lituolida","Haplophragmoididae","Labrospira","Labrospira crassimargo","Globothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1271",796370,796370,768215,"Species","Glomospira irregularis","(Grzybowski, 1896)",254685,1,1,"Foraminifera","Spirillinida","Ammodiscidae","Glomospira","Glomospira irregularis","Tubothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1272",796399,796399,830044,"Species","Operculodinium centrocarpum","(Deflandre & Cookson) Wall, 1967",835694,5,1,"Myzozoa",NA,NA,"Operculodinium","Operculodinium centrocarpum","Dinoflagellata incertae sedis",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1273",796428,796428,697444,"Species","Euphausia krohnii","(Brandt, 1851)",110687,5,3,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia krohnii","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"1274",797236,797236,778076,"Species","Oikopleura (Vexillaria) vanhoeffeni","Lohmann, 1896",103417,21,3,"Chordata","Copelata","Oikopleuridae","Oikopleura","Oikopleura (Vexillaria) vanhoeffeni","Appendicularia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
