"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"2296",789345,789345,774475,"Genus","Tichosina","Cooper, 1977",235216,1,1,"Brachiopoda","Terebratulida","Terebratulidae","Tichosina",NA,"Rhynchonellata",NA,NA,NA,NA,"Western Caribbean"
"2297",789404,789404,701095,"Species","Tonna pennata","(Mörch, 1853)",410165,3,1,"Mollusca","Littorinimorpha","Tonnidae","Tonna","Tonna pennata","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2298",789672,789672,794146,"Species","Uca (Minuca) burgersi","Holthuis, 1967",378371,1,1,"Arthropoda","Decapoda","Ocypodidae","Uca","Uca (Minuca) burgersi","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2299",790152,790152,768485,"Species","Liriope tetraphylla","(Chamisso & Eysenhardt, 1821)",117568,2,1,"Cnidaria","Trachymedusae","Geryoniidae","Liriope","Liriope tetraphylla","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"2300",790180,790180,819575,"Species","Palaeobrissus hilgardi","A. Agassiz, 1880",124368,3,1,"Echinodermata","Spatangoida","Palaeotropidae","Palaeobrissus","Palaeobrissus hilgardi","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"2301",790227,790227,500503,"Species","Pseudostomatella coccinea","(A. Adams, 1850)",419455,1,1,"Mollusca",NA,"Trochidae","Pseudostomatella","Pseudostomatella coccinea","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2302",790276,790276,674976,"Species","Tretocidaris bartletti","(A. Agassiz, 1880)",422484,2,1,"Echinodermata","Cidaroida","Cidaridae","Tretocidaris","Tretocidaris bartletti","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"2303",790451,790451,752343,"Subfamily","Coralliophilinae","Chenu, 1859",411789,2,1,"Mollusca","Neogastropoda","Muricidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2304",794000,794000,794434,"Genus","Potamocarcinus","H. Milne Edwards, 1853",439817,1,1,"Arthropoda","Decapoda","Pseudothelphusidae","Potamocarcinus",NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2305",795270,795270,473696,"Species","Munidopsis platirostris","(A. Milne Edwards & Bouvier, 1894)",392582,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis platirostris","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2306",795853,795853,484123,"Species","Pachycheles pilosus","(H. Milne Edwards, 1837)",421869,1,1,"Arthropoda","Decapoda","Porcellanidae","Pachycheles","Pachycheles pilosus","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2307",796768,796768,851868,"Species","Neritina usnea","(Röding, 1798)",419511,1,1,"Mollusca","Cycloneritimorpha","Neritidae","Neritina","Neritina usnea","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2308",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,42,2,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2309",799452,799452,489355,"Order","Cumacea","Krøyer, 1846",1137,4,1,"Arthropoda","Cumacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2310",799912,799912,698828,"Species","Munida miles","A. Milne Edwards, 1880",392381,1,1,"Arthropoda","Decapoda","Munididae","Munida","Munida miles","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2311",804419,804419,772063,"Species","Lissodendoryx (Lissodendoryx) strongylata","van Soest, 1984",168995,1,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) strongylata","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2312",804658,804658,772063,"Species","Lissodendoryx (Lissodendoryx) carolinensis","Wilson, 1911",168945,2,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) carolinensis","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2313",804705,804705,812923,"Species","Lampsilis (Delphinonaias) delphinulus","(Morelet)",NA,1,1,"Mollusca","Unionoida","Unionidae","Lampsilis","Lampsilis (Delphinonaias) delphinulus","Bivalvia",NA,NA,NA,NA,"Western Caribbean"
"2314",804735,804735,805272,"Species","Lissodendoryx (Anomodoryx) sigmata","(de Laubenfels, 1949)",168989,1,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Anomodoryx) sigmata","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2315",804793,804793,805999,"Species","Rissoa (Phosinella) cancellata","Philippi",NA,2,1,"Mollusca","Littorinimorpha","Rissoidae","Rissoa","Rissoa (Phosinella) cancellata","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2316",804967,804967,772063,"Species","Lissodendoryx (Lissodendoryx) spinulosa","Rützler, Piantoni & Díaz, 2007",255131,4,2,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) spinulosa","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2317",805076,805076,654415,"Species","Paranthura infundibulata","Richardson, 1902",255590,6,1,"Arthropoda","Isopoda","Paranthuridae","Paranthura","Paranthura infundibulata","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2318",805083,805083,448830,"Species","Grania laxarta","Locke & Coates, 1999",475699,1,1,"Annelida","Enchytraeida","Enchytraeidae","Grania","Grania laxarta","Clitellata",NA,NA,NA,NA,"Western Caribbean"
"2319",815004,815004,495242,"Species","Polycarpa arnoldi","(Michaelsen, 1914)",250998,1,1,"Chordata","Stolidobranchia","Styelidae","Polycarpa","Polycarpa arnoldi","Ascidiacea",NA,NA,NA,NA,"Western Caribbean"
"2320",815703,815703,752399,"Species","Mycetophyllia danaana","Milne Edwards & Haime, 1849",290425,11,1,"Cnidaria","Scleractinia","Mussidae","Mycetophyllia","Mycetophyllia danaana","Anthozoa",TRUE,"LC",NA,NA,"Western Caribbean"
"2321",815787,815787,758726,"Species","Scleracis guadalupensis","(Duchassaing & Michelotti, 1860)",418854,2,2,"Cnidaria","Alcyonacea","Plexauridae","Scleracis","Scleracis guadalupensis","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2322",815852,815852,817179,"Species","Thorichthys meeki","Brind, 1918",NA,4,2,"Chordata","Perciformes","Cichlidae","Thorichthys","Thorichthys meeki","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2323",816155,816155,775503,"Species","Cirolana (Anopsilana) browni","(Van Name, 1936)",258924,1,1,"Arthropoda","Isopoda","Cirolanidae",NA,"Cirolana (Anopsilana) browni","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2324",816157,816157,775503,"Species","Cirolana (Anopsilana) jonesi","(Kensley, 1987)",258929,4,1,"Arthropoda","Isopoda","Cirolanidae",NA,"Cirolana (Anopsilana) jonesi","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2325",816175,816175,772915,"Genus","Astrea","Lamarck, 1801",517592,1,1,"Cnidaria","Scleractinia","Merulinidae","Astrea",NA,"Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2326",833901,833901,835761,"Species","Muusoctopus januarii","(Hoyle, 1885)",527149,1,1,"Mollusca","Octopoda","Enteroctopodidae","Muusoctopus","Muusoctopus januarii","Cephalopoda",NA,NA,NA,NA,"Western Caribbean"
"2327",833976,833976,451568,"Species","Harbansus paucichelatus","(Kornicker, 1958)",451202,7,1,"Arthropoda","Myodocopida","Philomedidae","Harbansus","Harbansus paucichelatus","Ostracoda",NA,NA,NA,NA,"Western Caribbean"
"2328",834917,834917,770081,"Species","Marshallora nigrocincta","(C. B. Adams, 1839)",160363,1,1,"Mollusca","Caenogastropoda incertae sedis","Triphoridae","Marshallora","Marshallora nigrocincta","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2329",835022,835022,805472,"Species","Monoplex nicobaricus","(Röding, 1798)",476529,2,1,"Mollusca","Littorinimorpha","Ranellidae","Monoplex","Monoplex nicobaricus","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2330",835181,835181,424946,"Species","Coelopleurus floridanus","A. Agassiz, 1872",513202,14,1,"Echinodermata","Arbacioida","Arbaciidae","Coelopleurus","Coelopleurus floridanus","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"2331",835511,835511,701232,"Species","Turbo canaliculatus","Hermann, 1781",528088,2,1,"Mollusca",NA,"Turbinidae","Turbo","Turbo canaliculatus","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2332",839850,839850,835458,"Species","Balanophyllia (Eupsammia) pittieri","Vaughan, 1919",510035,5,2,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia","Balanophyllia (Eupsammia) pittieri","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2333",840321,840321,809237,"Species","Stephanocyathus (Stephanocyathus) diadema","(Moseley, 1876)",286852,8,3,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Stephanocyathus) diadema","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2334",840323,840323,809237,"Species","Stephanocyathus (Stephanocyathus) paliferus","Cairns, 1977",286856,4,3,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Stephanocyathus) paliferus","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2335",840479,840479,768461,"Species","Pachycordyle napolitana","Weismann, 1883",117351,1,1,"Cnidaria","Anthoathecata","Bougainvilliidae","Pachycordyle","Pachycordyle napolitana","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"2336",841230,841230,812949,"Species","Stephanocyathus (Odontocyathus) coronatus","(Pourtalès, 1867)",286851,6,3,"Cnidaria","Scleractinia","Caryophylliidae","Stephanocyathus","Stephanocyathus (Odontocyathus) coronatus","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2337",841263,841263,431391,"Subspecies","Cyprinodon variegatus variegatus","Lacepède, 1803",293574,1,1,"Chordata","Cyprinodontiformes","Cyprinodontidae","Cyprinodon","Cyprinodon variegatus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2338",841626,841626,420973,"Species","Chicoreus florifer","(Reeve, 1846)",558810,3,1,"Mollusca","Neogastropoda","Muricidae","Chicoreus","Chicoreus florifer","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2339",841645,841645,815906,"Species","Achelous spinicarpus","Stimpson, 1871",557889,1,1,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous spinicarpus","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2340",841751,841751,815906,"Species","Achelous spinimanus","(Latreille, 1819)",456069,1,1,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous spinimanus","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2341",842537,842537,768619,"Species","Coxicerberus syrticus","(Kensley, 1984)",257258,2,1,"Arthropoda","Isopoda","Microcerberidae","Coxicerberus","Coxicerberus syrticus","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2342",844647,844647,779173,"Genus","Typhis","Montfort, 1810",147193,1,1,"Mollusca","Neogastropoda","Muricidae","Typhis",NA,"Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2343",844769,844769,845147,"Species","Ancylomenes pedersoni","(Chace, 1958)",514493,1,1,"Arthropoda","Decapoda","Palaemonidae","Ancylomenes","Ancylomenes pedersoni","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2344",848049,848049,521021,"Subspecies","Trichechus manatus manatus","Linnaeus, 1758",450780,32,2,"Chordata","Sirenia","Trichechidae","Trichechus","Trichechus manatus","Mammalia",TRUE,"EN",NA,NA,"Western Caribbean"
"2345",850310,850310,854852,"Species","Astatheros robertsoni",NA,NA,9,2,"Chordata","Perciformes","Astatheros",NA,"Astatheros robertsoni","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2346",850518,850518,771721,"Species","Cyprinodon artifrons","Hubbs, 1936",276018,2,2,"Chordata","Cyprinodontiformes","Cyprinodontidae","Cyprinodon","Cyprinodon artifrons","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2347",850721,850721,757925,"Species","Rhamdia guatemalensis",NA,NA,11,2,"Chordata","Siluriformes","Heptapteridae","Rhamdia","Rhamdia guatemalensis","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2348",850831,850831,843987,"Species","Cryptoheros chetumalensis",NA,NA,5,2,"Chordata","Perciformes","Cichlidae","Cryptoheros","Cryptoheros chetumalensis","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2349",851455,851455,748572,"Species","Hyphessobrycon compressus",NA,NA,4,2,"Chordata","Characiformes","Characidae","Hyphessobrycon","Hyphessobrycon compressus","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2350",852518,852518,438023,"Species","Eleotris belizianus",NA,NA,2,1,"Chordata","Perciformes","Eleotridae","Eleotris","Eleotris belizianus","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2351",852604,852604,742043,"Species","Cichlasoma meeki",NA,NA,6,2,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma meeki","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2352",853188,853188,742043,"Species","Cichlasoma octofasciatum",NA,NA,1,1,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma octofasciatum","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2353",853871,853871,742043,"Species","Cichlasoma salvani",NA,NA,7,2,"Chordata","Perciformes","Cichlidae","Cichlasoma","Cichlasoma salvani","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2354",853944,853944,854891,"Species","Petenia splendida",NA,NA,7,3,"Chordata","Perciformes","Cichlidae","Petenia","Petenia splendida","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2355",854394,854394,776539,"Species","Heros affinis",NA,NA,1,1,"Chordata","Perciformes","Cichlidae","Heros","Heros affinis","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2356",855853,855853,774753,"Species","Lithopoma phoebium","(Röding, 1798)",413409,5,1,"Mollusca",NA,"Turbinidae","Lithopoma","Lithopoma phoebium","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2357",856567,856567,776468,"Species","Floridichthys polyommus",NA,NA,9,1,"Chordata","Cyprinodontiformes","Cyprinodontidae","Floridichthys","Floridichthys polyommus","Actinopterygii",NA,NA,NA,NA,"Western Caribbean"
"2358",856681,856681,498196,"Species","Prorocentrum belizeanum","M.A.Faust, 1993",232477,1,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum belizeanum","Dinophyceae",NA,NA,NA,TRUE,"Western Caribbean"
"2359",856859,856859,817091,"Species","Kajikia albida",NA,NA,14,1,"Chordata","Perciformes","Istiophoridae","Kajikia","Kajikia albida","Actinopterygii",TRUE,"VU",NA,NA,"Western Caribbean"
"2360",856912,856912,498196,"Species","Prorocentrum levis","M.A.Faust, Kibler, Vandersea, P.A.Tester & Litaker, 2008",623237,2,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum levis","Dinophyceae",NA,NA,NA,NA,"Western Caribbean"
"2361",860339,860339,414622,"Genus","Abasia","Wilson C.B., 1908",292967,2,1,"Arthropoda","Siphonostomatoida","Caligidae","Abasia",NA,NA,NA,NA,NA,NA,"Western Caribbean"
"2362",1011093,1011093,848844,"Species","Sphaerocoryne bedoti","Pictet, 1893",117952,1,1,"Cnidaria","Anthoathecata","Sphaerocorynidae","Sphaerocoryne","Sphaerocoryne bedoti","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"2363",1013726,1013726,526010,"Species","Xenophora conchyliophora","(Born, 1780)",743840,1,1,"Mollusca","Littorinimorpha","Xenophoridae","Xenophora","Xenophora conchyliophora","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2364",1014755,473983,473983,"Subgenus","Muricopsis (Risomurex)","Olsson & McGinty, 1958",395165,1,1,"Mollusca","Neogastropoda","Muricidae","Muricopsis",NA,"Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2365",1014981,1014981,770838,"Species","Acartia (Acanthacartia) spinata","Esterly, 1911",416443,5,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acanthacartia) spinata",NA,NA,NA,NA,NA,"Western Caribbean"
"2366",1015032,1015032,1015029,"Species","Eoacmaea pustulata","(Helbling, 1779)",458655,14,1,"Mollusca",NA,"Eoacmaeidae","Eoacmaea","Eoacmaea pustulata","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2367",1015100,1015100,749443,"Species","Lebrunia neglecta","Duchassaing & Michelotti, 1860",742298,3,2,"Cnidaria","Actiniaria","Aliciidae","Lebrunia","Lebrunia neglecta","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2368",1015163,1015163,556575,"Species","Siphonodictyon brevitubulatum","Pang, 1973",194607,1,1,"Porifera","Haplosclerida","Phloeodictyidae","Siphonodictyon","Siphonodictyon brevitubulatum","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2369",1015194,1015194,834306,"Species","Lobatus costatus","(Gmelin, 1791)",565363,1,1,"Mollusca","Littorinimorpha","Strombidae","Lobatus","Lobatus costatus","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2370",1015195,1015195,834306,"Species","Lobatus gallus","(Linnaeus, 1758)",565364,1,1,"Mollusca","Littorinimorpha","Strombidae","Lobatus","Lobatus gallus","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2371",1015333,1015333,1015334,"Species","Heterochaerus blumi","(Achatz, Hooge & Tyler, 2007)",484321,2,1,"Xenacoelomorpha","Acoela","Convolutidae","Heterochaerus","Heterochaerus blumi",NA,NA,NA,NA,NA,"Western Caribbean"
"2372",1015492,1015492,403123,"Species","Anodontia alba","Link, 1807",493932,1,1,"Mollusca","Lucinoida","Lucinidae","Anodontia","Anodontia alba","Bivalvia",NA,NA,NA,NA,"Western Caribbean"
"2373",1015527,1015527,1015528,"Species","Fowlerichthys avalonis","(Jordan & Starks, 1907)",712506,1,1,"Chordata","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys avalonis","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"2374",1015533,1015533,774090,"Species","Antennatus nummifer","(Cuvier, 1817)",712504,1,1,"Chordata","Lophiiformes","Antennariidae","Antennatus","Antennatus nummifer","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2375",1015534,1015534,1015528,"Species","Fowlerichthys ocellatus","(Bloch & Schneider, 1801)",712507,1,1,"Chordata","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys ocellatus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2376",1015535,1015535,1015528,"Species","Fowlerichthys radiosus","(Garman, 1896)",712508,1,1,"Chordata","Lophiiformes","Antennariidae","Fowlerichthys","Fowlerichthys radiosus","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2377",1015586,1015586,743444,"Species","Cupressopathes gracilis","(Thomson & Simpson, 1905)",289760,6,2,"Cnidaria","Antipatharia","Myriopathidae","Cupressopathes","Cupressopathes gracilis","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2378",1015598,1015598,400174,"Species","Amakusanthura geminsula","(Kensley, 1982)",255355,10,1,"Arthropoda","Isopoda","Anthuridae","Amakusanthura","Amakusanthura geminsula","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2379",1015723,1015723,767353,"Species","Isarachnanthus nocturnus","(Hartog, 1977)",411138,1,1,"Cnidaria",NA,"Arachnactidae","Isarachnanthus","Isarachnanthus nocturnus","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2380",1015882,1015882,433198,"Species","Dermomurex elizabethae","(McGinty, 1940)",564284,3,1,"Mollusca","Neogastropoda","Muricidae","Dermomurex","Dermomurex elizabethae","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2381",1015912,1015912,774904,"Species","Asteroporpa (Asteroporpa) annulata","Örsted & Lütken in: Lütken, 1856",243105,1,1,"Echinodermata","Euryalida","Gorgonocephalidae","Asteroporpa","Asteroporpa (Asteroporpa) annulata","Ophiuroidea",NA,NA,NA,NA,"Western Caribbean"
"2382",1016045,1016045,763632,"Species","Clathria (Microciona) calla","(de Laubenfels, 1934)",167625,1,1,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Microciona) calla","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2383",1016058,1016058,470243,"Species","Metacirolana mayana","(Bowman, 1987)",256636,9,1,"Arthropoda","Isopoda","Cirolanidae","Metacirolana","Metacirolana mayana","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2384",1016106,1016106,760938,"Species","Temorites sarsi","(Grice & Hulsemann, 1967)",732600,1,1,"Arthropoda","Calanoida","Bathypontiidae","Temorites","Temorites sarsi",NA,NA,NA,NA,NA,"Western Caribbean"
"2385",1016194,1016194,1014948,"Species","Hamaticolax scutigerulus","(Wilson C.B., 1935)",362411,3,1,"Arthropoda","Poecilostomatoida","Bomolochidae","Hamaticolax","Hamaticolax scutigerulus",NA,NA,NA,NA,NA,"Western Caribbean"
"2386",1016242,1016242,1016243,"Species","Antillipecten antillarum","(Récluz, 1853)",577993,1,1,"Mollusca","Pectinoida","Pectinidae","Antillipecten","Antillipecten antillarum","Bivalvia",NA,NA,NA,NA,"Western Caribbean"
"2387",1016313,1016313,820051,"Species","Viatrix globulifera","(Duchassaing, 1850)",291295,1,1,"Cnidaria","Actiniaria",NA,"Viatrix","Viatrix globulifera","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2388",1016427,1016427,771999,"Species","Callyspongia (Callyspongia) pallida","Hechtel, 1965",166192,1,1,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia (Callyspongia) pallida","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2389",1016428,1016428,765014,"Species","Callyspongia (Cladochalina) plicifera","(Lamarck, 1814)",166223,1,1,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia (Cladochalina) plicifera","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2390",1016555,1016555,793911,"Species","Caribachlamys pellucens","(Linnaeus, 1758)",393708,2,1,"Mollusca","Pectinoida","Pectinidae","Caribachlamys","Caribachlamys pellucens","Bivalvia",NA,NA,NA,NA,"Western Caribbean"
"2391",1016721,1016721,775267,"Species","Heptanthura scopulosa","(Kensley, 1984)",260616,2,1,"Arthropoda","Isopoda","Expanathuridae","Heptanthura","Heptanthura scopulosa","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2392",1016941,1016941,763632,"Species","Clathria (Microciona) affinis","(Carter, 1880)",167608,1,1,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Microciona) affinis","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2393",1016955,1016955,763495,"Species","Clathria (Thalysias) virgultosa","(Lamarck, 1814)",167786,2,1,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Thalysias) virgultosa","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2394",1017058,1017058,614533,"Species","Clytia stolonifera","Blackburn, 1938",536897,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia stolonifera","Hydrozoa",NA,NA,NA,NA,"Western Caribbean"
"2395",1017079,1017079,772060,"Species","Coelosphaera (Coelosphaera) hechteli","van Soest, 1984",168831,2,1,"Porifera","Poecilosclerida","Coelosphaeridae","Coelosphaera","Coelosphaera (Coelosphaera) hechteli","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2396",1017205,1017205,769209,"Species","Ditrichocorycaeus amazonicus","(Dahl F., 1894)",358326,5,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus amazonicus",NA,NA,NA,NA,NA,"Western Caribbean"
"2397",1017328,1017328,775494,"Species","Venezillo brevispinis","(Pearse, 1915)",264010,3,1,"Arthropoda","Isopoda","Armadillidae","Venezillo","Venezillo brevispinis","Malacostraca",NA,NA,NA,NA,"Western Caribbean"
"2398",1017375,1017375,743224,"Species","Crispatotrochus cornu","(Moseley, 1881)",289735,10,3,"Cnidaria","Scleractinia","Caryophylliidae","Crispatotrochus","Crispatotrochus cornu","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2399",1017433,1017433,805472,"Species","Monoplex pilearis","(Linnaeus, 1758)",476533,3,1,"Mollusca","Littorinimorpha","Ranellidae","Monoplex","Monoplex pilearis","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2400",1017602,1017602,1014447,"Species","Delibus nudus","(Sewell, 1929)",363905,5,1,"Arthropoda","Calanoida","Paracalanidae","Delibus","Delibus nudus",NA,NA,NA,NA,NA,"Western Caribbean"
"2401",1017737,1017737,803031,"Species","Alionematichthys minyomma","(Sedor & Cohen, 1987)",475073,6,2,"Chordata","Ophidiiformes","Bythitidae","Alionematichthys","Alionematichthys minyomma","Actinopteri",NA,NA,NA,NA,"Western Caribbean"
"2402",1017793,1017793,758037,"Species","Rhodactis osculifera","(Le Sueur, 1817)",456765,5,3,"Cnidaria","Corallimorpharia","Discosomidae","Rhodactis","Rhodactis osculifera","Anthozoa",NA,NA,NA,NA,"Western Caribbean"
"2403",1017860,1017860,442396,"Species","Eurypon topsenti","(Burton, 1954)",133124,1,1,"Porifera","Axinellida","Raspailiidae","Eurypon","Eurypon topsenti","Demospongiae",NA,NA,NA,NA,"Western Caribbean"
"2404",1017924,1017924,779579,"Species","Gracilechinus gracilis","(A. Agassiz, 1869)",532030,1,1,"Echinodermata","Camarodonta","Echinidae","Gracilechinus","Gracilechinus gracilis","Echinoidea",NA,NA,NA,NA,"Western Caribbean"
"2405",1017975,1017975,1017974,"Species","Hemimarginula pumila","(A. Adams, 1852)",585729,7,1,"Mollusca",NA,"Fissurellidae","Hemimarginula","Hemimarginula pumila","Gastropoda",NA,NA,NA,NA,"Western Caribbean"
"2406",1017977,1017977,745135,"Species","Emblemariopsis signifer","(Ginsburg, 1942)",593554,5,1,"Chordata","Perciformes","Chaenopsidae","Emblemariopsis","Emblemariopsis signifer","Actinopteri",TRUE,"LC",NA,NA,"Western Caribbean"
"2407",1018157,1018157,777922,"Species","Nicidion amoureuxi","(Rullier, 1974)",742184,1,1,"Annelida","Eunicida","Eunicidae","Nicidion","Nicidion amoureuxi","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"2408",1018160,1018160,777721,"Species","Leodice antillensis","(Ehlers, 1887)",742168,1,1,"Annelida","Eunicida","Eunicidae","Leodice","Leodice antillensis","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"2409",1018161,1018161,777922,"Species","Nicidion cariboea","(Grube, 1856)",742186,3,1,"Annelida","Eunicida","Eunicidae","Nicidion","Nicidion cariboea","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"2410",1018166,1018166,441758,"Species","Eunice macrobranchia","(Schmarda, 1861)",333326,1,1,"Annelida","Eunicida","Eunicidae","Eunice","Eunice macrobranchia","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"2411",1018168,1018168,777922,"Species","Nicidion mikeli","(Carrera-Parra & Salazar-Vallejo, 1998)",742190,3,1,"Annelida","Eunicida","Eunicidae","Nicidion","Nicidion mikeli","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
"2412",1018169,1018169,777721,"Species","Leodice miurai","(Carrera-Parra & Salazar-Vallejo, 1998)",742174,2,1,"Annelida","Eunicida","Eunicidae","Leodice","Leodice miurai","Polychaeta",NA,NA,NA,NA,"Western Caribbean"
