"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","redlist","status","records","datasets","phylum","order","family","genus","species","class","gisd","hab","ecoregion"
"1032",695262,695262,396214,"Species","Acanthurus xanthopterus","Valenciennes, 1835",219634,TRUE,"LC",4,1,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1033",695579,695579,738321,"Species","Anisotremus surinamensis","(Bloch, 1791)",279623,NA,NA,1,1,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus surinamensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1034",695719,695719,405907,"Species","Argonauta nouryi","Lorois, 1852",341786,TRUE,"LC",2,1,"Mollusca","Octopoda","Argonautidae","Argonauta","Argonauta nouryi","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"1035",695732,695732,406119,"Species","Ariopsis seemanni","(Günther, 1864)",293653,TRUE,"LC",1,1,"Chordata","Siluriformes","Ariidae","Ariopsis","Ariopsis seemanni","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1036",695743,695743,738915,"Species","Arothron hispidus","(Linnaeus, 1758)",219925,TRUE,"LC",2,1,"Chordata","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1037",695778,695778,695777,"Species","Astrangia dentata","Verrill, 1866",287119,NA,NA,1,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia dentata","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1038",695791,695791,695787,"Species","Astropecten armatus","Gray, 1840",292851,NA,NA,2,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten armatus","Asteroidea",NA,NA,"Mexican Tropical Pacific"
"1039",695808,695808,739204,"Species","Astyanax fasciatus","(Cuvier, 1819)",NA,NA,NA,1,1,"Chordata","Characiformes","Characidae","Astyanax","Astyanax fasciatus","Actinopterygii",NA,NA,"Mexican Tropical Pacific"
"1040",695836,695836,408463,"Species","Aulostomus maculatus","Valenciennes, 1841",278080,NA,NA,1,1,"Chordata","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus maculatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1041",695904,695904,739606,"Species","Bassia bassensis","(Quoy & Gaimard, 1833)",135404,NA,NA,1,1,"Cnidaria","Siphonophorae","Abylidae","Bassia","Bassia bassensis","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1042",695997,695997,695996,"Species","Bodianus diplotaenia","(Gill, 1862)",273527,TRUE,"LC",18,2,"Chordata","Perciformes","Labridae","Bodianus","Bodianus diplotaenia","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1043",696085,696085,413698,"Species","Bulla gouldiana","Pilsbry, 1895",510427,NA,NA,1,1,"Mollusca","Cephalaspidea","Bullidae","Bulla","Bulla gouldiana","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1044",696229,696229,696227,"Species","Caranx caballus","Günther, 1868",273271,TRUE,"LC",41,3,"Chordata","Perciformes","Carangidae","Caranx","Caranx caballus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1045",696230,696230,696227,"Species","Caranx caninus","Günther, 1867",273272,TRUE,"LC",45,3,"Chordata","Perciformes","Carangidae","Caranx","Caranx caninus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1046",696267,696267,769802,"Species","Caretta caretta","(Linnaeus, 1758)",137205,TRUE,"EN",5,3,"Chordata","Testudines","Cheloniidae","Caretta","Caretta caretta","Reptilia",NA,NA,"Mexican Tropical Pacific"
"1047",696268,696268,767747,"Infraorder","Caridea","Dana, 1852",106674,NA,NA,3,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1048",696332,696332,741280,"Species","Centropomus pectinatus","Poey, 1860",280065,TRUE,"LC",2,1,"Chordata","Perciformes","Centropomidae","Centropomus","Centropomus pectinatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1049",696375,696375,696370,"Species","Cerithium gemmatum","Hinds, 1844",574962,NA,NA,1,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium gemmatum","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1050",696378,696378,696370,"Species","Cerithium maculosum","Kiener, 1841",574963,NA,NA,1,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium maculosum","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1051",696387,696387,778804,"Infraorder","Cetacea","Brisson, 1762",2688,NA,NA,426,20,"Chordata","Cetartiodactyla",NA,NA,NA,"Mammalia",NA,NA,"Mexican Tropical Pacific"
"1052",696432,696432,769803,"Species","Chelonia mydas","(Linnaeus, 1758)",137206,TRUE,"EN",44,3,"Chordata","Testudines","Cheloniidae","Chelonia","Chelonia mydas","Reptilia",NA,NA,"Mexican Tropical Pacific"
"1053",696830,696830,696825,"Species","Crucibulum scutellatum","(Wood, 1828)",532688,NA,NA,1,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum scutellatum","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1054",696831,696831,696825,"Species","Crucibulum spinosum","(G. B. Sowerby I, 1824)",397064,NA,NA,1,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crucibulum","Crucibulum spinosum","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1055",696979,696979,696975,"Species","Dasyatis longa","(Garman, 1880)",271441,TRUE,"DD",1,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis longa","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"1056",697025,697025,773106,"Species","Dermatolepis dermatolepis","(Boulenger, 1895)",276919,TRUE,"LC",15,2,"Chordata","Perciformes","Serranidae","Dermatolepis","Dermatolepis dermatolepis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1057",697049,697049,433514,"Species","Diadema mexicanum","A. Agassiz, 1863",513223,NA,NA,1,1,"Echinodermata","Diadematoida","Diadematidae","Diadema","Diadema mexicanum","Echinoidea",NA,NA,"Mexican Tropical Pacific"
"1058",697095,697095,849990,"Species","Diphyes bojani","(Eschscholtz, 1825)",135419,NA,NA,5,1,"Cnidaria","Siphonophorae","Diphyidae","Diphyes","Diphyes bojani","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1059",697200,697200,437008,"Species","Echeneis naucrates","Linnaeus, 1758",126848,NA,NA,1,1,"Chordata","Perciformes","Echeneidae","Echeneis","Echeneis naucrates","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1060",697211,697211,770486,"Species","Echinaster (Othilia) serpentarius","Müller & Troschel, 1842",178753,NA,NA,1,1,"Echinodermata","Spinulosida","Echinasteridae","Echinaster","Echinaster (Othilia) serpentarius","Asteroidea",NA,NA,"Mexican Tropical Pacific"
"1061",697235,697235,745034,"Species","Elacatinus digueti","(Pellegrin, 1901)",280599,TRUE,"LC",9,1,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus digueti","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1062",697241,697241,745034,"Species","Elacatinus puncticulatus","(Ginsburg, 1938)",280620,TRUE,"LC",5,2,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus puncticulatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1063",697593,697593,752044,"Class","Gastropoda","Cuvier, 1795",101,NA,NA,33,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1064",697626,697626,767642,"Species","Ginglymostoma cirratum","(Bonnaterre, 1788)",105846,TRUE,"DD",18,2,"Chordata","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"1065",697661,697661,447389,"Species","Gnathanodon speciosus","(Forsskål, 1775)",218429,NA,NA,3,2,"Chordata","Perciformes","Carangidae","Gnathanodon","Gnathanodon speciosus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1066",697734,697734,747330,"Species","Gymnothorax castaneus","(Jordan & Gilbert, 1883)",271825,TRUE,"LC",8,3,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax castaneus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1067",697760,697760,697756,"Species","Haemulon bonariense","Cuvier, 1830",275722,NA,NA,2,2,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon bonariense","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1068",697764,697764,697756,"Species","Haemulon flaviguttatum","Gill, 1862",275726,TRUE,"LC",16,3,"Chordata","Perciformes","Haemulidae","Haemulon","Haemulon flaviguttatum","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1069",697794,697794,450360,"Species","Halichoeres nicholsi","(Jordan & Gilbert, 1882)",275780,TRUE,"LC",8,2,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres nicholsi","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1070",697795,697795,450360,"Species","Halichoeres notospilus","(Günther, 1864)",275781,TRUE,"LC",29,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres notospilus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1071",697944,697944,683862,"Species","Hippopodius hippopus","(Forsskål, 1776)",135449,NA,NA,2,1,"Cnidaria","Siphonophorae","Hippopodiidae","Hippopodius","Hippopodius hippopus","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1072",697991,697991,697989,"Species","Hormiphora palmata","Chun, 1898",265184,NA,NA,3,1,"Ctenophora","Cydippida","Pleurobrachiidae","Hormiphora","Hormiphora palmata","Tentaculata",NA,NA,"Mexican Tropical Pacific"
"1073",698113,698113,776586,"Species","Johnrandallia nigrirostris","(Gill, 1862)",281202,TRUE,"LC",10,2,"Chordata","Perciformes","Chaetodontidae","Johnrandallia","Johnrandallia nigrirostris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1074",698423,698423,768745,"Genus","Luidia","Forbes, 1839",123260,NA,NA,1,1,"Echinodermata","Paxillosida","Luidiidae","Luidia",NA,"Asteroidea",NA,NA,"Mexican Tropical Pacific"
"1075",698442,698442,465699,"Species","Lutjanus argentiventris","(Peters, 1869)",276524,TRUE,"LC",28,3,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus argentiventris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1076",698450,698450,465699,"Species","Lutjanus inermis","(Peters, 1869)",276540,TRUE,"LC",19,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus inermis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1077",698592,698592,469012,"Species","Megaptera novaeangliae","(Borowski, 1781)",137092,TRUE,"LC",29,3,"Chordata","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","Mammalia",NA,NA,"Mexican Tropical Pacific"
"1078",698673,698673,470724,"Species","Metridia curticauda","Giesbrecht, 1889",104628,NA,NA,1,1,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia curticauda",NA,NA,NA,"Mexican Tropical Pacific"
"1079",698709,698709,471402,"Species","Micropogonias furnieri","(Desmarest, 1823)",275307,NA,NA,1,1,"Chordata","Perciformes","Sciaenidae","Micropogonias","Micropogonias furnieri","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1080",698713,698713,776710,"Species","Microspathodon dorsalis","(Gill, 1862)",281572,TRUE,"LC",40,3,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon dorsalis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1081",698814,698814,752260,"Genus","Mugil","Linnaeus, 1758",126032,NA,NA,1,1,"Chordata","Perciformes","Mugilidae","Mugil",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1082",698928,698928,475171,"Species","Nanomia bijuga","(Delle Chiaje, 1844)",135495,NA,NA,1,1,"Cnidaria","Siphonophorae","Agalmatidae","Nanomia","Nanomia bijuga","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1083",698992,698992,476572,"Species","Nemichthys scolopaceus","Richardson, 1848",126306,NA,NA,1,1,"Chordata","Anguilliformes","Nemichthyidae","Nemichthys","Nemichthys scolopaceus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1084",699032,699032,477899,"Species","Nerita scabricosta","Lamarck, 1822",575248,NA,NA,1,1,"Mollusca","Cycloneritimorpha","Neritidae","Nerita","Nerita scabricosta","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1085",699046,699046,771724,"Species","Nicholsina denticulata","(Evermann & Radcliffe, 1917)",276038,TRUE,"LC",2,1,"Chordata","Perciformes","Scaridae","Nicholsina","Nicholsina denticulata","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1086",699110,699110,699389,"Order","Nudibranchia","Cuvier, 1817",1762,NA,NA,4,1,"Mollusca","Nudibranchia",NA,NA,NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1087",699123,699123,479989,"Species","Octopus bimaculatus","Verrill, 1883",341951,NA,NA,1,1,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus bimaculatus","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"1088",699175,699175,753671,"Genus","Oithona","Baird, 1843",106485,NA,NA,2,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona",NA,NA,NA,NA,"Mexican Tropical Pacific"
"1089",699177,699177,699175,"Species","Oithona atlantica","Farran, 1908",106642,NA,NA,1,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona atlantica",NA,NA,NA,"Mexican Tropical Pacific"
"1090",699425,699425,754095,"Species","Ostracion meleagris","Shaw, 1796",219905,NA,NA,5,2,"Chordata","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1091",699492,699492,699491,"Species","Pannychia moseleyi","Théel, 1882",241954,NA,NA,1,1,"Echinodermata","Elasipodida","Laetmogonidae","Pannychia","Pannychia moseleyi","Holothuroidea",NA,NA,"Mexican Tropical Pacific"
"1092",699550,699550,776837,"Species","Paranthias colonus","(Valenciennes, 1846)",282083,TRUE,"LC",8,2,"Chordata","Perciformes","Serranidae","Paranthias","Paranthias colonus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1093",699607,699607,769582,"Genus","Pelagia","Péron & Lesueur, 1810",135262,NA,NA,1,1,"Cnidaria","Semaeostomeae","Pelagiidae","Pelagia",NA,"Scyphozoa",NA,NA,"Mexican Tropical Pacific"
"1094",699608,699608,699607,"Species","Pelagia noctiluca","(Forsskål, 1775)",135305,NA,NA,4,2,"Cnidaria","Semaeostomeae","Pelagiidae","Pelagia","Pelagia noctiluca","Scyphozoa",NA,NA,"Mexican Tropical Pacific"
"1095",699863,699863,699862,"Species","Pocillopora capitata","Verrill, 1864",289246,TRUE,"LC",1,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora capitata","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1096",700004,700004,756864,"Species","Prionurus laticlavius","(Valenciennes, 1846)",282346,TRUE,"LC",1,1,"Chordata","Perciformes","Acanthuridae","Prionurus","Prionurus laticlavius","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1097",700063,700063,499425,"Species","Pseudobalistes naufragium","(Jordan & Starks, 1895)",279161,TRUE,"LC",4,1,"Chordata","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes naufragium","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1098",700413,700413,758838,"Species","Scorpaena mystes","Jordan & Starks, 1895",274726,TRUE,"LC",8,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena mystes","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1099",700495,700495,769018,"Species","Seriola rivoliana","Valenciennes, 1833",126818,NA,NA,1,1,"Chordata","Perciformes","Carangidae","Seriola","Seriola rivoliana","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1100",700524,700524,700521,"Species","Sicyonia disdorsalis","(Burkenroad, 1934)",377628,NA,NA,1,1,"Arthropoda","Decapoda","Sicyoniidae","Sicyonia","Sicyonia disdorsalis","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1101",700597,700597,759570,"Species","Solmundella bitentaculata","(Quoy & Gaimard, 1833)",117267,NA,NA,4,1,"Cnidaria","Narcomedusae","Aeginidae","Solmundella","Solmundella bitentaculata","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1102",700688,700688,513102,"Species","Stegastes acapulcoensis","(Fowler, 1944)",276658,TRUE,"LC",9,1,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes acapulcoensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1103",701026,701026,761239,"Species","Thalassoma grammaticum","Gilbert, 1890",273580,TRUE,"LC",1,1,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma grammaticum","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1104",701044,701044,776080,"Species","Thermopalia taraxaca","Pugh, 1983",291216,NA,NA,1,1,"Cnidaria","Siphonophorae","Rhodaliidae","Thermopalia","Thermopalia taraxaca","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1105",701102,701102,768824,"Species","Toxopneustes roseus","(A. Agassiz, 1863)",513609,NA,NA,2,1,"Echinodermata","Camarodonta","Toxopneustidae","Toxopneustes","Toxopneustes roseus","Echinoidea",NA,NA,"Mexican Tropical Pacific"
"1106",701141,701141,521033,"Species","Trichiurus lepturus","Linnaeus, 1758",127089,NA,NA,1,1,"Chordata","Perciformes","Trichiuridae","Trichiurus","Trichiurus lepturus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1107",701253,701253,739793,"Genus","Tylosurus","Cocco, 1833",125690,NA,NA,1,1,"Chordata","Beloniformes","Belonidae","Tylosurus",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1108",701396,701396,701395,"Species","Zalophus californianus","(Lesson, 1828)",255003,TRUE,"LC",1,1,"Chordata","Carnivora","Otariidae","Zalophus","Zalophus californianus","Mammalia",NA,NA,"Mexican Tropical Pacific"
"1109",713597,713597,437517,"Species","Ectopleura dumortierii","(Van Beneden, 1844)",117982,NA,NA,2,2,"Cnidaria","Anthoathecata","Tubulariidae","Ectopleura","Ectopleura dumortierii","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1110",737614,737614,598471,"Species","Albula pacifica",NA,NA,NA,NA,1,1,"Chordata","Albuliformes","Albulidae","Albula","Albula pacifica","Actinopterygii",NA,NA,"Mexican Tropical Pacific"
"1111",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,NA,NA,33,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1112",738303,738303,739909,"Kingdom","Animalia",NA,2,NA,NA,866,1,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1113",738436,738436,790071,"Class","Anthozoa","Ehrenberg, 1834",1292,NA,NA,12,1,"Cnidaria",NA,NA,NA,NA,"Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1114",738885,738885,406119,"Species","Ariopsis guatemalensis","(Günther, 1864)",293651,TRUE,"LC",3,1,"Chordata","Siluriformes","Ariidae","Ariopsis","Ariopsis guatemalensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1115",738890,738890,775145,"Species","Armadillo acapulcacolis",NA,NA,NA,NA,1,1,"Arthropoda","Isopoda","Armadillidae","Armadillo","Armadillo acapulcacolis","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1116",739116,739116,695777,"Species","Astrangia browni","Palmer, 1928",287115,NA,NA,1,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia browni","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1117",739127,739127,695777,"Species","Astrangia tangolaensis",NA,493778,NA,NA,2,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia tangolaensis","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1118",739326,739326,775720,"Genus","Aulopareia","Smith, 1945",268456,NA,NA,1,1,"Chordata","Perciformes","Gobiidae","Aulopareia",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1119",739412,739412,776222,"Species","Axoclinus storeyae","(Brock, 1940)",293661,TRUE,"LC",1,1,"Chordata","Perciformes","Tripterygiidae","Axoclinus","Axoclinus storeyae","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1120",739484,739484,739487,"Genus","Balaenoptera","Lacépède, 1804",137013,NA,NA,31,9,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera",NA,"Mammalia",NA,NA,"Mexican Tropical Pacific"
"1121",739555,739555,739554,"Species","Barbulifer mexicanus","Hoese & Larson, 1985",279863,TRUE,"DD",1,1,"Chordata","Perciformes","Gobiidae","Barbulifer","Barbulifer mexicanus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1122",739909,739909,NA,"Superdomain","Biota",NA,1,NA,NA,6,2,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1123",739927,739927,752044,"Class","Bivalvia","Linnaeus, 1758",105,NA,NA,17,1,"Mollusca",NA,NA,NA,NA,"Bivalvia",NA,NA,"Mexican Tropical Pacific"
"1124",740260,740260,738303,"Phylum","Bryozoa",NA,146142,NA,NA,18,1,"Bryozoa",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1125",740421,740421,767780,"Genus","Bythograea","Williams, 1980",390574,NA,NA,1,1,"Arthropoda","Decapoda","Bythograeidae","Bythograea",NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1126",740813,740813,779778,"Species","Candeina nitida","d'Orbigny, 1839",418110,NA,NA,1,1,"Foraminifera","Globigerinida","Candeinidae","Candeina","Candeina nitida","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1127",740818,740818,696276,"Suborder","Caniformia",NA,254957,NA,NA,2,2,"Chordata","Carnivora",NA,NA,NA,"Mammalia",NA,NA,"Mexican Tropical Pacific"
"1128",740899,740899,696240,"Species","Carcharhinus falciformis","(Müller & Henle, 1839)",105789,TRUE,"NT",4,3,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus falciformis","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"1129",741519,741519,419513,"Variety","Chaetoceros atlanticus var. neapolitanus","(Schroeder) Hustedt, 1930",178221,NA,NA,2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros atlanticus","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"1130",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,NA,NA,33,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1131",741713,741713,420623,"Species","Cheilopogon papilio","(Clark, 1936)",272159,TRUE,"LC",5,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon papilio","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1132",742115,742115,767162,"Infraclass","Cirripedia","Burmeister, 1834",1082,NA,NA,27,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1133",742843,742843,426519,"Species","Copidognathus papillatus","Krantz, 1982",406844,NA,NA,1,1,"Arthropoda","Trombidiformes","Halacaridae","Copidognathus","Copidognathus papillatus","Arachnida",NA,NA,"Mexican Tropical Pacific"
"1134",742969,742969,616514,"Species","Corycaeus clausi","Dahl F., 1894",128798,NA,NA,2,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus","Corycaeus clausi",NA,NA,NA,"Mexican Tropical Pacific"
"1135",743490,743490,793387,"Species","Cyathermia naticoides","Warén & Bouchet, 1989",449951,NA,NA,6,2,"Mollusca",NA,"Neomphalidae","Cyathermia","Cyathermia naticoides","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1136",743732,743732,771815,"Species","Cystechinus loveni","A. Agassiz, 1898",568594,NA,NA,3,1,"Echinodermata","Holasteroida","Urechinidae","Cystechinus","Cystechinus loveni","Echinoidea",NA,NA,"Mexican Tropical Pacific"
"1137",743939,743939,753566,"Family","Delphinidae","Gray, 1821",136980,NA,NA,2,1,"Chordata","Cetartiodactyla","Delphinidae",NA,NA,"Mammalia",NA,NA,"Mexican Tropical Pacific"
"1138",744017,744017,697011,"Species","Dendrophyllia tenuilamellosa",NA,NA,NA,NA,2,1,"Cnidaria","Scleractinia","Dendrophylliidae","Dendrophyllia","Dendrophyllia tenuilamellosa","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1139",744073,744073,779688,"Species","Depressigyra plainspira","Warén & Bouchet",449952,NA,NA,1,1,"Mollusca",NA,"Peltospiridae","Depressigyra","Depressigyra plainspira","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1140",744307,744307,433743,"Species","Diapterus brevirostris","(Sauvage, 1879)",398538,NA,NA,16,1,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus brevirostris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1141",744453,744453,849945,"Infraphylum","Dinoflagellata",NA,146203,NA,NA,5,1,"Myzozoa",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1142",744610,744610,435550,"Species","Discosphaera tubifer",NA,NA,NA,NA,2,1,"Haptophyta","Coccosphaerales","Rhabdosphaeraceae","Discosphaera","Discosphaera tubifer","Coccolithophyceae",NA,NA,"Mexican Tropical Pacific"
"1143",744676,744676,1014135,"Family","Doliolidae","Bronn, 1862",137215,NA,NA,33,1,"Chordata","Doliolida","Doliolidae",NA,NA,"Thaliacea",NA,NA,"Mexican Tropical Pacific"
"1144",744929,744929,738303,"Phylum","Echinodermata","Bruguière, 1791 [ex Klein, 1734]",1806,NA,NA,25,1,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1145",745701,745701,745700,"Species","Eudoxoides spiralis","(Bigelow, 1911)",135424,NA,NA,1,1,"Cnidaria","Siphonophorae","Diphyidae","Eudoxoides","Eudoxoides spiralis","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1146",746374,746374,823298,"Phylum","Foraminifera",NA,1410,NA,NA,33,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1147",746828,746828,746827,"Species","Globigerina bulloides","d'Orbigny, 1826",113434,NA,NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1148",746839,746839,768186,"Species","Globigerinella calida","(Parker, 1962)",418106,NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella calida","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1149",746841,746841,768186,"Species","Globigerinella siphonifera","(d'Orbigny, 1839)",113440,NA,NA,5,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella siphonifera","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1150",746849,746849,446767,"Species","Globigerinoides ruber","(d'Orbigny, 1839)",113444,NA,NA,11,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides ruber","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1151",746876,746876,629048,"Species","Globorotalia hirsuta","(d'Orbigny, 1839)",113448,NA,NA,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia hirsuta","Globothalamea",NA,NA,"Mexican Tropical Pacific"
