"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"3746",749565,749565,461537,"Species","Lepidozona mertensii","(Middendorff, 1847)",18,1,"Mollusca","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona mertensii","Polyplacophora",386048,NA,NA,NA,NA,"North American Pacific Fijordland"
"3747",749566,749566,461537,"Species","Lepidozona willetti","(Berry, 1917)",7,1,"Mollusca","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona willetti","Polyplacophora",386065,NA,NA,NA,NA,"North American Pacific Fijordland"
"3748",749616,749616,461894,"Species","Leptochiton alveolus","(M. Sars MS, Lovén, 1846)",5,2,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton alveolus","Polyplacophora",140197,NA,NA,NA,NA,"North American Pacific Fijordland"
"3749",749641,749641,462049,"Genus","Leptognathia","Sars, 1882",3,1,"Arthropoda","Tanaidacea","Leptognathiidae","Leptognathia",NA,"Malacostraca",136229,NA,NA,NA,NA,"North American Pacific Fijordland"
"3750",749912,749912,758658,"Genus","Lillipathes","Opresko, 2002",13,4,"Cnidaria","Antipatharia","Schizopathidae","Lillipathes",NA,"Anthozoa",267553,NA,NA,NA,NA,"North American Pacific Fijordland"
"3751",750039,750039,781094,"Family","Liparidae","Gill, 1861",36,3,"Chordata","Scorpaeniformes","Liparidae",NA,NA,"Actinopteri",234519,NA,NA,NA,NA,"North American Pacific Fijordland"
"3752",750052,750052,750053,"Genus","Liponema","Hertwig, 1888",2,1,"Cnidaria","Actiniaria","Liponematidae","Liponema",NA,"Anthozoa",100769,NA,NA,NA,NA,"North American Pacific Fijordland"
"3753",750062,750062,750061,"Species","Lirobittium attenuatum","(Carpenter, 1864)",6,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Lirobittium","Lirobittium attenuatum","Gastropoda",580433,NA,NA,NA,NA,"North American Pacific Fijordland"
"3754",750090,750090,464176,"Species","Lithodes aequispinus","Benedict, 1895",22,5,"Arthropoda","Decapoda","Lithodidae","Lithodes","Lithodes aequispinus","Malacostraca",550622,NA,NA,NA,NA,"North American Pacific Fijordland"
"3755",750091,750091,464176,"Species","Lithodes couesi","Benedict, 1895",44,5,"Arthropoda","Decapoda","Lithodidae","Lithodes","Lithodes couesi","Malacostraca",550625,NA,NA,NA,NA,"North American Pacific Fijordland"
"3756",750142,750142,771860,"Genus","Lithothamnion","Heydrich, 1897",1,1,"Rhodophyta","Corallinales","Hapalidiaceae","Lithothamnion",NA,"Florideophyceae",144018,NA,NA,NA,NA,"North American Pacific Fijordland"
"3757",750143,750143,750142,"Species","Lithothamnion adeyi","P.W.Gabrielson et al., 2000",1,1,"Rhodophyta","Corallinales","Hapalidiaceae","Lithothamnion","Lithothamnion adeyi","Florideophyceae",503648,NA,NA,NA,NA,"North American Pacific Fijordland"
"3758",750170,750170,679378,"Genus","Littorina","Férussac, 1822",19,2,"Mollusca","Littorinimorpha","Littorinidae","Littorina",NA,"Gastropoda",138135,NA,NA,NA,NA,"North American Pacific Fijordland"
"3759",750256,750256,489355,"Order","Lophogastrida","Boas, 1883",13,1,"Arthropoda","Lophogastrida",NA,NA,NA,"Malacostraca",149669,NA,NA,NA,NA,"North American Pacific Fijordland"
"3760",750299,750299,627892,"Subfamily","Lotinae",NA,26,1,"Chordata","Gadiformes","Gadidae",NA,NA,"Actinopterygii",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3761",750318,750318,NA,NA,"Loxorynchus",NA,1,1,NA,NA,NA,NA,NA,NA,390853,NA,NA,NA,NA,"North American Pacific Fijordland"
"3762",750327,750327,769585,"Genus","Lucernaria","O. F. Müller, 1776",1,1,"Cnidaria","Stauromedusae","Lucernariidae","Lucernaria",NA,"Staurozoa",135276,NA,NA,NA,NA,"North American Pacific Fijordland"
"3763",750380,750380,745818,"Family","Lumbrineridae","Schmarda, 1861",3,1,"Annelida","Eunicida","Lumbrineridae",NA,NA,"Polychaeta",967,NA,NA,NA,NA,"North American Pacific Fijordland"
"3764",750384,750384,640816,"Species","Lumbrineris heteropoda",NA,1,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris heteropoda","Polychaeta",209848,NA,NA,NA,NA,"North American Pacific Fijordland"
"3765",750428,750428,775730,"Genus","Lycodapus","Gilbert, 1890",1,1,"Chordata","Perciformes","Zoarcidae","Lycodapus",NA,"Actinopteri",234573,NA,NA,NA,NA,"North American Pacific Fijordland"
"3766",750506,750506,1014284,"Genus","Macoma","Leach, 1819",18,3,"Mollusca","Cardiida","Tellinidae","Macoma",NA,"Bivalvia",138531,NA,NA,NA,NA,"North American Pacific Fijordland"
"3767",750511,750511,750506,"Species","Macoma brota","Dall, 1916",2,1,"Mollusca","Cardiida","Tellinidae","Macoma","Macoma brota","Bivalvia",254466,NA,NA,NA,NA,"North American Pacific Fijordland"
"3768",750926,750926,785821,"Species","Magelona hobsonae","Jones, 1978",16,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona hobsonae","Polychaeta",254748,NA,NA,NA,NA,"North American Pacific Fijordland"
"3769",750927,750927,785821,"Species","Magelona longicornis","Johnson, 1901",26,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona longicornis","Polychaeta",254749,NA,NA,NA,NA,"North American Pacific Fijordland"
"3770",750938,750938,817023,"Species","Majoxiphalus major","(J.L. Barnard, 1960)",1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Majoxiphalus","Majoxiphalus major","Malacostraca",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3771",750993,750993,758761,"Family","Maldanidae","Malmgren, 1867",52,2,"Annelida",NA,"Maldanidae",NA,NA,"Polychaeta",923,NA,NA,NA,NA,"North American Pacific Fijordland"
"3772",751013,751013,467706,"Species","Malmgrenia lunulata","(Delle Chiaje, 1830)",7,1,"Annelida","Phyllodocida","Polynoidae","Malmgrenia","Malmgrenia lunulata","Polychaeta",155194,NA,NA,NA,NA,"North American Pacific Fijordland"
"3773",751230,751230,468432,"Species","Mastocarpus papillatus","(C.Agardh) Kützing, 1843",167,2,"Rhodophyta","Gigartinales","Phyllophoraceae","Mastocarpus","Mastocarpus papillatus","Florideophyceae",163258,NA,NA,NA,NA,"North American Pacific Fijordland"
"3774",751290,751290,468813,"Species","Mediaster tenellus","Fisher, 1905",1,1,"Echinodermata","Valvatida","Goniasteridae","Mediaster","Mediaster tenellus","Asteroidea",368837,NA,NA,NA,NA,"North American Pacific Fijordland"
"3775",751332,751332,767068,"Family","Melamphaidae","Gill, 1893",1,1,"Chordata","Stephanoberyciformes","Melamphaidae",NA,NA,"Actinopteri",125599,NA,NA,NA,NA,"North American Pacific Fijordland"
"3776",751384,751384,643354,"Species","Melita oregonensis","J.L. Barnard, 1954",8,1,"Arthropoda","Amphipoda","Melitidae","Melita","Melita oregonensis","Malacostraca",537227,NA,NA,NA,NA,"North American Pacific Fijordland"
"3777",751460,751460,NA,NA,"Merriamum",NA,1,1,NA,NA,NA,NA,NA,NA,184791,NA,NA,NA,NA,"North American Pacific Fijordland"
"3778",751530,751530,428222,"Genus","Metacrangon","Zarenkov, 1965",1,1,"Arthropoda","Decapoda","Crangonidae","Metacrangon",NA,"Malacostraca",107008,NA,NA,NA,NA,"North American Pacific Fijordland"
"3779",751531,751531,751530,"Species","Metacrangon spinosissima","(Rathbun, 1902)",2,1,"Arthropoda","Decapoda","Crangonidae","Metacrangon","Metacrangon spinosissima","Malacostraca",515581,NA,NA,NA,NA,"North American Pacific Fijordland"
"3780",751727,751727,470922,"Species","Microcalanus pusillus","Sars G.O., 1903",6,1,"Arthropoda","Calanoida","Clausocalanidae","Microcalanus","Microcalanus pusillus",NA,157675,NA,NA,NA,NA,"North American Pacific Fijordland"
"3781",751728,751728,470922,"Species","Microcalanus pygmaeus","(Sars G.O., 1900)",3,2,"Arthropoda","Calanoida","Clausocalanidae","Microcalanus","Microcalanus pygmaeus",NA,104513,NA,NA,NA,NA,"North American Pacific Fijordland"
"3782",751808,751808,751807,"Species","Micropleustes nautilus","(J.L. Barnard, 1969)",4,1,"Arthropoda","Amphipoda","Pleustidae","Micropleustes","Micropleustes nautilus","Malacostraca",549667,NA,NA,NA,NA,"North American Pacific Fijordland"
"3783",751898,751898,451684,"Family","Miraciidae","Dana, 1846",3,1,"Arthropoda","Harpacticoida","Miraciidae",NA,NA,NA,115163,NA,NA,NA,NA,"North American Pacific Fijordland"
"3784",751949,751949,764362,"Family","Mitridae","Swainson, 1831",5,1,"Mollusca","Neogastropoda","Mitridae",NA,NA,"Gastropoda",23073,NA,NA,NA,NA,"North American Pacific Fijordland"
"3785",751953,751953,698755,"Species","Mitrocoma cellularia","(Agassiz, 1862)",12,2,"Cnidaria","Leptothecata","Mitrocomidae","Mitrocoma","Mitrocoma cellularia","Hydrozoa",292350,NA,NA,NA,NA,"North American Pacific Fijordland"
"3786",752032,752032,752035,"Genus","Molgula","Forbes, 1848",4,2,"Chordata","Stolidobranchia","Molgulidae","Molgula",NA,"Ascidiacea",103509,NA,NA,NA,NA,"North American Pacific Fijordland"
"3787",752044,752044,738303,"Phylum","Mollusca",NA,9,4,"Mollusca",NA,NA,NA,NA,NA,51,NA,NA,NA,NA,"North American Pacific Fijordland"
"3788",752090,752090,472681,"Species","Monocorophium carlottensis","Bousfield & Hoover, 1997",6,1,"Arthropoda","Amphipoda","Corophiidae","Monocorophium","Monocorophium carlottensis","Malacostraca",431362,NA,NA,NA,NA,"North American Pacific Fijordland"
"3789",752094,752094,472691,"Species","Monoculodes perditus","J.L. Barnard, 1966",1,1,"Arthropoda","Amphipoda","Oedicerotidae","Monoculodes","Monoculodes perditus","Malacostraca",547104,NA,NA,NA,NA,"North American Pacific Fijordland"
"3790",752215,752215,645666,"Species","Mopalia ciliata","(Sowerby, 1840)",18,1,"Mollusca","Chitonida","Mopaliidae","Mopalia","Mopalia ciliata","Polyplacophora",386342,NA,NA,NA,NA,"North American Pacific Fijordland"
"3791",752216,752216,645666,"Species","Mopalia cirrata","Berry, 1919",3,1,"Mollusca","Chitonida","Mopaliidae","Mopalia","Mopalia cirrata","Polyplacophora",386343,NA,NA,NA,NA,"North American Pacific Fijordland"
"3792",752217,752217,645666,"Species","Mopalia phorminx","Berry, 1919",1,1,"Mollusca","Chitonida","Mopaliidae","Mopalia","Mopalia phorminx","Polyplacophora",386354,NA,NA,NA,NA,"North American Pacific Fijordland"
"3793",752293,752293,698828,"Species","Munida quadrispina","Benedict, 1902",243,4,"Arthropoda","Decapoda","Munididae","Munida","Munida quadrispina","Malacostraca",392422,NA,NA,NA,NA,"North American Pacific Fijordland"
"3794",752301,752301,775331,"Species","Munidion parvum","Richardson, 1904",1,1,"Arthropoda","Isopoda","Bopyridae","Munidion","Munidion parvum","Malacostraca",261323,NA,NA,NA,NA,"North American Pacific Fijordland"
"3795",752343,752343,764362,"Family","Muricidae","Rafinesque, 1815",5,2,"Mollusca","Neogastropoda","Muricidae",NA,NA,"Gastropoda",148,NA,NA,NA,NA,"North American Pacific Fijordland"
"3796",752411,752411,752412,"Family","Myctophidae","Gill, 1893",116,4,"Chordata","Myctophiformes","Myctophidae",NA,NA,"Actinopteri",125498,NA,NA,NA,NA,"North American Pacific Fijordland"
"3797",752443,752443,774697,"Genus","Myrianida","Milne Edwards, 1845",7,1,"Annelida","Phyllodocida","Syllidae","Myrianida",NA,"Polychaeta",129659,NA,NA,NA,NA,"North American Pacific Fijordland"
"3798",752492,752492,696387,"Superfamily","Mysticeti","Flower, 1864",1,1,"Chordata","Cetartiodactyla",NA,NA,NA,"Mammalia",148724,NA,NA,NA,NA,"North American Pacific Fijordland"
"3799",752511,752511,767051,"Family","Myxinidae","Rafinesque, 1815",20,2,"Chordata","Myxiniformes","Myxinidae",NA,NA,"Myxini",101162,NA,NA,NA,NA,"North American Pacific Fijordland"
"3800",752533,752533,762184,"Subfamily","Naidinae","Ehrenberg, 1828",2,1,"Annelida","Haplotaxida","Tubificidae",NA,NA,"Clitellata",176043,NA,NA,NA,NA,"North American Pacific Fijordland"
"3801",752575,752575,756823,"Genus","Narella","Gray, 1870",3,1,"Cnidaria","Alcyonacea","Primnoidae","Narella",NA,"Anthozoa",125319,NA,NA,NA,NA,"North American Pacific Fijordland"
"3802",752785,752785,753066,"Genus","Neanthes","Kinberg, 1865",1,1,"Annelida","Phyllodocida","Nereididae","Neanthes",NA,"Polychaeta",129378,NA,NA,NA,NA,"North American Pacific Fijordland"
"3803",752839,752839,738303,"Phylum","Nematoda",NA,1,1,"Nematoda",NA,NA,NA,NA,NA,799,NA,NA,NA,NA,"North American Pacific Fijordland"
"3804",752857,752857,738303,"Phylum","Nemertea",NA,20,3,"Nemertea",NA,NA,NA,NA,NA,152391,NA,NA,NA,NA,"North American Pacific Fijordland"
"3805",752865,752865,738285,"Family","Nemichthyidae","Kaup, 1859",8,1,"Chordata","Anguilliformes","Nemichthyidae",NA,NA,"Actinopteri",125432,NA,NA,NA,NA,"North American Pacific Fijordland"
"3806",752902,752902,780019,"Species","Neocrangon abyssorum","(Rathbun, 1902)",7,2,"Arthropoda","Decapoda","Crangonidae","Neocrangon","Neocrangon abyssorum","Malacostraca",515583,NA,NA,NA,NA,"North American Pacific Fijordland"
"3807",752904,752904,780019,"Species","Neocrangon communis","(Rathbun, 1899)",910,4,"Arthropoda","Decapoda","Crangonidae","Neocrangon","Neocrangon communis","Malacostraca",423552,NA,NA,NA,NA,"North American Pacific Fijordland"
"3808",752905,752905,780019,"Species","Neocrangon resima","(Rathbun, 1902)",5,1,"Arthropoda","Decapoda","Crangonidae","Neocrangon","Neocrangon resima","Malacostraca",515586,NA,NA,NA,NA,"North American Pacific Fijordland"
"3809",752912,752912,770270,"Genus","Neodilsea","Tokida, 1943",1,1,"Rhodophyta","Gigartinales","Dumontiaceae","Neodilsea",NA,"Florideophyceae",204928,NA,NA,NA,NA,"North American Pacific Fijordland"
"3810",753038,753038,766892,"Family","Nephtyidae","Grube, 1850",6,1,"Annelida","Phyllodocida","Nephtyidae",NA,NA,"Polychaeta",956,NA,NA,NA,NA,"North American Pacific Fijordland"
"3811",753041,753041,477641,"Species","Nephtys ciliata","(Müller, 1788)",6,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys ciliata","Polychaeta",130356,NA,NA,NA,NA,"North American Pacific Fijordland"
"3812",753045,753045,477641,"Species","Nephtys punctata","Hartman, 1938",8,1,"Annelida","Phyllodocida","Nephtyidae","Nephtys","Nephtys punctata","Polychaeta",254751,NA,NA,NA,NA,"North American Pacific Fijordland"
"3813",753053,753053,477697,"Species","Neptunea lyrata","(Gmelin, 1791)",10,1,"Mollusca","Neogastropoda","Buccinidae","Neptunea","Neptunea lyrata","Gastropoda",254477,NA,NA,NA,NA,"North American Pacific Fijordland"
"3814",753404,753404,699099,"Species","Nuculana pernula","(O. F. Müller, 1779)",17,1,"Mollusca","Nuculanoida","Nuculanidae","Nuculana","Nuculana pernula","Bivalvia",140579,NA,NA,NA,NA,"North American Pacific Fijordland"
"3815",753411,753411,618105,"Class","Nuda","Chun, 1879",2,1,"Ctenophora",NA,NA,NA,NA,"Nuda",1250,NA,NA,NA,NA,"North American Pacific Fijordland"
"3816",753503,753503,738436,"Subclass","Octocorallia","Haeckel, 1866",4,1,"Cnidaria",NA,NA,NA,NA,"Anthozoa",1341,NA,NA,NA,NA,"North American Pacific Fijordland"
"3817",753510,753510,767102,"Family","Octopodidae","d'Orbigny, 1840",5,2,"Mollusca","Octopoda","Octopodidae",NA,NA,"Cephalopoda",11782,NA,NA,NA,NA,"North American Pacific Fijordland"
"3818",753551,753551,772569,"Genus","Odius","Liljeborg, 1865",1,1,"Arthropoda","Amphipoda","Ochlesidae","Odius",NA,"Malacostraca",101685,NA,NA,NA,NA,"North American Pacific Fijordland"
"3819",753559,753559,1013135,"Species","Odontella aurita","(Lyngbye) C.Agardh, 1832",5,1,"Ochrophyta","Triceratiales","Triceratiaceae","Odontella","Odontella aurita","Bacillariophyceae",149050,NA,NA,NA,NA,"North American Pacific Fijordland"
"3820",753563,753563,504063,"Genus","Odonthalia","Lyngbye, 1819",56,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Odonthalia",NA,"Florideophyceae",143918,NA,NA,NA,NA,"North American Pacific Fijordland"
"3821",753671,753671,430251,"Family","Oithonidae","Dana, 1853",5,1,"Arthropoda","Cyclopoida","Oithonidae",NA,NA,NA,106422,NA,NA,NA,NA,"North American Pacific Fijordland"
"3822",753679,753679,780124,"Species","Oligochinus lighti","J.L. Barnard, 1969",2,1,"Arthropoda","Amphipoda","Calliopiidae","Oligochinus","Oligochinus lighti","Malacostraca",430741,NA,NA,NA,NA,"North American Pacific Fijordland"
"3823",753700,753700,779612,"Family","Olividae","Latreille, 1825",2,1,"Mollusca","Neogastropoda","Olividae",NA,NA,"Gastropoda",23082,NA,NA,NA,NA,"North American Pacific Fijordland"
"3824",753749,753749,481085,"Species","Onchidoris muricata","(O. F. Müller, 1776)",2,1,"Mollusca","Nudibranchia","Onchidorididae","Onchidoris","Onchidoris muricata","Gastropoda",140640,NA,NA,NA,NA,"North American Pacific Fijordland"
"3825",753774,753774,750245,"Family","Oneirodidae","Gill, 1878",3,2,"Chordata","Lophiiformes","Oneirodidae",NA,NA,"Actinopteri",125496,NA,NA,NA,NA,"North American Pacific Fijordland"
"3826",753830,753830,758761,"Family","Opheliidae","Malmgren, 1867",6,1,"Annelida",NA,"Opheliidae",NA,NA,"Polychaeta",924,NA,NA,NA,NA,"North American Pacific Fijordland"
"3827",754003,754003,652170,"Species","Oregonia bifurca","Rathbun, 1902",9,2,"Arthropoda","Decapoda","Oregoniidae","Oregonia","Oregonia bifurca","Malacostraca",442170,NA,NA,NA,NA,"North American Pacific Fijordland"
"3828",754004,754004,467472,"Family","Oregoniidae","Garth, 1958",28,1,"Arthropoda","Decapoda","Oregoniidae",NA,NA,"Malacostraca",368557,NA,NA,NA,NA,"North American Pacific Fijordland"
"3829",754058,754058,699421,"Genus","Oscillatoria","Vaucher ex Gomont, 1892",2,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Oscillatoria",NA,"Cyanophyceae",146549,NA,NA,NA,NA,"North American Pacific Fijordland"
"3830",754065,754065,754066,"Family","Osmeridae","Regan, 1913",115,4,"Chordata","Osmeriformes","Osmeridae",NA,NA,"Actinopteri",125513,NA,NA,NA,NA,"North American Pacific Fijordland"
"3831",754148,754148,758323,"Family","Oweniidae","Rioja, 1917",1,1,"Annelida","Sabellida","Oweniidae",NA,NA,"Polychaeta",975,NA,NA,NA,NA,"North American Pacific Fijordland"
"3832",754247,754247,767155,"Genus","Pachysphaera","Ostenfeld, 1899",1,1,"Chlorophyta","Chlorodendrales","Halosphaeraceae","Pachysphaera",NA,"Chlorodendrophyceae",160594,NA,NA,NA,NA,"North American Pacific Fijordland"
"3833",754265,754265,817114,"Genus","Pagastia",NA,2,1,"Arthropoda","Diptera","Chironomidae","Pagastia",NA,"Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3834",754331,754331,484741,"Species","Palmaria mollis","(Setchell & N.L.Gardner) van der Meer & C.J.Bird, 1985",3,1,"Rhodophyta","Palmariales","Palmariaceae","Palmaria","Palmaria mollis","Florideophyceae",372626,NA,NA,NA,NA,"North American Pacific Fijordland"
"3835",754413,754413,484960,"Species","Pandalopsis dispar","Rathbun, 1902",3102,3,"Arthropoda","Decapoda","Pandalidae","Pandalopsis","Pandalopsis dispar","Malacostraca",246375,NA,NA,NA,NA,"North American Pacific Fijordland"
"3836",754488,754488,780125,"Species","Paracalliopiella pratti","(J.L. Barnard, 1954)",19,1,"Arthropoda","Amphipoda","Calliopiidae","Paracalliopiella","Paracalliopiella pratti","Malacostraca",430753,NA,NA,NA,NA,"North American Pacific Fijordland"
"3837",754532,754532,652319,"Genus","Paracricotopus",NA,1,1,"Arthropoda","Diptera","Chironomidae","Paracricotopus",NA,"Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3838",754540,754540,741049,"Genus","Paracyathus","Milne Edwards & Haime, 1848",6,1,"Cnidaria","Scleractinia","Caryophylliidae","Paracyathus",NA,"Anthozoa",135096,NA,NA,NA,NA,"North American Pacific Fijordland"
"3839",754592,754592,653947,"Species","Paraeuchaeta gracilis","(Sars G.O., 1905)",1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta gracilis",NA,104561,NA,NA,NA,NA,"North American Pacific Fijordland"
"3840",754605,754605,485936,"Species","Parafavella gigantea","(Brandt), Kofoid & Campbell, 1929",47,1,"Ciliophora","Choreotrichida","Xystonellidae","Parafavella","Parafavella gigantea","Oligotrichea",196837,NA,NA,NA,NA,"North American Pacific Fijordland"
"3841",754648,754648,767062,"Family","Paralepididae","Bonaparte, 1835",7,1,"Chordata","Aulopiformes","Paralepididae",NA,NA,"Actinopteri",125447,NA,NA,NA,NA,"North American Pacific Fijordland"
"3842",754668,754668,699541,"Species","Paralithodes brevipes","(H. Milne Edwards & Lucas, 1841)",3,1,"Arthropoda","Decapoda","Lithodidae","Paralithodes","Paralithodes brevipes","Malacostraca",254494,NA,NA,NA,NA,"North American Pacific Fijordland"
"3843",754875,754875,756823,"Genus","Parastenella","Versluys, 1906",7,1,"Cnidaria","Alcyonacea","Primnoidae","Parastenella",NA,"Anthozoa",267700,NA,NA,NA,NA,"North American Pacific Fijordland"
"3844",755025,755025,655251,"Species","Parvilucina tenuisculpta","(Carpenter, 1864)",34,1,"Mollusca","Lucinoida","Lucinidae","Parvilucina","Parvilucina tenuisculpta","Bivalvia",464250,NA,NA,NA,NA,"North American Pacific Fijordland"
"3845",755043,755043,699587,"Species","Pasiphaea pacifica","Rathbun, 1902",483,4,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea pacifica","Malacostraca",514245,NA,NA,NA,NA,"North American Pacific Fijordland"
"3846",755242,755242,489263,"Species","Pentamera lissoplaca","(Clark, 1924)",10,3,"Echinodermata","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera lissoplaca","Holothuroidea",529598,NA,NA,NA,NA,"North American Pacific Fijordland"
"3847",755258,755258,774574,"Species","Peramphithoe eoa","(Brüggen, 1907)",1,1,"Arthropoda","Amphipoda","Ampithoidae","Peramphithoe","Peramphithoe eoa","Malacostraca",488568,NA,NA,NA,NA,"North American Pacific Fijordland"
"3848",755260,755260,774574,"Species","Peramphithoe plea","(J.L. Barnard, 1965)",1,1,"Arthropoda","Amphipoda","Ampithoidae","Peramphithoe","Peramphithoe plea","Malacostraca",488581,NA,NA,NA,NA,"North American Pacific Fijordland"
"3849",755261,755261,774574,"Species","Peramphithoe tea","(J.L. Barnard, 1965)",8,1,"Arthropoda","Amphipoda","Ampithoidae","Peramphithoe","Peramphithoe tea","Malacostraca",488583,NA,NA,NA,NA,"North American Pacific Fijordland"
"3850",755263,755263,755267,"Family","Percidae","Rafinesque, 1815",1,1,"Chordata","Perciformes","Percidae",NA,NA,"Actinopteri",151300,NA,NA,NA,NA,"North American Pacific Fijordland"
"3851",755284,755284,817458,"Genus","Pericoma",NA,1,1,"Arthropoda","Diptera","Psychodidae","Pericoma",NA,"Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3852",755419,755419,490235,"Species","Petalonia fascia","(O.F.Müller) Kuntze, 1898",13,2,"Ochrophyta","Scytosiphonales","Scytosiphonaceae","Petalonia","Petalonia fascia","Phaeophyceae",145863,NA,NA,NA,NA,"North American Pacific Fijordland"
"3853",755426,755426,490250,"Subspecies","Petaloproctus tenuis tenuis","(Théel, 1879)",3,1,"Annelida","Capitellida","Maldanidae","Petaloproctus","Petaloproctus tenuis","Polychaeta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3854",755448,755448,490358,"Species","Petrolisthes cinctipes","(Randall, 1840)",52,1,"Arthropoda","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes cinctipes","Malacostraca",431841,NA,NA,NA,NA,"North American Pacific Fijordland"
"3855",755453,755453,767052,"Family","Petromyzontidae","Bonaparte, 1831",6,2,"Chordata","Petromyzontiformes","Petromyzontidae",NA,NA,"Petromyzonti",101163,NA,NA,NA,NA,"North American Pacific Fijordland"
"3856",755547,755547,755551,"Genus","Phascolosoma","Leuckart, 1828",15,1,"Sipuncula","Phascolosomatida","Phascolosomatidae","Phascolosoma",NA,"Phascolosomatidea",136029,NA,NA,NA,NA,"North American Pacific Fijordland"
"3857",755577,755577,491125,"Species","Pherusa plumosa","(Müller, 1776)",7,1,"Annelida","Terebellida","Flabelligeridae","Pherusa","Pherusa plumosa","Polychaeta",130113,NA,NA,NA,NA,"North American Pacific Fijordland"
"3858",755609,755609,777208,"Genus","Philomedes","Lilljeborg, 1853",2,1,"Arthropoda","Myodocopida","Philomedidae","Philomedes",NA,"Ostracoda",127524,NA,NA,NA,NA,"North American Pacific Fijordland"
"3859",755633,755633,755867,"Family","Phocidae","Gray, 1821",1,1,"Chordata","Carnivora","Phocidae",NA,NA,"Mammalia",136976,NA,NA,NA,NA,"North American Pacific Fijordland"
"3860",755634,755634,753566,"Family","Phocoenidae",NA,6,1,"Chordata","Cetartiodactyla","Phocoenidae",NA,NA,"Mammalia",136984,NA,NA,NA,NA,"North American Pacific Fijordland"
"3861",755658,755658,755657,"Genus","Phoronis","Wright, 1856",3,1,"Phoronida",NA,"Phoronidae","Phoronis",NA,NA,128545,NA,NA,NA,NA,"North American Pacific Fijordland"
"3862",755673,755673,491645,"Species","Photis bifurcata","J.L. Barnard, 1962",2,1,"Arthropoda","Amphipoda","Photidae","Photis","Photis bifurcata","Malacostraca",548640,NA,NA,NA,NA,"North American Pacific Fijordland"
"3863",755701,755701,491771,"Species","Phronima sedentaria","(Forskål, 1775)",3,1,"Arthropoda","Amphipoda","Phronimidae","Phronima","Phronima sedentaria","Malacostraca",103272,NA,NA,NA,NA,"North American Pacific Fijordland"
"3864",755739,755739,766890,"Family","Phyllodocidae","Örsted, 1843",3,1,"Annelida","Phyllodocida","Phyllodocidae",NA,NA,"Polychaeta",931,NA,NA,NA,NA,"North American Pacific Fijordland"
"3865",755801,755801,835962,"Family","Physidae","Fitzinger, 1833",1,1,"Mollusca","Hygrophila","Physidae",NA,NA,"Gastropoda",160452,NA,NA,NA,NA,"North American Pacific Fijordland"
"3866",755871,755871,492687,"Species","Pinnixa eburna","W. W. Wells, 1928",1,1,"Arthropoda","Decapoda","Pinnotheridae","Pinnixa","Pinnixa eburna","Malacostraca",445034,NA,NA,NA,NA,"North American Pacific Fijordland"
"3867",755876,755876,492687,"Species","Pinnixa occidentalis","Rathbun, 1894",37,2,"Arthropoda","Decapoda","Pinnotheridae","Pinnixa","Pinnixa occidentalis","Malacostraca",445050,NA,NA,NA,NA,"North American Pacific Fijordland"
"3868",755878,755878,492687,"Species","Pinnixa schmitti","Rathbun, 1918",2,1,"Arthropoda","Decapoda","Pinnotheridae","Pinnixa","Pinnixa schmitti","Malacostraca",445062,NA,NA,NA,NA,"North American Pacific Fijordland"
"3869",755917,755917,766931,"Superclass","Pisces",NA,380,2,"Chordata",NA,NA,NA,NA,NA,11676,NA,NA,NA,NA,"North American Pacific Fijordland"
"3870",755918,755918,766939,"Family","Piscicolidae","(Johnston, 1865. Revised)",2,1,"Annelida","Rhynchobdellida","Piscicolidae",NA,NA,"Clitellata",2043,NA,NA,NA,NA,"North American Pacific Fijordland"
"3871",756046,756046,738303,"Phylum","Platyhelminthes","Minot, 1876",10,2,"Platyhelminthes",NA,NA,NA,NA,NA,793,NA,NA,NA,NA,"North American Pacific Fijordland"
