"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"11081",784484,784484,793568,"Species","Eubuliminella morgani","(Andersen, 1961)",17,1,"Foraminifera","Rotaliida","Turrilinidae","Eubuliminella","Eubuliminella morgani","Globothalamea",417981,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11082",784487,784487,769439,"Species","Euchelipluma congeri","de Laubenfels, 1936",1,1,"Porifera","Poecilosclerida","Cladorhizidae","Euchelipluma","Euchelipluma congeri","Demospongiae",168398,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11083",784489,784489,773983,"Species","Eucheuma isiforme","(C.Agardh) J.Agardh, 1847",2,1,"Rhodophyta","Gigartinales","Solieriaceae","Eucheuma","Eucheuma isiforme","Florideophyceae",372971,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11084",784490,784490,697396,"Subspecies","Euchirella messinensis messinensis","(Claus, 1863)",15,1,"Arthropoda","Calanoida","Aetideidae","Euchirella","Euchirella messinensis",NA,414565,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11085",784494,784494,745675,"Species","Eucyclotoma cingulata","(Dall, 1890)",2,1,"Mollusca","Neogastropoda",NA,"Eucyclotoma","Eucyclotoma cingulata","Gastropoda",420379,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11086",784500,784500,441276,"Species","Eudendrium speciosum","Fraser, 1945",1,1,"Cnidaria","Anthoathecata","Eudendriidae","Eudendrium","Eudendrium speciosum","Hydrozoa",284688,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11087",784502,784502,817358,"Species","Eugenia axillaris","(Swartz) Willdenow",1,1,"Magnoliophyta","Myrtales","Myrtaceae","Eugenia","Eugenia axillaris",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11088",784503,784503,441497,"Subspecies","Eugyra arenosa padrensis","Plough, 1978",5,1,"Chordata","Stolidobranchia","Molgulidae","Eugyra","Eugyra arenosa","Ascidiacea",422806,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11089",784504,784504,697424,"Species","Eukrohnia proboscidea","Furnestin & Ducret, 1965",2,1,"Chaetognatha","Phragmophora","Eukrohniidae","Eukrohnia","Eukrohnia proboscidea","Sagittoidea",266231,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11090",784507,784507,441588,"Species","Eulima fulvocincta","C. B. Adams, 1850",3,1,"Mollusca","Littorinimorpha","Eulimidae","Eulima","Eulima fulvocincta","Gastropoda",419837,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11091",784508,784508,441588,"Species","Eulima fusus","Dall, 1889",6,1,"Mollusca","Littorinimorpha","Eulimidae","Eulima","Eulima fusus","Gastropoda",419838,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11092",784509,784509,441588,"Species","Eulima patula","Dall & Simpson, 1901",8,1,"Mollusca","Littorinimorpha","Eulimidae","Eulima","Eulima patula","Gastropoda",419839,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11093",784510,784510,625546,"Species","Eulimastoma didymum","(Verrill & Bush, 1900)",3,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Eulimastoma","Eulimastoma didymum","Gastropoda",420445,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11094",784511,784511,625546,"Species","Eulimastoma harbisonae","Bartsch, 1955",2,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Eulimastoma","Eulimastoma harbisonae","Gastropoda",420447,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11095",784514,784514,745768,"Species","Eulithidium adamsi","(Philippi, 1853)",2,1,"Mollusca",NA,"Phasianellidae","Eulithidium","Eulithidium adamsi","Gastropoda",419482,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11096",784515,784515,745768,"Species","Eulithidium affine","(C. B. Adams, 1850)",7,2,"Mollusca",NA,"Phasianellidae","Eulithidium","Eulithidium affine","Gastropoda",419483,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11097",784516,784516,745768,"Species","Eulithidium bellum","(M. Smith, 1937)",3,1,"Mollusca",NA,"Phasianellidae","Eulithidium","Eulithidium bellum","Gastropoda",419484,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11098",784517,784517,745768,"Species","Eulithidium pterocladicum","(Robertson, 1958)",2,1,"Mollusca",NA,"Phasianellidae","Eulithidium","Eulithidium pterocladicum","Gastropoda",419485,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11099",784519,784519,745768,"Species","Eulithidium thalassicola","(Robertson, 1958)",15,3,"Mollusca",NA,"Phasianellidae","Eulithidium","Eulithidium thalassicola","Gastropoda",419487,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11100",784526,784526,441872,"Species","Eunoe hubrecthi","(McIntosh, 1900)",2,1,"Annelida","Phyllodocida","Polynoidae","Eunoe","Eunoe hubrecthi","Polychaeta",333358,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11101",784528,784528,820928,"Species","Euparyphium beaveri","Yamaguti",6,1,"Platyhelminthes","Echinostomida","Echinostomatidae","Euparyphium","Euparyphium beaveri","Trematoda",NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11102",784531,784531,793920,"Species","Eupatorium capillifolium","(Lamarck) Small ex Porter & Britton",3,1,"Magnoliophyta","Asterales","Asteraceae","Eupatorium","Eupatorium capillifolium",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11103",784532,784532,793920,"Species","Eupatorium mikanioides","Chapman, 1860",1,1,"Tracheophyta","Asterales","Asteraceae","Eupatorium","Eupatorium mikanioides","Magnoliopsida",418778,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11104",784533,784533,793920,"Species","Eupatorium serotinum","Michaux, 1803",3,1,"Tracheophyta","Asterales","Asteraceae","Eupatorium","Eupatorium serotinum","Magnoliopsida",418779,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11105",784543,784543,745878,"Species","Euplotes woodruffi","Gaw, 1939",1,1,"Ciliophora","Euplotida","Euplotidae","Euplotes","Euplotes woodruffi","Spirotrichea",417120,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11106",784544,784544,793553,"Species","Euplotidium agitatum","Noland, 1937",1,1,"Ciliophora","Euplotida","Gastrocirrhidae","Euplotidium","Euplotidium agitatum","Spirotrichea",417122,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11107",784546,784546,442211,"Species","Eupronoe intermedia","Stebbing, 1888",12,1,"Arthropoda","Amphipoda","Pronoidae","Eupronoe","Eupronoe intermedia","Malacostraca",421614,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11108",784547,784547,820937,"Species","Eurhaphaea vexilligera","Gegenbaur",1,1,"Ctenophora","Lobata","Eurhamphaeidae","Eurhaphaea","Eurhaphaea vexilligera","Tentaculata",106400,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11109",784552,784552,626042,"Species","Eurypanopeus dissimilis","(Benedict & Rathbun, 1891)",1,1,"Arthropoda","Decapoda","Panopeidae","Eurypanopeus","Eurypanopeus dissimilis","Malacostraca",394928,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11110",784555,784555,793369,"Species","Eurytellina alternata","(Say, 1822)",56,3,"Mollusca","Cardiida","Tellinidae","Eurytellina","Eurytellina alternata","Bivalvia",420867,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11111",784556,784556,793369,"Species","Eurytellina angulosa","(Gmelin, 1791)",6,1,"Mollusca","Cardiida","Tellinidae","Eurytellina","Eurytellina angulosa","Bivalvia",420868,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11112",784557,784557,793369,"Species","Eurytellina lineata","(Turton, 1819)",8,3,"Mollusca","Cardiida","Tellinidae","Eurytellina","Eurytellina lineata","Bivalvia",420869,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11113",784558,784558,793369,"Species","Eurytellina nitens","(C. B. Adams, 1845)",9,1,"Mollusca","Cardiida","Tellinidae","Eurytellina","Eurytellina nitens","Bivalvia",420870,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11114",784560,784560,745952,"Species","Eurythoe paupera","(Grube, 1856)",6,1,"Annelida","Amphinomida","Amphinomidae","Eurythoe","Eurythoe paupera","Polychaeta",333431,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11115",784561,784561,745958,"Species","Eusarsiella tampa","Kornicker & Grabe, 2000",6,1,"Arthropoda","Myodocopida","Sarsiellidae","Eusarsiella","Eusarsiella tampa","Ostracoda",421200,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11116",784563,784563,817094,"Species","Eustoma exaltatum","(Linnaeus) Salisbury ex G. Don",3,1,"Magnoliophyta","Gentianales","Gentianaceae","Eustoma","Eustoma exaltatum",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11117",784564,784564,NA,NA,"Eustomais braueri","Zugmayer",6,1,NA,NA,NA,NA,NA,NA,127341,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11118",784567,784567,793949,"Species","Euthamia caroliniana","(Linnaeus) Greene ex Porter & Britton, 1894",3,1,"Tracheophyta","Asterales","Asteraceae","Euthamia","Euthamia caroliniana","Magnoliopsida",418780,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11119",784570,784570,768479,"Species","Eutima variabilis","McCrady, 1859",3,1,"Cnidaria","Leptothecata","Eirenidae","Eutima","Eutima variabilis","Hydrozoa",284614,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11120",784571,784571,626345,"Species","Eutintinnus angustatus","(Daday, 1887)",3,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus angustatus","Oligotrichea",417206,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11121",784572,784572,626345,"Species","Eutintinnus asymmetricus","Balech, 1968",6,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus asymmetricus","Oligotrichea",417207,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11122",784573,784573,626345,"Species","Eutintinnus birictus","(Kofoid & Campbell, 1929) Kofoid & Campbell, 1939",9,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus birictus","Oligotrichea",417208,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11123",784574,784574,626345,"Species","Eutintinnus colligatus","(Kofoid & Campbell) Kofoid & Campbell, 1939",3,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus colligatus","Oligotrichea",417210,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11124",784576,784576,626345,"Species","Eutintinnus fraknoii","(Daday, 1887)",12,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus fraknoii","Oligotrichea",235771,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11125",784578,784578,626345,"Species","Eutintinnus latus","(Jörgensen, 1924) Kofoid & Campbell, 1939",3,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus latus","Oligotrichea",183569,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11126",784579,784579,626345,"Species","Eutintinnus medius","(Kofoid & Campbell, 1929) Kofoid & Campbell, 1939",12,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus medius","Oligotrichea",417213,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11127",784580,784580,626345,"Species","Eutintinnus pectinis","(Kofoid & Campbell, 1929)",3,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus pectinis","Oligotrichea",417214,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11128",784582,784582,626345,"Species","Eutintinnus rectus","(Wailes, 1925)",3,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus rectus","Oligotrichea",417218,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11129",784583,784583,626345,"Species","Eutintinnus similis","Balech, 1962",9,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus similis","Oligotrichea",417219,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11130",784588,784588,746008,"Species","Evalea emeryi","(Bartsch, 1955)",5,2,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Evalea","Evalea emeryi","Gastropoda",420449,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11131",784589,784589,793173,"Species","Evolutinella rotulata","(Brady, 1881)",8,1,"Foraminifera","Lituolida","Haplophragmoididae","Evolutinella","Evolutinella rotulata","Globothalamea",417575,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11132",784591,784591,443026,"Species","Exidmonea flexuosa","(Pourtalès, 1867)",2,1,"Bryozoa","Cyclostomatida","Tubuliporidae","Exidmonea","Exidmonea flexuosa","Stenolaemata",422425,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11133",784598,784598,793972,"Species","Fabaeformiscandona balatonica","(Daday, 1894)",3,1,"Arthropoda","Podocopida","Candonidae","Fabaeformiscandona","Fabaeformiscandona balatonica","Ostracoda",421229,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11134",784599,784599,793972,"Species","Fabaeformiscandona caudata","(Kaufmann, 1900)",2,1,"Arthropoda","Podocopida","Candonidae","Fabaeformiscandona","Fabaeformiscandona caudata","Ostracoda",421230,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11135",784600,784600,793972,"Species","Fabaeformiscandona rawsoni","(Tressler, 1957)",2,1,"Arthropoda","Podocopida","Candonidae","Fabaeformiscandona","Fabaeformiscandona rawsoni","Ostracoda",421231,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11136",784601,784601,793445,"Species","Fabrea salina","Henneguy, 1890",12,1,"Ciliophora","Heterotrichida","Climacostomidae","Fabrea","Fabrea salina","Heterotrichea",417075,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11137",784602,784602,746070,"Species","Fabricinuda pseudocollaris","Fitzhugh, 1990",6,1,"Annelida","Sabellida",NA,"Fabricinuda","Fabricinuda pseudocollaris","Polychaeta",328007,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11138",784604,784604,769877,"Species","Famelica catharinae","(Verrill & S. Smith [in Verrill], 1884)",2,1,"Mollusca","Neogastropoda",NA,"Famelica","Famelica catharinae","Gastropoda",139236,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11139",784605,784605,443345,"Species","Fargoa dianthophila","(Wells & Wells, 1961)",3,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Fargoa","Fargoa dianthophila","Gastropoda",160332,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11140",784606,784606,443345,"Species","Fargoa gaudens","Odé, 1993",4,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Fargoa","Fargoa gaudens","Gastropoda",420450,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11141",784616,784616,443475,"Species","Favella campanula","(Schmidt, 1902) Jörgensen, 1924",3,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella campanula","Oligotrichea",417249,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11142",784617,784617,443475,"Species","Favella composita","Jörgensen, 1924",3,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella composita","Oligotrichea",417250,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11143",784619,784619,443475,"Species","Favella panamensis","Kofoid & Campbell, 1929",3,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella panamensis","Oligotrichea",417251,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11144",784622,784622,768009,"Species","Fedora nodosa","Silén, 1947",9,1,"Bryozoa","Cheilostomatida","Ascosiidae","Fedora","Fedora nodosa","Gymnolaemata",422391,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11145",784628,784628,746201,"Species","Fenimorea janetae","Bartsch, 1934",8,2,"Mollusca","Neogastropoda","Drilliidae","Fenimorea","Fenimorea janetae","Gastropoda",420307,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11146",784630,784630,443754,"Species","Ficopomatus uschakovi","(Pillai, 1960)",1,1,"Annelida","Sabellida","Serpulidae","Ficopomatus","Ficopomatus uschakovi","Polychaeta",369221,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11147",784631,784631,793730,"Species","Ficus aurea","Nuttall, 1846",1,1,"Tracheophyta","Rosales","Moraceae","Ficus","Ficus aurea","Magnoliopsida",418717,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11148",784632,784632,793730,"Species","Ficus citrifolia","Miller, 1768",1,1,"Tracheophyta","Rosales","Moraceae","Ficus","Ficus citrifolia","Magnoliopsida",418718,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11149",784636,784636,572514,"Species","Figularia contraria","Lagaaij, 1963",2,1,"Bryozoa","Cheilostomatida","Cribrilinidae","Figularia","Figularia contraria","Gymnolaemata",422308,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11150",784638,784638,779833,"Species","Fimbristylis caroliniana","(Lamarck) Fernald",3,1,"Magnoliophyta","Poales","Cyperaceae","Fimbristylis","Fimbristylis caroliniana",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11151",784639,784639,779833,"Species","Fimbristylis castanea","(Michaux) Vahl",3,1,"Magnoliophyta","Poales","Cyperaceae","Fimbristylis","Fimbristylis castanea",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11152",784641,784641,779833,"Species","Fimbristylis miliacea","(Linnaeus) Vahl",3,1,"Magnoliophyta","Poales","Cyperaceae","Fimbristylis","Fimbristylis miliacea",NA,NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11153",784644,784644,443886,"Species","Fissidentalium candidum","(Jeffreys, 1877)",29,1,"Mollusca","Dentaliida","Dentaliidae","Fissidentalium","Fissidentalium candidum","Scaphopoda",139535,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11154",784647,784647,443932,"Species","Fissurina alatifundata","McCulloch, 1981",6,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina alatifundata","Foraminifera incertae sedis",417866,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11155",784648,784648,443932,"Species","Fissurina aradasii","Seguenza, 1862",2,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina aradasii","Foraminifera incertae sedis",417867,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11156",784649,784649,443932,"Species","Fissurina biancae","Seguenza, 1862",6,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina biancae","Foraminifera incertae sedis",113199,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11157",784650,784650,443932,"Species","Fissurina bifida","(Heron-Allen & Earland, 1924)",3,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina bifida","Foraminifera incertae sedis",417868,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11158",784651,784651,443932,"Species","Fissurina castanea","(Flint, 1899)",3,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina castanea","Foraminifera incertae sedis",417869,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11159",784652,784652,443932,"Species","Fissurina cushmani","(Wiesner, 1931)",3,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina cushmani","Foraminifera incertae sedis",417870,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11160",784653,784653,443932,"Species","Fissurina flintiana","(Cushman, 1923)",6,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina flintiana","Foraminifera incertae sedis",417871,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11161",784654,784654,443932,"Species","Fissurina formosa","(Schwager, 1866)",8,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina formosa","Foraminifera incertae sedis",417872,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11162",784657,784657,443932,"Species","Fissurina longispina","(Brady, 1881)",6,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina longispina","Foraminifera incertae sedis",417875,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11163",784660,784660,443932,"Species","Fissurina neptuni","(Buchner, 1940)",2,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina neptuni","Foraminifera incertae sedis",113208,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11164",784661,784661,443932,"Species","Fissurina orbicarinata","McCulloch, 1981",2,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina orbicarinata","Foraminifera incertae sedis",417878,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11165",784663,784663,443932,"Species","Fissurina schwageriana","(Cushman, 1931)",2,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina schwageriana","Foraminifera incertae sedis",417879,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11166",784666,784666,443932,"Species","Fissurina tenuissima","Seguenza, 1862",11,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina tenuissima","Foraminifera incertae sedis",417882,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11167",784674,784674,793791,"Species","Flaveria floridana","J. R. Johnston, 1903",1,1,"Tracheophyta","Asterales","Asteraceae","Flaveria","Flaveria floridana","Magnoliopsida",418781,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11168",784675,784675,793791,"Species","Flaveria linearis","Lagasca & Segura, 1816",1,1,"Tracheophyta","Asterales","Asteraceae","Flaveria","Flaveria linearis","Magnoliopsida",418782,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11169",784677,784677,794229,"Species","Floridosentis mugilis","(Machado, 1951)",23,1,"Acanthocephala","Neoechinorhynchida","Neoechinorhynchidae","Floridosentis","Floridosentis mugilis","Eoacanthocephala",100616,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11170",784678,784678,793131,"Species","Fluxinella discula","(Dall, 1889)",4,1,"Mollusca",NA,"Seguenziidae","Fluxinella","Fluxinella discula","Gastropoda",419400,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11171",784682,784682,817538,"Species","Forestiera segregata","(Jacquin) Krug & Urban",1,1,"Magnoliophyta","Scrophulariales","Oleaceae","Forestiera","Forestiera segregata","Magnoliopsida",NA,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11172",784684,784684,793174,"Species","Francesita advena","(Cushman, 1922)",5,1,"Foraminifera","Rotaliida","Caucasinidae","Francesita","Francesita advena","Globothalamea",417961,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11173",784685,784685,793075,"Species","Francuscia extensa","(Cushman, 1923)",5,1,"Foraminifera","Lagenida","Polymorphinidae","Francuscia","Francuscia extensa","Foraminifera incertae sedis",417890,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11174",784689,784689,792928,"Species","Frondicularia sagittula","van den Broeck, 1876",9,1,"Foraminifera","Lagenida","Nodosariidae","Frondicularia","Frondicularia sagittula","Foraminifera incertae sedis",417811,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11175",784693,784693,793767,"Species","Fuirena breviseta","(Coville) Coville, 1901",3,1,"Tracheophyta","Poales","Cyperaceae","Fuirena","Fuirena breviseta","Magnoliopsida",418804,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11176",784695,784695,793767,"Species","Fuirena longa","Chapman, 1897",3,1,"Tracheophyta","Poales","Cyperaceae","Fuirena","Fuirena longa","Magnoliopsida",418805,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11177",784696,784696,793767,"Species","Fuirena scirpoidea","Michaux, 1803",3,1,"Tracheophyta","Poales","Cyperaceae","Fuirena","Fuirena scirpoidea","Magnoliopsida",418806,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11178",784711,784711,768163,"Species","Fursenkoina bramlettei","(Galloway & Morrey, 1929)",3,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina bramlettei","Globothalamea",417964,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11179",784712,784712,768163,"Species","Fursenkoina pauciloculata","(Brady, 1884)",6,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina pauciloculata","Globothalamea",417966,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11180",784713,784713,768163,"Species","Fursenkoina seminuda","(Natland, 1938)",9,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina seminuda","Globothalamea",417969,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11181",784714,784714,768163,"Species","Fursenkoina spinicostata","(Phleger & Parker, 1951)",12,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina spinicostata","Globothalamea",417970,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11182",784716,784716,768163,"Species","Fursenkoina tessellata","(Phleger & Parker, 1951)",12,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina tessellata","Globothalamea",417971,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11183",784723,784723,444915,"Species","Fusinus couei","(Petit de la Saussaye, 1853)",5,2,"Mollusca","Neogastropoda","Fasciolariidae","Fusinus","Fusinus couei","Gastropoda",420031,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11184",784724,784724,444915,"Species","Fusinus excavatus","(Sowerby II, 1880)",13,3,"Mollusca","Neogastropoda","Fasciolariidae","Fusinus","Fusinus excavatus","Gastropoda",420032,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11185",784729,784729,697557,"Species","Gadila agassizii","(Dall, 1881)",3,1,"Mollusca","Gadilida","Gadilidae","Gadila","Gadila agassizii","Scaphopoda",344325,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11186",784731,784731,697557,"Species","Gadila arctus","(Henderson, 1920)",1,1,"Mollusca","Gadilida","Gadilidae","Gadila","Gadila arctus","Scaphopoda",344329,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11187",784732,784732,697557,"Species","Gadila mayori","(Henderson, 1920)",2,1,"Mollusca","Gadilida","Gadilidae","Gadila","Gadila mayori","Scaphopoda",344353,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11188",784736,784736,817519,"Species","Galactosomum darbyi","Price, 1934",17,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Galactosomum","Galactosomum darbyi","Trematoda",746440,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11189",784737,784737,817519,"Species","Galactosomum fregatae","(Prudhoe, 1949)",17,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Galactosomum","Galactosomum fregatae","Trematoda",727896,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11190",784738,784738,817519,"Species","Galactosomum puffini","Yamaguti, 1941",11,1,"Platyhelminthes","Plagiorchiida","Heterophyidae","Galactosomum","Galactosomum puffini","Trematoda",727902,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11191",784748,784748,746555,"Species","Galaxaura comans","Kjellman, 1900",1,1,"Rhodophyta","Nemaliales","Galaxauraceae","Galaxaura","Galaxaura comans","Florideophyceae",372932,NA,NA,NA,NA,"Northern Gulf of Mexico"
"11192",784749,784749,771673,"Species","Gallinago delicata","(Ord, 1825)",9,1,"Chordata","Charadriiformes","Scolopacidae","Gallinago","Gallinago delicata","Aves",422606,TRUE,"LC",NA,NA,"Northern Gulf of Mexico"
"11193",784756,784756,697587,"Species","Gari circe","(Mörch, 1876)",3,1,"Mollusca","Cardiida","Psammobiidae","Gari","Gari circe","Bivalvia",420906,NA,NA,NA,NA,"Northern Gulf of Mexico"
