"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1506",741368,741368,418711,"Variety","Ceratium fusus var. seta","(Ehrenberg) Sournia",422704,123,2,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium fusus","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1507",741378,741378,418779,"Subspecies","Ceratium tripos atlanticum",NA,345375,174,1,"Myzozoa","Peridiniales","Ceratiaceae","Ceratium","Ceratium tripos","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1508",741382,741382,1028916,"Genus","Ceratobranchia","Eigenmann, 1914",268686,8,1,"Chordata","Characiformes","Characidae","Ceratobranchia",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1509",741384,741384,767907,"Genus","Ceratocorys","Stein, 1883",109507,1,1,"Myzozoa","Gonyaulacales","Ceratocoryaceae","Ceratocorys",NA,"Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1510",741403,741403,418928,"Species","Ceratothoa gaudichaudii","(H. Milne Edwards, 1840)",256729,10,1,"Arthropoda","Isopoda","Cymothoidae","Ceratothoa","Ceratothoa gaudichaudii","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1511",741525,741525,419486,"Species","Chaetoceros coarctatus","Lauder, 1864",178180,458,2,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros coarctatus","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1512",741528,741528,419486,"Species","Chaetoceros danicus","Cleve, 1889",149120,56,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros danicus","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1513",741538,741538,419486,"Species","Chaetoceros laevis",NA,NA,25,1,"Ochrophyta","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros laevis","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1514",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,8,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1515",741590,741590,775738,"Genus","Chaetostoma","Tschudi, 1846",268707,16,3,"Chordata","Siluriformes","Loricariidae","Chaetostoma",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1516",741654,741654,771215,"Family","Characidae","Latreille, 1825",151961,2,1,"Chordata","Characiformes","Characidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1517",741655,741655,771222,"Genus","Characidium","Reinhardt, 1867",268718,15,3,"Chordata","Characiformes","Characidae","Characidium",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1518",741697,741697,775698,"Genus","Chasmocranus","Eigenmann, 1912",268723,3,1,"Chordata","Siluriformes","Heptapteridae","Chasmocranus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1519",741725,741725,741726,"Genus","Cheirodon","Girard, 1855",268731,8,2,"Chordata","Characiformes","Characidae","Cheirodon",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1520",741772,741772,775707,"Genus","Chilobrycon","Géry & de Rham, 1981",268742,2,1,"Chordata","Characiformes","Bryconidae","Chilobrycon",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1521",742044,742044,1031012,"Family","Cichlidae","Bonaparte, 1835",151383,6,1,"Chordata","Perciformes","Cichlidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1522",742115,742115,767162,"Infraclass","Cirripedia","Burmeister, 1834",1082,5,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1523",742128,742128,754659,"Genus","Citharichthys","Bleeker, 1862",158786,4,1,"Chordata","Pleuronectiformes","Paralichthyidae","Citharichthys",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1524",742290,742290,770797,"Genus","Climacodium","Grunow, 1868",196803,17,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Climacodium",NA,"Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1525",742291,742291,742290,"Species","Climacodium frauenfeldianum","Grunow, 1868",196804,82,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Climacodium","Climacodium frauenfeldianum","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1526",742333,742333,742334,"Family","Clupeidae","Cuvier, 1816",125464,1,1,"Chordata","Clupeiformes","Clupeidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1527",742345,742345,424282,"Genus","Clypeaster","Lamarck, 1801",205242,1,1,"Echinodermata","Clypeasteroida","Clypeasteridae","Clypeaster",NA,"Echinoidea",NA,NA,NA,NA,"Guayaquil"
"1528",742969,742969,616514,"Species","Corycaeus clausi","Dahl F., 1894",128798,3,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus","Corycaeus clausi",NA,NA,NA,NA,NA,"Guayaquil"
"1529",743146,743146,1028916,"Genus","Creagrutus","Günther, 1864",268868,17,2,"Chordata","Characiformes","Characidae","Creagrutus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1530",743155,743155,775715,"Genus","Crenicichla","Heckel, 1840",268872,7,2,"Chordata","Perciformes","Cichlidae","Crenicichla",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1531",743448,743448,771219,"Genus","Curimata","Bosc, 1817",268909,1,1,"Chordata","Characiformes","Curimatidae","Curimata",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1532",743554,743554,781094,"Family","Cyclopteridae","Bonaparte, 1831",125590,1,1,"Chordata","Scorpaeniformes","Cyclopteridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1533",743571,743571,770764,"Genus","Cyclotella","(Kützing) Brébisson, 1838",148905,115,1,"Ochrophyta","Thalassiosirales","Stephanodiscaceae","Cyclotella",NA,"Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1534",743787,743787,431814,"Species","Dactyliosolen fragilissimus","(Bergon) Hasle, 1996",149310,298,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Dactyliosolen","Dactyliosolen fragilissimus","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1535",743939,743939,753566,"Family","Delphinidae","Gray, 1821",136980,1,1,"Chordata","Cetartiodactyla","Delphinidae",NA,NA,"Mammalia",NA,NA,NA,NA,"Guayaquil"
"1536",744307,744307,433743,"Species","Diapterus brevirostris","(Sauvage, 1879)",398538,3,1,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus brevirostris","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1537",744453,744453,849945,"Infraphylum","Dinoflagellata",NA,146203,1,1,"Myzozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1538",744456,744456,434520,"Subspecies","Dinophysis caudata tripos",NA,NA,514,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis","Dinophysis caudata","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1539",744554,744554,621635,"Species","Diplopsalopsis bomba","(Stein) J.D.Dodge & S.Toriumi, 1993",155560,112,2,"Myzozoa","Peridiniales","Protoperidiniaceae","Diplopsalopsis","Diplopsalopsis bomba","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1540",744591,744591,757063,"Phylum","Discomitochondria",NA,146221,454,1,"Discomitochondria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1541",744643,744643,770771,"Genus","Ditylum","J.W.Bailey, 1861",149022,10,1,"Ochrophyta","Lithodesmiales","Lithodesmiaceae","Ditylum",NA,"Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1542",744676,744676,1014135,"Family","Doliolidae","Bronn, 1862",137215,7,1,"Chordata","Doliolida","Doliolidae",NA,NA,"Thaliacea",NA,NA,NA,NA,"Guayaquil"
"1543",744929,744929,738303,"Phylum","Echinodermata","Bruguière, 1791 [ex Klein, 1734]",1806,3,1,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1544",745116,745116,768610,"Species","Elthusa vulgaris","(Stimpson, 1857)",256803,6,1,"Arthropoda","Isopoda","Cymothoidae","Elthusa","Elthusa vulgaris","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1545",745175,745175,469552,"Genus","Encope","L. Agassiz, 1840",415341,1,1,"Echinodermata","Clypeasteroida","Mellitidae","Encope",NA,"Echinoidea",NA,NA,NA,NA,"Guayaquil"
"1546",745368,745368,439446,"Species","Epinephelus quinquefasciatus","(Bocourt, 1868)",304761,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus quinquefasciatus","Actinopteri",TRUE,"DD",NA,NA,"Guayaquil"
"1547",745375,745375,772828,"Species","Epiplocylis undella","(Ostenfeld & Schmidt) Jörgensen, 1927",341668,9,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocylis","Epiplocylis undella","Oligotrichea",NA,NA,NA,NA,"Guayaquil"
"1548",745425,745425,697345,"Species","Epizoanthus elongatus","Verrill, 1869",581453,1,1,"Cnidaria","Zoantharia","Epizoanthidae","Epizoanthus","Epizoanthus elongatus","Anthozoa",NA,NA,NA,NA,"Guayaquil"
"1549",745586,745586,745572,"Species","Euaugaptilus oblongus","(Sars G.O., 1905)",104407,1,1,"Arthropoda","Calanoida","Augaptilidae","Euaugaptilus","Euaugaptilus oblongus",NA,NA,NA,NA,NA,"Guayaquil"
"1550",745606,745606,440887,"Species","Eucampia cornuta","(Cleve) Grunow, 1883",248058,253,1,"Ochrophyta","Hemiaulales","Hemiaulaceae","Eucampia","Eucampia cornuta","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1551",745726,745726,776452,"Species","Eugerres periche","(Evermann & Radcliffe, 1917)",280742,2,1,"Chordata","Perciformes","Gerreidae","Eugerres","Eugerres periche","Actinopteri",TRUE,"DD",NA,NA,"Guayaquil"
"1552",745739,745739,747141,"Genus","Eugorgia","Verrill, 1868",267424,5,2,"Cnidaria","Alcyonacea","Gorgoniidae","Eugorgia",NA,"Anthozoa",NA,NA,NA,NA,"Guayaquil"
"1553",745847,745847,697444,"Species","Euphausia mucronata","G.O. Sars, 1883",237857,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia mucronata","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1554",746001,746001,626345,"Species","Eutintinnus tenuis","(Kofoid & Campbell, 1929) Kofoid & Campbell, 1939",417221,2,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus tenuis","Oligotrichea",NA,NA,NA,NA,"Guayaquil"
"1555",746245,746245,509465,"Subfamily","Filograninae","Rioja, 1923",886860,3,1,"Annelida","Sabellida","Serpulidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1556",746355,746355,774534,"Species","Florisphaera profunda","Okada & Honjo, 1973",235952,2,1,"Haptophyta","Prymnesiophyceae incertae sedis",NA,"Florisphaera","Florisphaera profunda","Prymnesiophyceae",NA,NA,NA,NA,"Guayaquil"
"1557",746374,746374,823298,"Phylum","Foraminifera",NA,1410,5,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1558",746755,746755,755267,"Family","Gerreidae","Bleeker, 1859",151456,5,1,"Chordata","Perciformes","Gerreidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1559",746828,746828,746827,"Species","Globigerina bulloides","d'Orbigny, 1826",113434,109,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1560",746839,746839,768186,"Species","Globigerinella calida","(Parker, 1962)",418106,90,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella calida","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1561",746841,746841,768186,"Species","Globigerinella siphonifera","(d'Orbigny, 1839)",113440,86,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella siphonifera","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1562",746849,746849,446767,"Species","Globigerinoides ruber","(d'Orbigny, 1839)",113444,93,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides ruber","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1563",746867,746867,746866,"Species","Globoquadrina conglomerata","(Schwager, 1866)",558969,9,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina conglomerata","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1564",746873,746873,629048,"Species","Globorotalia crassaformis","(Galloway & Wissler, 1927)",418113,24,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassaformis","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1565",746876,746876,629048,"Species","Globorotalia hirsuta","(d'Orbigny, 1839)",113448,38,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia hirsuta","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1566",746877,746877,629048,"Species","Globorotalia inflata","(d'Orbigny, 1839)",113449,33,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia inflata","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1567",746878,746878,629048,"Species","Globorotalia menardii","(d'Orbigny, 1826)",113450,17,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia menardii","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1568",746897,746897,828600,"Species","Globoturborotalita rubescens","(Hofker, 1956)",113454,23,2,"Foraminifera","Globigerinida","Globigerinidae","Globoturborotalita","Globoturborotalita rubescens","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1569",746898,746898,828600,"Species","Globoturborotalita tenella","(Parker, 1958)",113455,13,2,"Foraminifera","Globigerinida","Globigerinidae","Globoturborotalita","Globoturborotalita tenella","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1570",747011,747011,1030840,"Family","Gobiidae","Cuvier, 1816",125537,4,1,"Chordata","Perciformes","Gobiidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1571",747121,747121,448306,"Genus","Gonodactylus","Berthold, 1827",205612,1,1,"Arthropoda","Stomatopoda","Gonodactylidae","Gonodactylus",NA,"Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1572",747131,747131,448370,"Species","Gonyaulax monocantha",NA,110030,14,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Gonyaulax","Gonyaulax monocantha","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1573",747133,747133,448370,"Species","Gonyaulax spinifera","(Claparède & Lachmann) Diesing, 1866",110041,57,2,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Gonyaulax","Gonyaulax spinifera","Dinophyceae",NA,NA,TRUE,NA,"Guayaquil"
"1574",747150,747150,772987,"Species","Gossleriella tropica","Schütt",196827,16,1,"Ochrophyta","Coscinodiscales","Gossleriellaceae","Gossleriella","Gossleriella tropica","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1575",747203,747203,448700,"Species","Grammatophora angulosa","Ehrenberg, 1841",149336,31,1,"Ochrophyta","Striatellales","Striatellaceae","Grammatophora","Grammatophora angulosa","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1576",747205,747205,448700,"Species","Grammatophora oceanica","Ehrenberg, 1840",149339,9,1,"Ochrophyta","Striatellales","Striatellaceae","Grammatophora","Grammatophora oceanica","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1577",747231,747231,821040,"Species","Greefia reynaudi","Audouin & Milne-Edwards",NA,1,1,"Annelida","Phyllodocida","Alciopidae","Greefia","Greefia reynaudi","Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1578",747305,747305,449359,"Genus","Gymnodinium","Stein, 1878",109475,214,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gymnodinium",NA,"Dinophyceae",NA,NA,TRUE,NA,"Guayaquil"
"1579",747316,747316,747305,"Species","Gymnodinium lohmanii",NA,NA,313,2,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium lohmanii","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1580",747335,747335,747330,"Species","Gymnothorax serratidens","(Hildebrand & Barton, 1949)",271886,2,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax serratidens","Actinopteri",TRUE,"DD",NA,NA,"Guayaquil"
"1581",747337,747337,771427,"Genus","Gymnotus","Linnaeus, 1758",269297,1,1,"Chordata","Gymnotiformes","Gymnotidae","Gymnotus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1582",747369,747369,449359,"Genus","Gyrodinium","Kofoid & Swezy, 1921",109476,14,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gyrodinium",NA,"Dinophyceae",NA,NA,TRUE,NA,"Guayaquil"
"1583",747379,747379,747369,"Species","Gyrodinium spirale","(Bergh) Kofoid & Swezy, 1921",109876,1,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium spirale","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1584",747763,747763,768190,"Species","Hastigerina pelagica","(d'Orbigny, 1839)",113477,3,1,"Foraminifera","Globigerinida","Hastigerinidae","Hastigerina","Hastigerina pelagica","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1585",747853,747853,632341,"Species","Helicostomella longa","(Brandt, 1906)",417185,85,1,"Ciliophora","Choreotrichida","Metacylididae","Helicostomella","Helicostomella longa","Oligotrichea",NA,NA,NA,NA,"Guayaquil"
"1586",747901,747901,1028916,"Genus","Hemibrycon","Günther, 1864",269337,13,2,"Chordata","Characiformes","Characidae","Hemibrycon",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1587",747915,747915,770755,"Genus","Hemidiscus","Wallich, 1860",180366,6,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Hemidiscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1588",747935,747935,776532,"Species","Hemilutjanus macrophthalmos","(Tschudi, 1846)",281028,2,1,"Chordata","Perciformes","Serranidae","Hemilutjanus","Hemilutjanus macrophthalmos","Actinopteri",TRUE,"DD",NA,NA,"Guayaquil"
"1589",748256,748256,454194,"Species","Hippoglossina montemaris","de Buen, 1961",275825,1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Hippoglossina","Hippoglossina montemaris","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1590",748374,748374,770728,"Class","Holothuroidea",NA,123083,2,1,"Echinodermata",NA,NA,NA,NA,"Holothuroidea",NA,NA,NA,NA,"Guayaquil"
"1591",748397,748397,771218,"Genus","Hoplias","Gill, 1903",269419,1,1,"Chordata","Characiformes","Erythrinidae","Hoplias",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1592",748410,748410,1040393,"Family","Hormathiidae","Carlgren, 1932",100672,8,2,"Cnidaria","Actiniaria","Hormathiidae",NA,NA,"Anthozoa",NA,NA,NA,NA,"Guayaquil"
"1593",748507,748507,421159,"Genus","Hydrolagus","Gill, 1862",105734,1,1,"Chordata","Chimaeriformes","Chimaeridae","Hydrolagus",NA,"Holocephali",NA,NA,NA,NA,"Guayaquil"
"1594",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,10,2,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,NA,"Guayaquil"
"1595",748567,748567,738061,"Suborder","Hyperiidea","Milne Edwards, 1830",1205,2,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1596",748572,748572,1029811,"Genus","Hyphessobrycon","Durbin, 1908",269449,1,1,"Chordata","Characiformes","Characidae","Hyphessobrycon",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1597",748603,748603,748602,"Genus","Hypostomus","Lacepède, 1803",269463,12,3,"Chordata","Siluriformes","Loricariidae","Hypostomus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1598",748707,748707,775698,"Genus","Imparfinis","Eigenmann & Norris, 1900",269494,4,2,"Chordata","Siluriformes","Heptapteridae","Imparfinis",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1599",749089,749089,1028916,"Genus","Knodus","Eigenmann, 1911",269563,12,2,"Chordata","Characiformes","Characidae","Knodus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1600",749153,749153,749152,"Genus","Labrisomus","Swainson, 1839",269590,5,1,"Chordata","Perciformes","Labrisomidae","Labrisomus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1601",749580,749580,738365,"Genus","Leporinus","Agassiz, 1829",269644,5,2,"Chordata","Characiformes","Anostomidae","Leporinus",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1602",749701,749701,749700,"Species","Leptopecten tumbezensis","(d'Orbigny, 1846)",394316,5,1,"Mollusca","Pectinoida","Pectinidae","Leptopecten","Leptopecten tumbezensis","Bivalvia",NA,NA,NA,NA,"Guayaquil"
"1603",749894,749894,639179,"Species","Ligia baudiniana","Milne Edwards, 1840",257536,2,1,"Arthropoda","Isopoda","Ligiidae","Ligia","Ligia baudiniana","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1604",750017,750017,777241,"Species","Lioloma pacificum","(Cupp) Hasle, 1996",418646,255,1,"Ochrophyta","Thalassionematales","Thalassionemataceae","Lioloma","Lioloma pacificum","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1605",750209,750209,820314,"Species","Lohmaniella oviformis","Leegaard",101209,232,1,"Ciliophora","Choreotrichida","Lohmanniellidae","Lohmaniella","Lohmaniella oviformis","Spirotrichea",NA,NA,NA,NA,"Guayaquil"
"1606",750290,750290,775737,"Genus","Loricaria","Linnaeus, 1758",269734,1,1,"Chordata","Siluriformes","Loricariidae","Loricaria",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1607",750380,750380,745818,"Family","Lumbrineridae","Schmarda, 1861",967,3,1,"Annelida","Eunicida","Lumbrineridae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1608",750993,750993,758761,"Family","Maldanidae","Malmgren, 1867",923,2,1,"Annelida",NA,"Maldanidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1609",751412,751412,469586,"Species","Melosira moniliformis","(O.F.Müller) C.Agardh, 1824",418547,17,1,"Ochrophyta","Melosirales","Melosiraceae","Melosira","Melosira moniliformis","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1610",751696,751696,470826,"Species","Michaelsarsia elegans","Gran, 1912",235961,22,1,"Haptophyta","Syracosphaerales","Syracosphaeraceae","Michaelsarsia","Michaelsarsia elegans","Prymnesiophyceae",NA,NA,NA,NA,"Guayaquil"
"1611",752857,752857,738303,"Phylum","Nemertea",NA,152391,3,1,"Nemertea",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1612",752878,752878,778103,"Species","Neocalyptrella robusta","(G.Norman ex Ralfs) Hernández-Becerril & Meave del Castillo, 1997",345491,935,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Neocalyptrella","Neocalyptrella robusta","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1613",752921,752921,793969,"Species","Neogloboquadrina dutertrei","(d'Orbigny, 1839)",113473,112,2,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina dutertrei","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1614",752944,752944,781308,"Genus","Neolepetopsis","McLean, 1990",449904,1,1,"Mollusca",NA,"Neolepetopsidae","Neolepetopsis",NA,"Gastropoda",NA,NA,NA,NA,"Guayaquil"
"1615",753466,753466,777306,"Species","Occidentarius platypogon","(Günther, 1864)",293656,1,1,"Chordata","Siluriformes","Ariidae","Occidentarius","Occidentarius platypogon","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1616",753559,753559,1013135,"Species","Odontella aurita","(Lyngbye) C.Agardh, 1832",149050,39,1,"Ochrophyta","Triceratiales","Triceratiaceae","Odontella","Odontella aurita","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1617",753776,753776,699252,"Subspecies","Oneirophanta mutabilis mutabilis","Théel, 1879",428876,1,1,"Echinodermata","Elasipodida","Deimatidae","Oneirophanta","Oneirophanta mutabilis","Holothuroidea",NA,NA,NA,NA,"Guayaquil"
"1618",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",113460,101,2,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",NA,NA,NA,NA,"Guayaquil"
"1619",754020,754020,483165,"Species","Ornithocercus thumii","(Schmidt) Kofoid & Skogsberg, 1928",109697,69,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Ornithocercus","Ornithocercus thumii","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1620",754136,754136,769564,"Genus","Oulangia","Milne Edwards & Haime, 1848",267659,2,2,"Cnidaria","Scleractinia","Rhizangiidae","Oulangia",NA,"Anthozoa",NA,NA,NA,NA,"Guayaquil"
"1621",754249,754249,747141,"Genus","Pacifigorgia","Bayer, 1951",267665,9,2,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia",NA,"Anthozoa",NA,NA,NA,NA,"Guayaquil"
"1622",754598,754598,653947,"Species","Paraeuchaeta tumidula","(Sars G.O., 1905)",104573,1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta tumidula",NA,NA,NA,NA,NA,"Guayaquil"
"1623",754615,754615,775708,"Genus","Paragoniates","Steindachner, 1876",270211,4,2,"Chordata","Characiformes","Characidae","Paragoniates",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1624",754845,754845,754843,"Species","Parasagitta friderici","(Ritter-Záhony, 1911)",105441,1,1,"Chaetognatha","Aphragmophora","Sagittidae","Parasagitta","Parasagitta friderici","Sagittoidea",NA,NA,NA,NA,"Guayaquil"
"1625",754980,754980,775692,"Genus","Parodon","Valenciennes, 1850",270303,2,2,"Chordata","Characiformes","Parodontidae","Parodon",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1626",755323,755323,489645,"Species","Peridinium sphaericum","Murray & Whitting, 1899",651744,3,1,"Myzozoa","Peridiniales","Peridiniaceae","Peridinium","Peridinium sphaericum","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1627",755536,755536,777250,"Species","Pharia pyramidatus","(Gray, 1840)",292795,1,1,"Echinodermata","Valvatida","Ophidiasteridae","Pharia","Pharia pyramidatus","Asteroidea",NA,NA,NA,NA,"Guayaquil"
"1628",755853,755853,775698,"Genus","Pimelodella","Eigenmann & Eigenmann, 1888",270410,12,3,"Chordata","Siluriformes","Heptapteridae","Pimelodella",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1629",755917,755917,766931,"Superclass","Pisces",NA,11676,14,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1630",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,1098,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
