"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","ecoregion"
"470",1013378,1013378,794068,"Species","Euryozius sanguineus","(Linnaeus, 1771)",241149,1,1,"Arthropoda","Decapoda","Pseudoziidae","Euryozius","Euryozius sanguineus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"471",1013385,1013385,443001,"Species","Excorallana richardsoni","Lemos de Castro, 1960",260374,1,1,"Arthropoda","Isopoda","Corallanidae","Excorallana","Excorallana richardsoni","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"472",1016949,1016949,763495,"Species","Clathria (Thalysias) basiarenacea","(Boury-Esnault, 1973)",167713,2,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Thalysias) basiarenacea","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"473",1018604,1018604,779438,"Species","Neogonodactylus minutus","(Manning, 1969)",408947,3,1,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus minutus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"474",1018607,1018607,747116,"Species","Gonodactylellus spinosus","(Bigelow, 1893)",408915,4,1,"Arthropoda","Stomatopoda","Gonodactylidae","Gonodactylellus","Gonodactylellus spinosus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"475",1019840,1019840,1019838,"Species","Yemanja rocas","(Brandão, 2005)",460366,5,1,"Arthropoda","Podocopida","Macrocyprididae","Yemanja","Yemanja rocas","Ostracoda",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"476",1019896,1019896,817091,"Species","Kajikia albida","(Poey, 1860)",712906,32,2,"Chordata","Perciformes","Istiophoridae","Kajikia","Kajikia albida","Actinopteri",TRUE,"VU","Fernando de Naronha and Atoll das Rocas"
"477",1020837,1020837,1020838,"Species","Dioithona oculata","(Farran, 1913)",346358,1,1,"Arthropoda","Cyclopoida","Oithonidae","Dioithona","Dioithona oculata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"478",1021507,1021507,1021508,"Species","Petromica (Chaladesma) ciocalyptoides","(van Soest & Zea, 1986)",387356,1,1,"Porifera","Bubarida","Desmanthidae","Petromica","Petromica (Chaladesma) ciocalyptoides","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"479",1021639,1021639,775753,"Species","Actinostella correae","(Schlenz & Belém, 1992)",410972,8,1,"Cnidaria","Actiniaria","Actiniidae","Actinostella","Actinostella correae","Anthozoa",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"480",1022761,1022761,845150,"Species","Parasergestes diapontius","(Spence Bate, 1881)",514137,1,1,"Arthropoda","Decapoda","Sergestidae","Parasergestes","Parasergestes diapontius","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"481",1023043,1023043,771981,"Species","Spongia (Spongia) virgultosa","(Schmidt, 1868)",165250,1,1,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) virgultosa","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"482",1024341,1024341,523657,"Species","Umbilicosphaera foliosa","(Kamptner ex Kleijne) Geisen, 2003",345553,7,1,"Haptophyta","Coccolithales","Calcidiscaceae","Umbilicosphaera","Umbilicosphaera foliosa","Prymnesiophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"483",1028809,1028809,774532,"Species","Helicosphaera carteri","(Wallich) Kamptner, 1954",615435,5,1,"Haptophyta","Zygodiscales","Helicosphaeraceae","Helicosphaera","Helicosphaera carteri","Prymnesiophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"484",1030668,1030668,638910,"Species","Leucothoe occidentalis","Reid, 1951",734361,1,1,"Arthropoda","Amphipoda","Leucothoidae","Leucothoe","Leucothoe occidentalis","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"485",1030777,1030777,418669,"Species","Ceratium varians","Mangin, 1922",842523,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium varians","Dinophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"486",1033612,1033612,1030776,"Species","Tripos bucephalus","(Cleve) F.Gómez, 2013",841190,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos bucephalus","Dinophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"487",1033639,1033639,1030776,"Species","Tripos lineatus","(Ehrenberg) F.Gómez, 2013",837459,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos lineatus","Dinophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"488",1034198,1034198,446767,"Species","Globigerinoides sacculifera","(Brady, 1877)",849845,3,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides sacculifera","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"489",1036288,1036288,493217,"Species","Plakinastrella microspiculifera","Moraes & Muricy, 2003",169755,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakinastrella","Plakinastrella microspiculifera","Homoscleromorpha",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"490",1036290,1036290,493223,"Species","Plakortis insularis","Moraes & Muricy, 2003",169764,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakortis","Plakortis insularis","Homoscleromorpha",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"491",1036292,1036292,493223,"Species","Plakortis microrhabdifera","Moraes & Muricy, 2003",169768,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakortis","Plakortis microrhabdifera","Homoscleromorpha",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"492",1036688,1036688,526134,"Species","Xestospongia grayi","(Hechtel, 1983)",166888,1,1,"Porifera","Haplosclerida","Petrosiidae","Xestospongia","Xestospongia grayi","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"493",1037067,1037067,404639,"Species","Aplysina muricyana","Pinheiro, Hajdu & Custodio, 2007",248188,1,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina muricyana","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"494",1038989,1038989,1038990,"Species","Rocasphotis aiso","Souza-Filho & Serejo, 2010",548703,1,1,"Arthropoda","Amphipoda","Photidae","Rocasphotis","Rocasphotis aiso","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"495",1039772,1039772,623185,"Species","Elasmopus longipropodus","Senna & Souza-Filho, 2011",741372,1,1,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus longipropodus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"496",1039774,1039774,493223,"Species","Plakortis spinalis","Domingos, Moraes & Muricy, 2013",742475,1,1,"Porifera","Homosclerophorida","Plakinidae","Plakortis","Plakortis spinalis","Homoscleromorpha",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"497",1039929,1039929,420938,"Species","Chevalia setosa","Souza-Filho, Souza & Valério-Berardo, 2010",744786,1,1,"Arthropoda","Amphipoda","Chevaliidae","Chevalia","Chevalia setosa","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"498",1040192,1040192,1040193,"Species","Hamacantha (Zygherpe) desmacelloides","Hajdu, Hooker & Willenz, 2015",835263,1,1,"Porifera","Merliida","Hamacanthidae","Hamacantha","Hamacantha (Zygherpe) desmacelloides","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"499",1040933,1040933,445754,"Species","Gastrophanella cavernicola","Muricy & Minervino, 2000",171201,1,1,"Porifera","Spirophorida","Siphonidiidae","Gastrophanella","Gastrophanella cavernicola","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"500",1041198,1041198,436868,"Species","Dysidea cana","(Hyatt, 1877)",164924,1,1,"Porifera","Dictyoceratida","Dysideidae","Dysidea","Dysidea cana","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"501",1041258,1041258,771981,"Species","Spongia (Spongia) ditelliformis","Hyatt, 1877",165182,1,1,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) ditelliformis","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"502",1047120,1047120,1047121,"Species","Exaiptasia pallida","(Agassiz in Verrill, 1864)",888637,2,1,"Cnidaria","Actiniaria","Aiptasiidae","Exaiptasia","Exaiptasia pallida","Anthozoa",NA,NA,"Fernando de Naronha and Atoll das Rocas"
