"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"5630",718796,718796,779525,"Species","Nephasoma (Nephasoma) eremita","(Sars, 1851)",9,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) eremita","Sipunculidea",136057,NA,NA,NA,NA,"Carolinian"
"5631",718797,718797,779525,"Species","Nephasoma (Nephasoma) flagriferum","(Selenka, 1885)",10,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) flagriferum","Sipunculidea",136058,NA,NA,NA,NA,"Carolinian"
"5632",718799,718799,779525,"Species","Nephasoma (Nephasoma) pellucidum","(Keferstein, 1865)",11,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) pellucidum","Sipunculidea",159921,NA,NA,NA,NA,"Carolinian"
"5633",718836,718836,790171,"Species","Nereis (Neanthes) micromma","Harper, 1979",72,4,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis (Neanthes) micromma","Polychaeta",329584,NA,NA,NA,NA,"Carolinian"
"5634",720788,720788,493527,"Species","Platylambrus granulatus","(Kingsley, 1879)",33,3,"Arthropoda","Decapoda","Parthenopidae","Platylambrus","Platylambrus granulatus","Malacostraca",422028,NA,NA,NA,NA,"Carolinian"
"5635",722548,722548,758773,"Species","Scolelepis (Scolelepis) pettiboneae","Maciolek, 1986",1,1,"Annelida","Spionida","Spionidae","Scolelepis","Scolelepis (Scolelepis) pettiboneae","Polychaeta",331740,NA,NA,NA,NA,"Carolinian"
"5636",722550,722550,758773,"Species","Scolelepis (Scolelepis) westoni","Maciolek, 1986",2,1,"Annelida","Spionida","Spionidae","Scolelepis","Scolelepis (Scolelepis) westoni","Polychaeta",331746,NA,NA,NA,NA,"Carolinian"
"5637",722913,722913,779530,"Species","Sipunculus (Sipunculus) norvegicus","Danielssen, 1869",20,1,"Sipuncula","Golfingiida","Sipunculidae","Sipunculus","Sipunculus (Sipunculus) norvegicus","Sipunculidea",136083,NA,NA,NA,NA,"Carolinian"
"5638",722914,722914,779530,"Species","Sipunculus (Sipunculus) nudus","Linnaeus, 1766",19,4,"Sipuncula","Golfingiida","Sipunculidae","Sipunculus","Sipunculus (Sipunculus) nudus","Sipunculidea",136084,NA,NA,NA,NA,"Carolinian"
"5639",722916,722916,779530,"Species","Sipunculus (Sipunculus) polymyotus","Fisher, 1947",3,1,"Sipuncula","Golfingiida","Sipunculidae","Sipunculus","Sipunculus (Sipunculus) polymyotus","Sipunculidea",266517,NA,NA,NA,NA,"Carolinian"
"5640",723276,723276,760043,"Species","Stenocionops furcatus","(Olivier, 1791)",4,2,"Arthropoda","Decapoda","Epialtidae","Stenocionops","Stenocionops furcatus","Malacostraca",421998,NA,NA,NA,NA,"Carolinian"
"5641",723280,723280,760043,"Species","Stenocionops spinosissimus","(Saussure, 1857)",1,1,"Arthropoda","Decapoda","Epialtidae","Stenocionops","Stenocionops spinosissimus","Malacostraca",422000,NA,NA,NA,NA,"Carolinian"
"5642",736966,736966,771489,"Family","Aberrantidae","Wolf, 1987",2,2,"Annelida",NA,"Aberrantidae",NA,NA,"Polychaeta",233984,NA,NA,NA,NA,"Carolinian"
"5643",737040,737040,695247,"Species","Acanthogorgia aspera","Pourtalès, 1867",6,4,"Cnidaria","Alcyonacea","Acanthogorgiidae","Acanthogorgia","Acanthogorgia aspera","Anthozoa",177735,NA,NA,NA,NA,"Carolinian"
"5644",737095,737095,701332,"Genus","Acanthoptilum",NA,39,2,"Cnidaria","Pennatulacea","Virgulariidae","Acanthoptilum",NA,"Anthozoa",267189,NA,NA,NA,NA,"Carolinian"
"5645",737105,737105,1030699,"Family","Acanthuridae","Bonaparte, 1835",17,2,"Chordata","Perciformes","Acanthuridae",NA,NA,"Actinopteri",125515,NA,NA,NA,NA,"Carolinian"
"5646",737193,737193,396838,"Genus","Aclis","Lovén, 1846",3,1,"Mollusca","Littorinimorpha","Aclididae","Aclis",NA,"Gastropoda",137614,NA,NA,NA,NA,"Carolinian"
"5647",737244,737244,771490,"Family","Acrocirridae","Banse, 1969",31,2,"Annelida","Terebellida","Acrocirridae",NA,NA,"Polychaeta",920,NA,NA,NA,NA,"Carolinian"
"5648",737308,737308,793070,"Genus","Actaea","De Haan, 1833",1,1,"Arthropoda","Decapoda","Xanthidae","Actaea",NA,"Malacostraca",204271,NA,NA,NA,NA,"Carolinian"
"5649",737323,737323,597146,"Species","Acteocina inconspicua","Olsson & McGinty, 1958",1,1,"Mollusca","Cephalaspidea","Acteocinidae","Acteocina","Acteocina inconspicua","Gastropoda",420533,NA,NA,NA,NA,"Carolinian"
"5650",737325,737325,597146,"Species","Acteocina liratispira","(E. A. Smith, 1872)",2,1,"Mollusca","Cephalaspidea","Acteocinidae","Acteocina","Acteocina liratispira","Gastropoda",532342,NA,NA,NA,NA,"Carolinian"
"5651",737387,737387,755917,"Class","Actinopterygii",NA,417,10,"Chordata",NA,NA,NA,NA,"Actinopterygii",10194,NA,NA,NA,NA,"Carolinian"
"5652",737413,737413,737412,"Species","Adelphotectonica nobilis","(Röding)",13,1,"Mollusca","Heterobranchia incertae sedis","Architectonicidae","Adelphotectonica","Adelphotectonica nobilis","Gastropoda",NA,NA,NA,NA,NA,"Carolinian"
"5653",737455,737455,398462,"Species","Aeginina longicornis","(Krøyer, 1843)",1,1,"Arthropoda","Amphipoda","Caprellidae","Aeginina","Aeginina longicornis","Malacostraca",101820,NA,NA,NA,NA,"Carolinian"
"5654",737469,737469,737470,"Family","Aeolidiidae","Gray, 1827",1,1,"Mollusca","Nudibranchia","Aeolidiidae",NA,NA,"Gastropoda",192,NA,NA,NA,NA,"Carolinian"
"5655",737472,737472,773372,"Species","Aepinus septemspinosus","(A. Milne-Edwards, 1878)",3,1,"Arthropoda","Decapoda","Inachoididae","Aepinus","Aepinus septemspinosus","Malacostraca",421947,NA,NA,NA,NA,"Carolinian"
"5656",737619,737619,741656,"Family","Alcidae",NA,14,1,"Chordata","Charadriiformes","Alcidae",NA,NA,"Aves",136987,NA,NA,NA,NA,"Carolinian"
"5657",737643,737643,747618,"Genus","Aldrovandia","Goode & Bean, 1896",1,1,"Chordata","Notacanthiformes","Halosauridae","Aldrovandia",NA,"Actinopteri",125837,NA,NA,NA,NA,"Carolinian"
"5658",737695,737695,779750,"Species","Allactaea lithostrota","Williams, 1974",6,1,"Arthropoda","Decapoda","Xanthidae","Allactaea","Allactaea lithostrota","Malacostraca",422124,NA,NA,NA,NA,"Carolinian"
"5659",737845,737845,400296,"Species","Amastigos caperatus","Ewing & Dauer, 1981",2,1,"Annelida",NA,"Capitellidae","Amastigos","Amastigos caperatus","Polychaeta",157156,NA,NA,NA,NA,"Carolinian"
"5660",737881,737881,599397,"Species","Americamysis almyra","(Bowman, 1964)",1,1,"Arthropoda","Mysida","Mysidae","Americamysis","Americamysis almyra","Malacostraca",161345,NA,NA,NA,NA,"Carolinian"
"5661",737882,737882,599397,"Species","Americamysis bigelowi","(W. Tattersall, 1926)",30,6,"Arthropoda","Mysida","Mysidae","Americamysis","Americamysis bigelowi","Malacostraca",161344,NA,NA,NA,NA,"Carolinian"
"5662",737889,737889,699147,"Genus","Ameroculodes","Bousfield & Chevrier, 1996",3,3,"Arthropoda","Amphipoda","Oedicerotidae","Ameroculodes",NA,"Malacostraca",391588,NA,NA,NA,NA,"Carolinian"
"5663",737935,737935,400882,"Genus","Ampelisca","Krøyer, 1842",355,6,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca",NA,"Malacostraca",101445,NA,NA,NA,NA,"Carolinian"
"5664",737968,737968,760968,"Family","Ampharetidae","Malmgren, 1866",484,6,"Annelida","Terebellida","Ampharetidae",NA,NA,"Polychaeta",981,NA,NA,NA,NA,"Carolinian"
"5665",737987,737987,779757,"Species","Amphibalanus amphitrite","(Darwin, 1854)",2,1,"Arthropoda","Sessilia","Balanidae","Amphibalanus","Amphibalanus amphitrite",NA,421137,NA,NA,NA,NA,"Carolinian"
"5666",737989,737989,779757,"Species","Amphibalanus improvisus","(Darwin, 1854)",4,4,"Arthropoda","Sessilia","Balanidae","Amphibalanus","Amphibalanus improvisus",NA,421139,NA,NA,NA,NA,"Carolinian"
"5667",738002,738002,758325,"Genus","Amphicorina","Claparède, 1864",1,1,"Annelida","Sabellida","Sabellidae","Amphicorina",NA,"Polychaeta",154923,NA,NA,NA,NA,"Carolinian"
"5668",738008,738008,449359,"Genus","Amphidinium","Claparède & Lachmann, 1859",2,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Amphidinium",NA,"Dinophyceae",109473,NA,NA,NA,TRUE,"Carolinian"
"5669",738043,738043,401208,"Species","Amphiodia planispina","(v. Martens, 1867)",9,4,"Echinodermata","Ophiurida","Amphiuridae","Amphiodia","Amphiodia planispina","Ophiuroidea",242671,NA,NA,NA,NA,"Carolinian"
"5670",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1275,7,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",1135,NA,NA,NA,NA,"Carolinian"
"5671",738062,738062,848855,"Family","Amphiporidae",NA,2,2,"Nemertea","Monostilifera","Amphiporidae",NA,NA,"Enopla",122323,NA,NA,NA,NA,"Carolinian"
"5672",738159,738159,405587,"Genus","Anadara","Gray, 1847",10,2,"Mollusca","Arcoida","Arcidae","Anadara",NA,"Bivalvia",137669,NA,NA,NA,NA,"Carolinian"
"5673",738168,738168,738159,"Species","Anadara secticostata","(Reeve, 1844)",4,1,"Mollusca","Arcoida","Arcidae","Anadara","Anadara secticostata","Bivalvia",504356,NA,NA,NA,NA,"Carolinian"
"5674",738201,738201,738200,"Species","Anamaera hixoni","Thomas & J.L. Barnard, 1985",2,1,"Arthropoda","Amphipoda","Maeridae","Anamaera","Anamaera hixoni","Malacostraca",421501,NA,NA,NA,NA,"Carolinian"
"5675",738203,738203,462871,"Genus","Anamixis","Stebbing, 1897",1,1,"Arthropoda","Amphipoda","Leucothoidae","Anamixis",NA,"Malacostraca",415053,NA,NA,NA,NA,"Carolinian"
"5676",738222,738222,779760,"Species","Anasimus latus","Rathbun, 1894",13,2,"Arthropoda","Decapoda","Inachoididae","Anasimus","Anasimus latus","Malacostraca",421959,NA,NA,NA,NA,"Carolinian"
"5677",738224,738224,738372,"Family","Anatidae",NA,5,3,"Chordata","Anseriformes","Anatidae",NA,NA,"Aves",136973,NA,NA,NA,NA,"Carolinian"
"5678",738284,738284,738285,"Family","Anguillidae","Rafinesque, 1810",1,1,"Chordata","Anguilliformes","Anguillidae",NA,NA,"Actinopteri",125425,NA,NA,NA,NA,"Carolinian"
"5679",738285,738285,1030698,"Order","Anguilliformes",NA,190,7,"Chordata","Anguilliformes",NA,NA,NA,"Actinopteri",10295,NA,NA,NA,NA,"Carolinian"
"5680",738303,738303,739909,"Kingdom","Animalia",NA,4893,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"Carolinian"
"5681",738325,738325,738303,"Phylum","Annelida",NA,528,3,"Annelida",NA,NA,NA,NA,NA,882,NA,NA,NA,NA,"Carolinian"
"5682",738339,738339,601206,"Species","Anomia peruviana","d'Orbigny, 1846",25,5,"Mollusca","Pectinoida","Anomiidae","Anomia","Anomia peruviana","Bivalvia",504259,NA,NA,NA,NA,"Carolinian"
"5683",738350,738350,403239,"Species","Anoplodactylus petiolatus","(Krøyer, 1844)",42,2,"Arthropoda","Pantopoda","Phoxichilidiidae","Anoplodactylus","Anoplodactylus petiolatus","Pycnogonida",134723,NA,NA,NA,NA,"Carolinian"
"5684",738388,738388,750245,"Family","Antennariidae","Jarocki, 1822",26,7,"Chordata","Lophiiformes","Antennariidae",NA,NA,"Actinopteri",125484,NA,NA,NA,NA,"Carolinian"
"5685",738411,738411,759103,"Subfamily","Anthiinae","Poey, 1861",72,4,"Chordata","Perciformes","Serranidae",NA,NA,"Actinopteri",151757,NA,NA,NA,NA,"Carolinian"
"5686",738414,738414,764111,"Order","Anthoathecata","Cornelius, 1992",7,1,"Cnidaria","Anthoathecata",NA,NA,NA,"Hydrozoa",13551,NA,NA,NA,NA,"Carolinian"
"5687",738417,738417,748521,"Family","Antholellidae",NA,1,1,"Cnidaria",NA,"Antholellidae",NA,NA,"Hydrozoa",NA,NA,NA,NA,NA,"Carolinian"
"5688",738436,738436,790071,"Class","Anthozoa","Ehrenberg, 1834",228,5,"Cnidaria",NA,NA,NA,NA,"Anthozoa",1292,NA,NA,NA,NA,"Carolinian"
"5689",738443,738443,403836,"Species","Anticoma columba","Wieser, 1953",2,1,"Nematoda","Enoplida","Anticomidae","Anticoma","Anticoma columba","Enoplea",160908,NA,NA,NA,NA,"Carolinian"
"5690",738479,738479,748172,"Order","Antipatharia",NA,2,2,"Cnidaria","Antipatharia",NA,NA,NA,"Anthozoa",22549,NA,NA,NA,NA,"Carolinian"
"5691",738531,738531,601697,"Species","Aonides mayaguezensis","Foster, 1969",52,3,"Annelida","Spionida","Spionidae","Aonides","Aonides mayaguezensis","Polychaeta",157179,NA,NA,NA,NA,"Carolinian"
"5692",738558,738558,742388,"Genus","Aphaostracon","F. G. Thompson, 1968",1,1,"Mollusca","Littorinimorpha","Cochliopidae","Aphaostracon",NA,"Gastropoda",729790,NA,NA,NA,NA,"Carolinian"
"5693",738578,738578,793712,"Subphylum","Apicomplexa",NA,1,1,"Myzozoa",NA,NA,NA,NA,NA,22565,NA,NA,NA,NA,"Carolinian"
"5694",738583,738583,766888,"Family","Apistobranchidae","Mesnil & Caullery, 1898",1,1,"Annelida","Spionida","Apistobranchidae",NA,NA,"Polychaeta",912,NA,NA,NA,NA,"Carolinian"
"5695",738588,738588,767135,"Class","Aplacophora",NA,13,3,"Mollusca",NA,NA,NA,NA,"Aplacophora",411,NA,NA,NA,NA,"Carolinian"
"5696",738613,738613,755267,"Family","Apogonidae","Günther, 1859",171,6,"Chordata","Perciformes","Apogonidae",NA,NA,"Actinopteri",125518,NA,NA,NA,NA,"Carolinian"
"5697",738684,738684,405225,"Order","Araneae",NA,4,2,"Arthropoda","Araneae",NA,NA,NA,"Arachnida",150467,NA,NA,NA,NA,"Carolinian"
"5698",738735,738735,771489,"Order","Archiannelida",NA,7,1,"Annelida","Archiannelida",NA,NA,NA,"Polychaeta",146418,NA,NA,NA,NA,"Carolinian"
"5699",738810,738810,679078,"Family","Ardeidae",NA,3,2,"Chordata","Ciconiiformes","Ardeidae",NA,NA,"Aves",148747,NA,NA,NA,NA,"Carolinian"
"5700",738822,738822,754066,"Family","Argentinidae","Bonaparte, 1846",30,3,"Chordata","Osmeriformes","Argentinidae",NA,NA,"Actinopteri",125508,NA,NA,NA,NA,"Carolinian"
"5701",738850,738850,602725,"Subgenus","Aricidea (Aedicira)","Hartman, 1957",1,1,"Annelida",NA,"Paraonidae","Aricidea",NA,"Polychaeta",325585,NA,NA,NA,NA,"Carolinian"
"5702",738909,738909,1024902,"Order","Armophorida","Jankowksi, 1964",9,1,"Ciliophora","Armophorida",NA,NA,NA,NA,425404,NA,NA,NA,NA,"Carolinian"
"5703",738921,738921,761823,"Genus","Artacamella","Hartman, 1955",1,1,"Annelida","Terebellida","Trichobranchidae","Artacamella",NA,"Polychaeta",325288,NA,NA,NA,NA,"Carolinian"
"5704",738943,738943,738303,"Phylum","Arthropoda",NA,2,2,"Arthropoda",NA,NA,NA,NA,NA,1065,NA,NA,NA,NA,"Carolinian"
"5705",738962,738962,676168,"Class","Ascidiacea","Blainville, 1824",150,6,"Chordata",NA,NA,NA,NA,"Ascidiacea",1839,NA,NA,NA,NA,"Carolinian"
"5706",739003,739003,779522,"Species","Aspidosiphon (Aspidosiphon) gosnoldi","Cutler, 1981",103,3,"Sipuncula","Aspidosiphonida","Aspidosiphonidae","Aspidosiphon","Aspidosiphon (Aspidosiphon) gosnoldi","Phascolosomatidea",266446,NA,NA,NA,NA,"Carolinian"
"5707",739018,739018,739028,"Genus","Astarte","J. Sowerby, 1816",9,3,"Mollusca","Carditoida","Astartidae","Astarte",NA,"Bivalvia",137683,NA,NA,NA,NA,"Carolinian"
"5708",739178,739178,760236,"Subfamily","Astronesthinae","Günther, 1864",2,2,"Chordata","Stomiiformes","Stomiidae",NA,NA,"Actinopteri",154228,NA,NA,NA,NA,"Carolinian"
"5709",739249,739249,739250,"Family","Atherinidae","Risso, 1827",7,3,"Chordata","Atheriniformes","Atherinidae",NA,NA,"Actinopteri",125438,NA,NA,NA,NA,"Carolinian"
"5710",739328,739328,767062,"Family","Aulopidae","Bonaparte, 1831",1,1,"Chordata","Aulopiformes","Aulopidae",NA,NA,"Actinopteri",125441,NA,NA,NA,NA,"Carolinian"
"5711",739330,739330,767062,"Family","Aulopodidae",NA,1,1,"Chordata","Aulopiformes","Aulopodidae",NA,NA,"Actinopterygii",NA,NA,NA,NA,NA,"Carolinian"
"5712",739377,739377,766932,"Class","Aves",NA,697,6,"Chordata",NA,NA,NA,NA,"Aves",1836,NA,NA,NA,NA,"Carolinian"
"5713",739439,739439,NA,NA,"Babesia",NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carolinian"
"5714",739449,739449,739450,"Family","Bacillaceae",NA,1,1,"Firmicutes","Bacillales","Bacillaceae",NA,NA,"Bacili",393161,NA,NA,NA,NA,"Carolinian"
"5715",739456,739456,739909,"Kingdom","Bacteria",NA,17,1,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,"Carolinian"
"5716",739484,739484,739487,"Genus","Balaenoptera","Lacépède, 1804",6,3,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera",NA,"Mammalia",137013,NA,NA,NA,NA,"Carolinian"
"5717",739485,739485,739484,"Species","Balaenoptera acutorostrata","Lacépède, 1804",16,8,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","Mammalia",137087,TRUE,"LC",NA,NA,"Carolinian"
"5718",739487,739487,752492,"Family","Balaenopteridae","Gray, 1864",3,2,"Chordata","Cetartiodactyla","Balaenopteridae",NA,NA,"Mammalia",136979,NA,NA,NA,NA,"Carolinian"
"5719",739523,739523,761074,"Family","Balistidae","Rafinesque, 1810",83,7,"Chordata","Tetraodontiformes","Balistidae",NA,NA,"Actinopteri",125607,NA,NA,NA,NA,"Carolinian"
"5720",739602,739602,746452,"Phylum","Basidiomycota",NA,5,1,"Basidiomycota",NA,NA,NA,NA,NA,21890,NA,NA,NA,NA,"Carolinian"
"5721",739612,739612,605545,"Genus","Batea","Müller, 1865",2,1,"Arthropoda","Amphipoda","Bateidae","Batea",NA,"Malacostraca",158031,NA,NA,NA,NA,"Carolinian"
"5722",739619,739619,751358,"Genus","Bathophilus","Giglioli, 1882",1,1,"Chordata","Stomiiformes","Stomiidae","Bathophilus",NA,"Actinopteri",126203,NA,NA,NA,NA,"Carolinian"
"5723",739674,739674,754066,"Family","Bathylagidae","Gill, 1884",6,1,"Chordata","Osmeriformes","Bathylagidae",NA,NA,"Actinopteri",125509,NA,NA,NA,NA,"Carolinian"
"5724",739688,739688,775165,"Species","Bathynomus giganteus","A. Milne Edwards, 1879",1,1,"Arthropoda","Isopoda","Cirolanidae","Bathynomus","Bathynomus giganteus","Malacostraca",259252,NA,NA,NA,NA,"Carolinian"
"5725",739708,739708,744019,"Genus","Bathypsammia","Marenzeller, 1907",18,3,"Cnidaria","Scleractinia","Dendrophylliidae","Bathypsammia",NA,"Anthozoa",267260,NA,NA,NA,NA,"Carolinian"
"5726",739710,739710,768916,"Genus","Bathypterois","Günther, 1878",1,1,"Chordata","Aulopiformes","Ipnopidae","Bathypterois",NA,"Actinopteri",125669,NA,NA,NA,NA,"Carolinian"
"5727",739726,739726,778606,"Infraclass","Batoidea",NA,56,1,"Chordata",NA,NA,NA,NA,"Elasmobranchii",368409,NA,NA,NA,NA,"Carolinian"
"5728",739742,739742,779111,"Species","Bayerotrochus midas","(Bayer, 1965)",2,2,"Mollusca",NA,"Pleurotomariidae","Bayerotrochus","Bayerotrochus midas","Gastropoda",413447,NA,NA,NA,NA,"Carolinian"
"5729",739779,739779,411073,"Species","Bellerochea horologicalis","Stosch, 1980",1,1,"Ochrophyta","Hemiaulales","Bellerocheaceae","Bellerochea","Bellerochea horologicalis","Bacillariophyceae",447730,NA,NA,NA,NA,"Carolinian"
"5730",739783,739783,737630,"Genus","Bellonella","Gray, 1862",2,2,"Cnidaria","Alcyonacea","Alcyoniidae","Bellonella",NA,"Anthozoa",267263,NA,NA,NA,NA,"Carolinian"
"5731",739793,739793,767067,"Family","Belonidae","Bonaparte, 1835",25,3,"Chordata","Beloniformes","Belonidae",NA,NA,"Actinopteri",125451,NA,NA,NA,NA,"Carolinian"
"5732",739808,739808,606154,"Subspecies","Bemlos spinicarpus inermis","(A. A. Myers, 1979)",2,1,"Arthropoda","Amphipoda","Aoridae","Bemlos","Bemlos spinicarpus","Malacostraca",422782,NA,NA,NA,NA,"Carolinian"
"5733",739864,739864,1030698,"Order","Beryciformes",NA,3,1,"Chordata","Beryciformes",NA,NA,NA,"Actinopteri",10322,NA,NA,NA,NA,"Carolinian"
"5734",739927,739927,752044,"Class","Bivalvia","Linnaeus, 1758",1287,7,"Mollusca",NA,NA,NA,NA,"Bivalvia",105,NA,NA,NA,NA,"Carolinian"
"5735",739942,739942,739943,"Family","Blenniidae","Rafinesque, 1810",224,8,"Chordata","Perciformes","Blenniidae",NA,NA,"Actinopteri",125519,NA,NA,NA,NA,"Carolinian"
"5736",739991,739991,775720,"Genus","Bollmannia","Jordan, 1890",1,1,"Chordata","Perciformes","Gobiidae","Bollmannia",NA,"Actinopteri",268559,NA,NA,NA,NA,"Carolinian"
"5737",740019,740019,740018,"Species","Bornella calcarata","Mörch, 1863",7,1,"Mollusca","Nudibranchia","Bornellidae","Bornella","Bornella calcarata","Gastropoda",532448,NA,NA,NA,NA,"Carolinian"
"5738",740029,740029,779647,"Species","Bosmina (Bosmina) longirostris","(O. F. Müller, 1785)",1,1,"Arthropoda","Diplostraca","Bosminidae","Bosmina","Bosmina (Bosmina) longirostris","Branchiopoda",148379,NA,NA,NA,NA,"Carolinian"
"5739",740046,740046,756183,"Family","Bothidae","Smitt, 1892",172,8,"Chordata","Pleuronectiformes","Bothidae",NA,NA,"Actinopteri",125576,NA,NA,NA,NA,"Carolinian"
"5740",740099,765152,790050,"Species","Bowmaniella dissimilis","(Coifmann, 1937)",21,4,"Arthropoda","Mysida","Mysidae","Bowmaniella","Bowmaniella dissimilis","Malacostraca",161366,NA,NA,NA,NA,"Carolinian"
"5741",740160,740160,412967,"Species","Bradya proxima","Scott T., 1912",1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Bradya","Bradya proxima",NA,349405,NA,NA,NA,NA,"Carolinian"
"5742",740168,740168,755267,"Family","Bramidae","Bonaparte, 1831",17,2,"Chordata","Perciformes","Bramidae",NA,NA,"Actinopteri",125520,NA,NA,NA,NA,"Carolinian"
"5743",740179,740179,607156,"Species","Branchiostoma caribaeum","Sundevall, 1853",5,4,"Chordata",NA,"Branchiostomatidae","Branchiostoma","Branchiostoma caribaeum","Leptocardii",157858,NA,NA,NA,NA,"Carolinian"
"5744",740231,740231,753857,"Subfamily","Brotulinae","Swainson, 1838",3,1,"Chordata","Ophidiiformes","Ophidiidae",NA,NA,"Actinopteri",154737,NA,NA,NA,NA,"Carolinian"
"5745",740260,740260,738303,"Phylum","Bryozoa",NA,869,4,"Bryozoa",NA,NA,NA,NA,NA,146142,NA,NA,NA,NA,"Carolinian"
"5746",740322,740322,740321,"Species","Bulimina aculeata","d'Orbigny, 1826",3,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina aculeata","Globothalamea",113030,NA,NA,NA,NA,"Carolinian"
"5747",740327,740327,740321,"Species","Bulimina marginata","d'Orbigny, 1826",75,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina marginata","Globothalamea",113042,NA,NA,NA,NA,"Carolinian"
"5748",740331,740331,740321,"Species","Bulimina striata","d'Orbigny in Guérin-Méneville, 1843",64,1,"Foraminifera","Rotaliida","Buliminidae","Bulimina","Bulimina striata","Globothalamea",113047,NA,NA,NA,NA,"Carolinian"
"5749",740387,740387,767112,"Family","Bursidae","Thiele, 1925",1,1,"Mollusca","Littorinimorpha","Bursidae",NA,NA,"Gastropoda",22995,NA,NA,NA,NA,"Carolinian"
"5750",740388,740388,761467,"Genus","Bushia","Dall, 1886",2,1,"Mollusca",NA,"Thraciidae","Bushia",NA,"Bivalvia",415137,NA,NA,NA,NA,"Carolinian"
"5751",740395,740395,400882,"Genus","Byblis","Boeck, 1871",9,3,"Arthropoda","Amphipoda","Ampeliscidae","Byblis",NA,"Malacostraca",101446,NA,NA,NA,NA,"Carolinian"
"5752",740418,740418,536126,"Species","Bythocaris miserabilis","Abele & Martin, 1989",1,1,"Arthropoda","Decapoda","Bythocarididae","Bythocaris","Bythocaris miserabilis","Malacostraca",421774,NA,NA,NA,NA,"Carolinian"
"5753",740483,740483,771529,"Order","Calanoida","Sars G. O., 1903",66,3,"Arthropoda","Calanoida",NA,NA,NA,NA,1100,NA,NA,NA,NA,"Carolinian"
"5754",740484,740484,414438,"Species","Calanopia americana","Dahl F., 1894",2,1,"Arthropoda","Calanoida","Pontellidae","Calanopia","Calanopia americana",NA,104723,NA,NA,NA,NA,"Carolinian"
"5755",740501,740501,414484,"Species","Calappa sulcata","Rathbun, 1898",8,3,"Arthropoda","Decapoda","Calappidae","Calappa","Calappa sulcata","Malacostraca",394994,NA,NA,NA,NA,"Carolinian"
"5756",740502,740502,767755,"Family","Calappidae","De Haan, 1833",2,2,"Arthropoda","Decapoda","Calappidae",NA,NA,"Malacostraca",106747,NA,NA,NA,NA,"Carolinian"
"5757",740540,740540,753851,"Genus","Callechelys","Kaup, 1856",7,2,"Chordata","Anguilliformes","Ophichthidae","Callechelys",NA,"Actinopteri",158603,NA,NA,NA,NA,"Carolinian"
"5758",740547,740547,414751,"Species","Callianassa batei","Woodward, 1869",2,1,"Arthropoda","Decapoda","Callianassidae","Callianassa","Callianassa batei","Malacostraca",477627,NA,NA,NA,NA,"Carolinian"
"5759",740562,740562,414831,"Species","Callinectes bocourti","A. Milne-Edwards, 1879",31,2,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes bocourti","Malacostraca",394860,NA,NA,NA,NA,"Carolinian"
"5760",740565,740565,414831,"Species","Callinectes marginatus","(A. Milne-Edwards, 1861)",2,2,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes marginatus","Malacostraca",241106,NA,NA,NA,NA,"Carolinian"
"5761",740566,740566,414831,"Species","Callinectes similis","Williams, 1966",2281,4,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes similis","Malacostraca",158055,NA,NA,NA,NA,"Carolinian"
"5762",740568,740568,800355,"Family","Callionymidae","Bonaparte, 1831",227,4,"Chordata","Perciformes","Callionymidae",NA,NA,"Actinopteri",125522,NA,NA,NA,NA,"Carolinian"
"5763",740595,740595,820543,"Species","Calliotropsis regalis",NA,1,1,"Mollusca",NA,"Trochidae","Calliotropsis","Calliotropsis regalis","Gastropoda",160152,NA,NA,NA,NA,"Carolinian"
"5764",740713,740713,696181,"Species","Calyptrophora trilepis","(Pourtalès, 1868)",24,4,"Cnidaria","Alcyonacea","Primnoidae","Calyptrophora","Calyptrophora trilepis","Anthozoa",177836,NA,NA,NA,NA,"Carolinian"
"5765",740734,740734,766236,"Family","Campanulinidae","Hincks, 1868",5,2,"Cnidaria","Leptothecata","Campanulinidae",NA,NA,"Hydrozoa",1607,NA,NA,NA,NA,"Carolinian"
