"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","ecoregion"
"385",666824,666824,700357,"Species","Scarus rubroviolaceus","Bleeker, 1847",219124,8,1,"Chordata","Perciformes","Scaridae","Scarus","Scarus rubroviolaceus","Actinopteri",TRUE,"LC","Revillagigedos"
"386",667374,667374,507935,"Species","Scomber australasicus","Cuvier, 1832",219715,2,1,"Chordata","Perciformes","Scombridae","Scomber","Scomber australasicus","Actinopteri",TRUE,"LC","Revillagigedos"
"387",667377,667377,507935,"Species","Scomber japonicus","Houttuyn, 1782",127022,2,1,"Chordata","Perciformes","Scombridae","Scomber","Scomber japonicus","Actinopteri",TRUE,"LC","Revillagigedos"
"388",667466,667466,758838,"Species","Scorpaena histrio","Jenyns, 1840",274716,2,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena histrio","Actinopteri",TRUE,"LC","Revillagigedos"
"389",667496,667496,700418,"Species","Scorpaenodes xyris","(Jordan & Gilbert, 1882)",274756,6,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaenodes","Scorpaenodes xyris","Actinopteri",TRUE,"LC","Revillagigedos"
"390",667575,667575,773257,"Species","Scuticaria tigrina","(Lesson, 1828)",217530,4,1,"Chordata","Anguilliformes","Muraenidae","Scuticaria","Scuticaria tigrina","Actinopteri",NA,NA,"Revillagigedos"
"391",667781,667781,777047,"Species","Sectator ocyurus","(Jordan & Gilbert, 1882)",282744,1,1,"Chordata","Perciformes","Kyphosidae","Sectator","Sectator ocyurus","Actinopteri",NA,NA,"Revillagigedos"
"392",667847,667847,758956,"Species","Selar crumenophthalmus","(Bloch, 1793)",159646,3,1,"Chordata","Perciformes","Carangidae","Selar","Selar crumenophthalmus","Actinopteri",NA,NA,"Revillagigedos"
"393",667854,667854,758969,"Species","Selene peruviana","(Guichenot, 1866)",273286,1,1,"Chordata","Perciformes","Carangidae","Selene","Selene peruviana","Actinopteri",TRUE,"LC","Revillagigedos"
"394",668147,668147,769018,"Species","Seriola lalandi","Valenciennes, 1833",218436,2,2,"Chordata","Perciformes","Carangidae","Seriola","Seriola lalandi","Actinopteri",NA,NA,"Revillagigedos"
"395",668228,668228,759106,"Species","Serranus psittacinus","Valenciennes, 1846",273904,1,1,"Chordata","Perciformes","Serranidae","Serranus","Serranus psittacinus","Actinopteri",TRUE,"LC","Revillagigedos"
"396",669583,669583,512010,"Species","Sphoeroides lobatus","(Steindachner, 1870)",275279,1,1,"Chordata","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides lobatus","Actinopteri",TRUE,"LC","Revillagigedos"
"397",669633,669633,669623,"Species","Sphyrna tiburo","(Linnaeus, 1758)",158517,2,2,"Chordata","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna tiburo","Elasmobranchii",TRUE,"LC","Revillagigedos"
"398",670310,670310,513102,"Species","Stegastes flavilatus","(Gill, 1862)",276668,15,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes flavilatus","Actinopteri",TRUE,"LC","Revillagigedos"
"399",670315,670315,513102,"Species","Stegastes leucostictus","(Müller & Troschel, 1848)",159291,3,1,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes leucostictus","Actinopteri",NA,NA,"Revillagigedos"
"400",670322,670322,513102,"Species","Stegastes rectifraenum","(Gill, 1862)",276680,11,3,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes rectifraenum","Actinopteri",TRUE,"LC","Revillagigedos"
"401",670323,670323,513102,"Species","Stegastes redemptus","(Heller & Snodgrass, 1903)",276681,17,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes redemptus","Actinopteri",TRUE,"VU","Revillagigedos"
"402",670674,670674,817342,"Species","Stephanosella biaperta","(Michelin)",NA,1,1,"Bryozoa","Cheilostomatida","Hippoporinidae","Stephanosella","Stephanosella biaperta","Gymnolaemata",NA,NA,"Revillagigedos"
"403",671594,671594,760496,"Species","Sufflamen verres","(Gilbert & Starks, 1904)",276853,13,1,"Chordata","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen verres","Actinopteri",TRUE,"LC","Revillagigedos"
"404",671670,671670,700835,"Species","Syacium ovale","(Günther, 1864)",275843,3,2,"Chordata","Pleuronectiformes","Paralichthyidae","Syacium","Syacium ovale","Actinopteri",TRUE,"LC","Revillagigedos"
"405",672234,672234,700896,"Species","Synodus lacertinus","Gilbert, 1890",272130,1,1,"Chordata","Aulopiformes","Synodontidae","Synodus","Synodus lacertinus","Actinopteri",TRUE,"LC","Revillagigedos"
"406",673709,673709,761239,"Species","Thalassoma lucasanum","(Gill, 1862)",273584,12,2,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma lucasanum","Actinopteri",TRUE,"LC","Revillagigedos"
"407",674162,674162,519480,"Species","Thunnus albacares","(Bonnaterre, 1788)",127027,6,1,"Chordata","Perciformes","Scombridae","Thunnus","Thunnus albacares","Actinopteri",TRUE,"NT","Revillagigedos"
"408",675537,675537,761987,"Species","Tripneustes depressus","A. Agassiz, 1863",513619,3,1,"Echinodermata","Camarodonta","Toxopneustidae","Tripneustes","Tripneustes depressus","Echinoidea",NA,NA,"Revillagigedos"
"409",678187,678187,525733,"Species","Xanthichthys mento","(Jordan & Gilbert, 1882)",276247,26,3,"Chordata","Tetraodontiformes","Balistidae","Xanthichthys","Xanthichthys mento","Actinopteri",TRUE,"LC","Revillagigedos"
"410",678481,678481,636773,"Genus","Xyrichtys","Cuvier, 1814",126025,1,1,"Chordata","Perciformes","Labridae","Xyrichtys",NA,"Actinopteri",NA,NA,"Revillagigedos"
"411",695213,695213,395432,"Species","Ablennes hians","(Valenciennes, 1846)",159246,1,1,"Chordata","Beloniformes","Belonidae","Ablennes","Ablennes hians","Actinopteri",NA,NA,"Revillagigedos"
"412",695221,695221,695219,"Species","Abudefduf saxatilis","(Linnaeus, 1758)",159288,6,1,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf saxatilis","Actinopteri",NA,NA,"Revillagigedos"
"413",695223,695223,695219,"Species","Abudefduf troschelii","(Gill, 1862)",273702,14,2,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf troschelii","Actinopteri",TRUE,"LC","Revillagigedos"
"414",695260,695260,396214,"Species","Acanthurus nigricans","(Linnaeus, 1758)",219638,25,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus nigricans","Actinopteri",TRUE,"LC","Revillagigedos"
"415",695261,695261,396214,"Species","Acanthurus triostegus","(Linnaeus, 1758)",219630,27,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus triostegus","Actinopteri",TRUE,"LC","Revillagigedos"
"416",695262,695262,396214,"Species","Acanthurus xanthopterus","Valenciennes, 1835",219634,4,1,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus xanthopterus","Actinopteri",TRUE,"LC","Revillagigedos"
"417",695537,695537,1014257,"Genus","Anarchias","Jordan & Starks, 1906",125634,1,1,"Chordata","Anguilliformes","Muraenidae","Anarchias",NA,"Actinopteri",NA,NA,"Revillagigedos"
"418",695743,695743,738915,"Species","Arothron hispidus","(Linnaeus, 1758)",219925,4,1,"Chordata","Tetraodontiformes","Tetraodontidae","Arothron","Arothron hispidus","Actinopteri",TRUE,"LC","Revillagigedos"
"419",695834,695834,408463,"Species","Aulostomus chinensis","(Linnaeus, 1766)",217964,8,1,"Chordata","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus chinensis","Actinopteri",TRUE,"LC","Revillagigedos"
"420",695879,695879,695878,"Species","Balistes capriscus","Gmelin, 1789",154721,1,1,"Chordata","Tetraodontiformes","Balistidae","Balistes","Balistes capriscus","Actinopteri",NA,NA,"Revillagigedos"
"421",695997,695997,695996,"Species","Bodianus diplotaenia","(Gill, 1862)",273527,31,4,"Chordata","Perciformes","Labridae","Bodianus","Bodianus diplotaenia","Actinopteri",TRUE,"LC","Revillagigedos"
"422",696025,696025,696023,"Species","Bothus ocellatus","(Agassiz, 1831)",159275,1,1,"Chordata","Pleuronectiformes","Bothidae","Bothus","Bothus ocellatus","Actinopteri",NA,NA,"Revillagigedos"
"423",696229,696229,696227,"Species","Caranx caballus","Günther, 1868",273271,12,2,"Chordata","Perciformes","Carangidae","Caranx","Caranx caballus","Actinopteri",TRUE,"LC","Revillagigedos"
"424",696230,696230,696227,"Species","Caranx caninus","Günther, 1867",273272,1,1,"Chordata","Perciformes","Carangidae","Caranx","Caranx caninus","Actinopteri",TRUE,"LC","Revillagigedos"
"425",696267,696267,769802,"Species","Caretta caretta","(Linnaeus, 1758)",137205,9,6,"Chordata","Testudines","Cheloniidae","Caretta","Caretta caretta","Reptilia",TRUE,"EN","Revillagigedos"
"426",696306,696306,417897,"Species","Caulolatilus affinis","Gill, 1865",367211,2,1,"Chordata","Perciformes","Malacanthidae","Caulolatilus","Caulolatilus affinis","Actinopteri",TRUE,"LC","Revillagigedos"
"427",696387,696387,778804,"Infraorder","Cetacea","Brisson, 1762",2688,198,20,"Chordata","Cetartiodactyla",NA,NA,NA,"Mammalia",NA,NA,"Revillagigedos"
"428",696484,696484,421413,"Species","Chlamys lowei","Hertlein, 1935",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Chlamys","Chlamys lowei","Bivalvia",NA,NA,"Revillagigedos"
"429",696591,696591,742345,"Species","Clypeaster europacificus","H.L. Clark, 1914",513183,1,1,"Echinodermata","Clypeasteroida","Clypeasteridae","Clypeaster","Clypeaster europacificus","Echinoidea",NA,NA,"Revillagigedos"
"430",696979,696979,696975,"Species","Dasyatis longa","(Garman, 1880)",271441,6,1,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis longa","Elasmobranchii",TRUE,"DD","Revillagigedos"
"431",697025,697025,773106,"Species","Dermatolepis dermatolepis","(Boulenger, 1895)",276919,21,2,"Chordata","Perciformes","Serranidae","Dermatolepis","Dermatolepis dermatolepis","Actinopteri",TRUE,"LC","Revillagigedos"
"432",697049,697049,433514,"Species","Diadema mexicanum","A. Agassiz, 1863",513223,2,1,"Echinodermata","Diadematoida","Diadematidae","Diadema","Diadema mexicanum","Echinoidea",NA,NA,"Revillagigedos"
"433",697200,697200,437008,"Species","Echeneis naucrates","Linnaeus, 1758",126848,1,1,"Chordata","Perciformes","Echeneidae","Echeneis","Echeneis naucrates","Actinopteri",NA,NA,"Revillagigedos"
"434",697206,697206,744913,"Species","Echidna nebulosa","(Ahl, 1789)",217469,1,1,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","Actinopteri",NA,NA,"Revillagigedos"
"435",697235,697235,745034,"Species","Elacatinus digueti","(Pellegrin, 1901)",280599,1,1,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus digueti","Actinopteri",TRUE,"LC","Revillagigedos"
"436",697593,697593,752044,"Class","Gastropoda","Cuvier, 1795",101,3,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,"Revillagigedos"
"437",697626,697626,767642,"Species","Ginglymostoma cirratum","(Bonnaterre, 1788)",105846,1,1,"Chordata","Orectolobiformes","Ginglymostomatidae","Ginglymostoma","Ginglymostoma cirratum","Elasmobranchii",TRUE,"DD","Revillagigedos"
"438",697661,697661,447389,"Species","Gnathanodon speciosus","(Forsskål, 1775)",218429,3,1,"Chordata","Perciformes","Carangidae","Gnathanodon","Gnathanodon speciosus","Actinopteri",NA,NA,"Revillagigedos"
"439",697734,697734,747330,"Species","Gymnothorax castaneus","(Jordan & Gilbert, 1883)",271825,6,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax castaneus","Actinopteri",TRUE,"LC","Revillagigedos"
"440",697793,697793,450360,"Species","Halichoeres melanotis","(Gilbert, 1890)",275775,2,1,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres melanotis","Actinopteri",TRUE,"LC","Revillagigedos"
"441",697794,697794,450360,"Species","Halichoeres nicholsi","(Jordan & Gilbert, 1882)",275780,17,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres nicholsi","Actinopteri",TRUE,"LC","Revillagigedos"
"442",697795,697795,450360,"Species","Halichoeres notospilus","(Günther, 1864)",275781,11,2,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres notospilus","Actinopteri",TRUE,"LC","Revillagigedos"
"443",697975,697975,768895,"Species","Holothuria (Thymiosycia) arenicola","Semper, 1868",210814,1,1,"Echinodermata","Aspidochirotida","Holothuriidae","Holothuria","Holothuria (Thymiosycia) arenicola","Holothuroidea",NA,NA,"Revillagigedos"
"444",698113,698113,776586,"Species","Johnrandallia nigrirostris","(Gill, 1862)",281202,15,2,"Chordata","Perciformes","Chaetodontidae","Johnrandallia","Johnrandallia nigrirostris","Actinopteri",TRUE,"LC","Revillagigedos"
"445",698377,698377,464866,"Species","Lophaster furcilliger","Fisher, 1905",292719,1,1,"Echinodermata","Valvatida","Solasteridae","Lophaster","Lophaster furcilliger","Asteroidea",NA,NA,"Revillagigedos"
"446",698394,698394,773563,"Species","Lovenia cordiformis","A. Agassiz, 1872",513372,2,1,"Echinodermata","Spatangoida","Loveniidae","Lovenia","Lovenia cordiformis","Echinoidea",NA,NA,"Revillagigedos"
"447",698442,698442,465699,"Species","Lutjanus argentiventris","(Peters, 1869)",276524,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus argentiventris","Actinopteri",TRUE,"LC","Revillagigedos"
"448",698448,698448,465699,"Species","Lutjanus griseus","(Linnaeus, 1758)",159797,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus griseus","Actinopteri",NA,NA,"Revillagigedos"
"449",698592,698592,469012,"Species","Megaptera novaeangliae","(Borowski, 1781)",137092,3,1,"Chordata","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","Mammalia",TRUE,"LC","Revillagigedos"
"450",698631,698631,469899,"Species","Merluccius productus","(Ayres, 1855)",272458,1,1,"Chordata","Gadiformes","Merlucciidae","Merluccius","Merluccius productus","Actinopteri",TRUE,"LC","Revillagigedos"
"451",698713,698713,776710,"Species","Microspathodon dorsalis","(Gill, 1862)",281572,19,2,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon dorsalis","Actinopteri",TRUE,"LC","Revillagigedos"
"452",698900,698900,752461,"Species","Myripristis berndti","Jordan & Evermann, 1903",217927,3,1,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis berndti","Actinopteri",NA,NA,"Revillagigedos"
"453",699046,699046,771724,"Species","Nicholsina denticulata","(Evermann & Radcliffe, 1917)",276038,1,1,"Chordata","Perciformes","Scaridae","Nicholsina","Nicholsina denticulata","Actinopteri",TRUE,"LC","Revillagigedos"
"454",699123,699123,479989,"Species","Octopus bimaculatus","Verrill, 1883",341951,1,1,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus bimaculatus","Cephalopoda",NA,NA,"Revillagigedos"
"455",699425,699425,754095,"Species","Ostracion meleagris","Shaw, 1796",219905,14,2,"Chordata","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","Actinopteri",NA,NA,"Revillagigedos"
"456",699550,699550,776837,"Species","Paranthias colonus","(Valenciennes, 1846)",282083,20,2,"Chordata","Perciformes","Serranidae","Paranthias","Paranthias colonus","Actinopteri",TRUE,"LC","Revillagigedos"
"457",699863,699863,699862,"Species","Pocillopora capitata","Verrill, 1864",289246,2,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora capitata","Anthozoa",TRUE,"LC","Revillagigedos"
"458",700004,700004,756864,"Species","Prionurus laticlavius","(Valenciennes, 1846)",282346,16,2,"Chordata","Perciformes","Acanthuridae","Prionurus","Prionurus laticlavius","Actinopteri",TRUE,"LC","Revillagigedos"
"459",700413,700413,758838,"Species","Scorpaena mystes","Jordan & Starks, 1895",274726,7,2,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena mystes","Actinopteri",TRUE,"LC","Revillagigedos"
"460",700495,700495,769018,"Species","Seriola rivoliana","Valenciennes, 1833",126818,11,1,"Chordata","Perciformes","Carangidae","Seriola","Seriola rivoliana","Actinopteri",NA,NA,"Revillagigedos"
"461",700688,700688,513102,"Species","Stegastes acapulcoensis","(Fowler, 1944)",276658,1,1,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes acapulcoensis","Actinopteri",TRUE,"LC","Revillagigedos"
"462",700693,700693,513102,"Species","Stegastes leucorus","(Gilbert, 1892)",276673,28,2,"Chordata","Perciformes","Pomacentridae","Stegastes","Stegastes leucorus","Actinopteri",TRUE,"VU","Revillagigedos"
"463",700738,700738,760160,"Species","Stethojulis bandanensis","(Bleeker, 1851)",277106,1,1,"Chordata","Perciformes","Labridae","Stethojulis","Stethojulis bandanensis","Actinopteri",TRUE,"LC","Revillagigedos"
"464",701026,701026,761239,"Species","Thalassoma grammaticum","Gilbert, 1890",273580,11,2,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma grammaticum","Actinopteri",TRUE,"LC","Revillagigedos"
"465",701141,701141,521033,"Species","Trichiurus lepturus","Linnaeus, 1758",127089,1,1,"Chordata","Perciformes","Trichiuridae","Trichiurus","Trichiurus lepturus","Actinopteri",NA,NA,"Revillagigedos"
"466",701227,701227,762180,"Species","Tubastraea tagusensis","Wells, 1982",291256,1,1,"Cnidaria","Scleractinia","Dendrophylliidae","Tubastraea","Tubastraea tagusensis","Anthozoa",NA,NA,"Revillagigedos"
"467",701245,701245,701244,"Species","Turritella clarionensis","Hertlein & Strong, 1951",446546,1,1,"Mollusca","Caenogastropoda incertae sedis","Turritellidae","Turritella","Turritella clarionensis","Gastropoda",NA,NA,"Revillagigedos"
"468",703165,703165,778823,"Species","Nearchaster (Nearchaster) aciculosus","(Fisher, 1910)",380816,1,1,"Echinodermata","Notomyotida","Benthopectinidae","Nearchaster","Nearchaster (Nearchaster) aciculosus","Asteroidea",NA,NA,"Revillagigedos"
"469",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,5,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,"Revillagigedos"
"470",738303,738303,739909,"Kingdom","Animalia",NA,2,157,1,NA,NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"471",739436,739436,776223,"Species","Azurina hirundo","Jordan & McGregor, 1898",279852,8,1,"Chordata","Perciformes","Pomacentridae","Azurina","Azurina hirundo","Actinopteri",TRUE,"NT","Revillagigedos"
"472",739484,739484,739487,"Genus","Balaenoptera","Lacépède, 1804",137013,44,11,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera",NA,"Mammalia",NA,NA,"Revillagigedos"
"473",739485,739485,739484,"Species","Balaenoptera acutorostrata","Lacépède, 1804",137087,1,1,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata","Mammalia",TRUE,"LC","Revillagigedos"
"474",740260,740260,738303,"Phylum","Bryozoa",NA,146142,3,1,"Bryozoa",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"475",740899,740899,696240,"Species","Carcharhinus falciformis","(Müller & Henle, 1839)",105789,7,1,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus falciformis","Elasmobranchii",TRUE,"NT","Revillagigedos"
"476",741370,741370,418669,"Species","Ceratium inflexum",NA,109958,1,1,"Myzozoa","Peridiniales","Ceratiaceae","Ceratium","Ceratium inflexum","Dinophyceae",NA,NA,"Revillagigedos"
"477",741377,741377,418669,"Species","Ceratium tenue","Ostenfeld & Schmidt, 1901",233273,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium tenue","Dinophyceae",NA,NA,"Revillagigedos"
"478",741525,741525,419486,"Species","Chaetoceros coarctatus","Lauder, 1864",178180,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros coarctatus","Bacillariophyceae",NA,NA,"Revillagigedos"
"479",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,6,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"480",741713,741713,420623,"Species","Cheilopogon papilio","(Clark, 1936)",272159,2,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon papilio","Actinopteri",TRUE,"LC","Revillagigedos"
"481",742115,742115,767162,"Infraclass","Cirripedia","Burmeister, 1834",1082,1,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"482",742734,742734,738285,"Family","Congridae","Kaup, 1856",125427,1,1,"Chordata","Anguilliformes","Congridae",NA,NA,"Actinopteri",NA,NA,"Revillagigedos"
"483",743557,743557,430304,"Species","Cycloseris elegans",NA,NA,1,1,"Cnidaria","Scleractinia","Fungiidae","Cycloseris","Cycloseris elegans","Anthozoa",NA,NA,"Revillagigedos"
"484",744307,744307,433743,"Species","Diapterus brevirostris","(Sauvage, 1879)",398538,1,1,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus brevirostris","Actinopteri",NA,NA,"Revillagigedos"
"485",744453,744453,849945,"Infraphylum","Dinoflagellata",NA,146203,2,1,"Myzozoa",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"486",744676,744676,1014135,"Family","Doliolidae","Bronn, 1862",137215,4,1,"Chordata","Doliolida","Doliolidae",NA,NA,"Thaliacea",NA,NA,"Revillagigedos"
"487",744938,744938,437199,"Subspecies","Echinometra mathaei oblonga","(Blainville, 1825)",513718,3,1,"Echinodermata","Camarodonta","Echinometridae","Echinometra","Echinometra mathaei","Echinoidea",NA,NA,"Revillagigedos"
"488",745226,745226,1014205,"Genus","Enneanectes","Jordan & Evermann, 1895",269073,1,1,"Chordata","Perciformes","Tripterygiidae","Enneanectes",NA,"Actinopteri",NA,NA,"Revillagigedos"
"489",745367,745367,439446,"Species","Epinephelus clippertonensis","Allen & Robertson, 1999",273843,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus clippertonensis","Actinopteri",TRUE,"LC","Revillagigedos"
"490",745368,745368,439446,"Species","Epinephelus quinquefasciatus","(Bocourt, 1868)",304761,1,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus quinquefasciatus","Actinopteri",TRUE,"DD","Revillagigedos"
"491",746374,746374,823298,"Phylum","Foraminifera",NA,1410,4,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"492",747007,747007,447566,"Species","Gobiesox aethus","(Briggs, 1951)",275664,1,1,"Chordata","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox aethus","Actinopteri",TRUE,"VU","Revillagigedos"
"493",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,4,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,"Revillagigedos"
"494",750489,750489,750488,"Species","Lythrypnus insularis","Bussing, 1990",281461,3,1,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus insularis","Actinopteri",TRUE,"VU","Revillagigedos"
"495",754940,754940,758691,"Genus","Pareques","Gill, 1876",270286,9,1,"Chordata","Perciformes","Sciaenidae","Pareques",NA,"Actinopteri",NA,NA,"Revillagigedos"
"496",755261,755261,774574,"Species","Peramphithoe tea","(J.L. Barnard, 1965)",488583,1,1,"Arthropoda","Amphipoda","Ampithoidae","Peramphithoe","Peramphithoe tea","Malacostraca",NA,NA,"Revillagigedos"
"497",755917,755917,766931,"Superclass","Pisces",NA,11676,126,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"498",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,2,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,"Revillagigedos"
"499",756395,756395,738325,"Class","Polychaeta","Grube, 1850",883,5,1,"Annelida",NA,NA,NA,NA,"Polychaeta",NA,NA,"Revillagigedos"
"500",757063,757063,739909,"Kingdom","Protozoa","Owen, 1858",5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"501",758302,758302,505105,"Species","Rypticus courtenayi","McCarthy, 1979",275960,26,2,"Chordata","Perciformes","Serranidae","Rypticus","Rypticus courtenayi","Actinopteri",TRUE,"VU","Revillagigedos"
"502",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,4,1,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,"Revillagigedos"
"503",761522,761522,767076,"Genus","Thysanoteuthis","Troschel, 1857",138553,1,1,"Mollusca","Oegopsida","Thysanoteuthidae","Thysanoteuthis",NA,"Cephalopoda",NA,NA,"Revillagigedos"
"504",761651,761651,761650,"Species","Tomicodon absitus","Briggs, 1955",282983,2,1,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon absitus","Actinopteri",TRUE,"VU","Revillagigedos"
"505",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,2,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,"Revillagigedos"
"506",766339,766339,757240,"Species","Pseudogramma thaumasia","(Gilbert, 1900)",398485,3,1,"Chordata","Perciformes","Serranidae","Pseudogramma","Pseudogramma thaumasia","Actinopteri",NA,NA,"Revillagigedos"
"507",766491,766491,779333,"Species","Neotrygon kuhlii","(Müller & Henle, 1841)",398330,1,1,"Chordata","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon kuhlii","Elasmobranchii",TRUE,"DD","Revillagigedos"
"508",766641,766641,773719,"Species","Euvola perula","(Olsson, 1961)",394069,1,1,"Mollusca","Pectinoida","Pectinidae","Euvola","Euvola perula","Bivalvia",NA,NA,"Revillagigedos"
"509",788082,788082,757502,"Species","Pterygioteuthis giardi","Fischer, 1896",141097,1,1,"Mollusca","Oegopsida","Pyroteuthidae","Pterygioteuthis","Pterygioteuthis giardi","Cephalopoda",TRUE,"LC","Revillagigedos"
"510",797539,797539,421943,"Species","Chorocaris paulexa","Martin & Shank, 2005",378096,1,1,"Arthropoda","Decapoda","Alvinocarididae","Chorocaris","Chorocaris paulexa","Malacostraca",NA,NA,"Revillagigedos"
"511",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,5,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,"Revillagigedos"
"512",807774,807774,770011,"Species","Nodipecten subnodosus","(G. B. Sowerby I, 1835)",394383,3,1,"Mollusca","Pectinoida","Pectinidae","Nodipecten","Nodipecten subnodosus","Bivalvia",NA,NA,"Revillagigedos"
"513",814924,814924,815921,"Species","Amaterasia amanoiwatoi","Izawa, 2008",370556,3,1,"Arthropoda","Siphonostomatoida","Pandaridae","Amaterasia","Amaterasia amanoiwatoi",NA,NA,NA,"Revillagigedos"
"514",849906,849906,823298,"Phylum","Radiozoa",NA,582421,8,1,"Radiozoa",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"515",851358,851358,699990,"Species","Prionotus lineatus",NA,NA,1,1,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus lineatus","Actinopterygii",NA,NA,"Revillagigedos"
"516",852148,852148,438023,"Species","Eleotris seminuda",NA,311116,2,1,"Chordata","Perciformes","Eleotridae","Eleotris","Eleotris seminuda","Actinopterygii",NA,NA,"Revillagigedos"
"517",852179,852179,447721,"Species","Gobiosoma molestum",NA,NA,2,1,"Chordata","Perciformes","Gobiidae","Gobiosoma","Gobiosoma molestum","Actinopterygii",NA,NA,"Revillagigedos"
"518",853187,853187,500664,"Species","Pseudupeneus xanthogrammus",NA,NA,1,1,"Chordata","Perciformes","Mullidae","Pseudupeneus","Pseudupeneus xanthogrammus","Actinopterygii",NA,NA,"Revillagigedos"
