"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1275",760659,760659,815993,"Genus","Synergistes","Allison, Mayberry, McSweeney & Stahl, 1993",571482,1,1,"Synergistetes","Synergistales","Synergistaceae","Synergistes",NA,"Synergistia",NA,NA,NA,NA,"Araucanian"
"1276",760697,760697,760700,"Family","Syntrophaceae",NA,570204,35,1,"Proteobacteria","Syntrophobacterales","Syntrophaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1277",760698,760698,760699,"Genus","Syntrophobacter",NA,NA,7,1,"Proteobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter",NA,"Deltaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1278",760699,760699,760700,"Family","Syntrophobacteraceae",NA,570208,6,1,"Proteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1279",760700,760700,743940,"Order","Syntrophobacterales",NA,570203,59,1,"Proteobacteria","Syntrophobacterales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1280",760702,760702,742327,"Family","Syntrophomonadaceae",NA,571485,5,1,"Firmicutes","Clostridiales","Syntrophomonadaceae",NA,NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1281",760703,760703,760702,"Genus","Syntrophomonas",NA,571486,4,1,"Firmicutes","Clostridiales","Syntrophomonadaceae","Syntrophomonas",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1282",760705,760705,760697,"Genus","Syntrophus",NA,571484,24,1,"Proteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus",NA,"Deltaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1283",760784,760784,756737,"Genus","Tannerella","Sakamoto, Suzuki, Umeda, Ishikawa & Benno, 2002",559871,7,1,"Bacteroidetes","Bacteroidales","Porphyromonadaceae","Tannerella",NA,"Bacteroidia",NA,NA,NA,NA,"Araucanian"
"1284",760938,760938,767547,"Genus","Temorites","Sars G.O., 1900",104149,2,1,"Arthropoda","Calanoida","Bathypontiidae","Temorites",NA,NA,NA,NA,NA,NA,"Araucanian"
"1285",760956,760956,755254,"Genus","Tepidibacter","Slobodkin, Tourova, Kostrikina, Chernyh, Bonch-Osmolovskaya, Jeanthon & Jones, 2003",565426,2,1,"Firmicutes","Clostridiales","Peptostreptococcaceae","Tepidibacter",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1286",760965,760965,751645,"Genus","Terasakiella",NA,571356,10,1,"Proteobacteria","Rhizobiales","Methylocystaceae","Terasakiella",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1287",761007,761007,779215,"Genus","Teredinibacter",NA,393081,3,1,"Proteobacteria","Gammaproteobacteria incertae sedis",NA,"Teredinibacter",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1288",761233,761233,758046,"Genus","Thalassobius","Arahal, Macian, Garay & Pujalte, 2005",567980,2,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Thalassobius",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1289",761242,761242,742568,"Genus","Thalassomonas",NA,393952,15,1,"Proteobacteria","Alteromonadales","Colwelliaceae","Thalassomonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1290",761260,761260,758070,"Genus","Thalassospira",NA,392753,2,1,"Proteobacteria","Rhodospirillales","Rhodospirillaceae","Thalassospira",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1291",761277,761277,767553,"Genus","Tharybis","Sars G.O., 1902",104246,3,1,"Arthropoda","Calanoida","Tharybidae","Tharybis",NA,NA,NA,NA,NA,NA,"Araucanian"
"1292",761350,761350,761360,"Genus","Thermacetogenium","Hattori, Kamagata, Hanada & Shoun, 2000",571496,3,1,"Firmicutes","Thermoanaerobacterales","Thermoanaerobacteriaceae","Thermacetogenium",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1293",761354,761354,755251,"Genus","Thermincola","Sokolova, Kostrikina, Chernyh, Kolganova, Tourova & Bonch-Osmolovskaya, 2005",571398,1,1,"Firmicutes","Clostridiales","Peptococcaceae","Thermincola",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1294",761359,761359,739450,"Family","Thermoactinomycetaceae",NA,394112,1,1,"Firmicutes","Bacillales","Thermoactinomycetaceae",NA,NA,"Bacili",NA,NA,NA,NA,"Araucanian"
"1295",761361,761361,813844,"Order","Thermoanaerobacteriales",NA,NA,1,1,"Firmicutes","Thermoanaerobacteriales",NA,NA,NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1296",761370,761370,739456,"Phylum","Thermodesulfobacteria","Garrity & Holt, 2002",567370,1,1,"Thermodesulfobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1297",761377,761377,816037,"Family","Thermoleophilaceae","(Stackebrandt, 2005) emend. Zhi, Li & Stackebrandt, 2009",559815,92,1,"Actinobacteria","Thermoleophilales","Thermoleophilaceae",NA,NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1298",761378,761378,1024900,"Class","Thermomicrobia",NA,571462,477,1,"Chloroflexi",NA,NA,NA,NA,"Thermomicrobia",NA,NA,NA,NA,"Araucanian"
"1299",761380,761380,763001,"Genus","Thermomonas",NA,571522,2,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1300",761381,761381,761382,"Genus","Thermomonospora",NA,559793,1,1,"Actinobacteria","Actinomycetales","Thermomonosporaceae","Thermomonospora",NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1301",761382,761382,816009,"Family","Thermomonosporaceae","(Stackebrandt, Rainey & Ward-Rainey, 1997) emend. Zhi, Li & Stackebrandt, 2009",559788,9,1,"Actinobacteria","Actinomycetales","Thermomonosporaceae",NA,NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1302",761389,761389,761360,"Genus","Thermosediminibacter",NA,391950,7,1,"Firmicutes","Thermoanaerobacterales","Thermoanaerobacteriaceae","Thermosediminibacter",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1303",761392,761392,739456,"Phylum","Thermotogae",NA,414721,3,1,"Thermotogae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1304",761394,761394,761349,"Genus","Thermus","Distant, 1909",571489,1,1,"Deinococcus-Thermus","Thermales","Thermaceae","Thermus",NA,"Deinococci",NA,NA,NA,NA,"Araucanian"
"1305",761407,761407,755920,"Genus","Thioalkalimicrobium",NA,571403,2,1,"Proteobacteria","Thiotrichales","Piscirickettsiaceae","Thioalkalimicrobium",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1306",761408,761408,744997,"Genus","Thioalkalispira",NA,571252,1,1,"Proteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1307",761409,761409,744997,"Genus","Thioalkalivibrio",NA,571253,1,1,"Proteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalivibrio",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1308",761412,761412,741974,"Genus","Thiocapsa",NA,393621,2,1,"Proteobacteria","Chromatiales","Chromatiaceae","Thiocapsa",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1309",761413,761413,741974,"Genus","Thiocystis","Winogradsky, 1888",571231,9,1,"Proteobacteria","Chromatiales","Chromatiaceae","Thiocystis",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1310",761416,761416,755920,"Genus","Thiomicrospira","Kuenen & Veldkamp, 1972",394042,5,1,"Proteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrospira",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1311",761417,761417,816051,"Genus","Thiomonas",NA,NA,2,1,"Proteobacteria","Burkholderiales","Burkholderiales incertae sedis","Thiomonas",NA,"Betaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1312",761418,761418,761424,"Genus","Thioploca","Lauterborn, 1907",570691,27,1,"Proteobacteria","Thiotrichales","Thiotrichaceae","Thioploca",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1313",761419,761419,779237,"Genus","Thioreductor",NA,NA,8,1,"Proteobacteria","Epsilonproteobacteria incertae sedis",NA,"Thioreductor",NA,"Epsilonproteobacteria",NA,NA,NA,NA,"Araucanian"
"1314",761421,761421,741974,"Genus","Thiorhodovibrio","Overmann, Fischer & Pfennig, 1993",571234,1,1,"Proteobacteria","Chromatiales","Chromatiaceae","Thiorhodovibrio",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1315",761423,761423,761424,"Genus","Thiothrix","Winogradsky, 1888",571504,1,1,"Proteobacteria","Thiotrichales","Thiotrichaceae","Thiothrix",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1316",761425,761425,746596,"Order","Thiotrichales",NA,394105,14,1,"Proteobacteria","Thiotrichales",NA,NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1317",761657,761657,766892,"Family","Tomopteridae","Grube, 1850",958,1,1,"Annelida","Phyllodocida","Tomopteridae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Araucanian"
"1318",761676,761676,767183,"Genus","Tornaria",NA,391906,1,1,"Hemichordata","Enteropneusta [order]","Enteropneusta incertae sedis","Tornaria",NA,"Enteropneusta",NA,NA,NA,NA,"Araucanian"
"1319",761794,761794,759790,"Genus","Treponema",NA,571472,2,1,"Spirochaetes","Spirochaetales","Spirochaetaceae","Treponema",NA,"Spirochaetes(Class)",NA,NA,NA,NA,"Araucanian"
"1320",761823,761823,760968,"Family","Trichobranchidae","Malmgren, 1866",983,2,1,"Annelida","Terebellida","Trichobranchidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Araucanian"
"1321",761825,761825,740980,"Genus","Trichococcus","Scheff, Salcher & Lingens, 1984",571223,6,1,"Firmicutes","Lactobacillales","Carnobacteriaceae","Trichococcus",NA,"Bacili",NA,NA,NA,NA,"Araucanian"
"1322",762153,762153,816113,"Genus","Truepera",NA,571506,10,1,"Deinococcus-Thermus","Deinococcales","Trueperaceae","Truepera",NA,"Deinococci",NA,NA,NA,NA,"Araucanian"
"1323",762179,762179,816114,"Genus","Tsukamurella","Collins, Smida, Dorsch & Stackebrandt, 1988",559538,1,1,"Actinobacteria","Actinomycetales","Tsukamurellaceae","Tsukamurella",NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1324",762297,762297,745507,"Genus","Turicibacter","Bosshard, Zbinden & Altwegg, 2002",571282,31,1,"Firmicutes","Erysipelotrichales","Erysipelotrichaceae","Turicibacter",NA,"Erysipelotrichi",NA,NA,NA,NA,"Araucanian"
"1325",762300,762300,749466,"Genus","Turneriella",NA,571338,1,1,"Proteobacteria","Legionellales","Legionellaceae","Turneriella",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1326",762308,762308,767116,"Family","Turridae","H. Adams & A. Adams, 1853 (1838)",152,3,1,"Mollusca","Neogastropoda","Turridae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Araucanian"
"1327",762479,762479,746337,"Genus","Ulvibacter","Nedashkovskaya, Kim, Han, Rhee, Lysenko, Falsen, Frolova, Mikhailov & Bae, 2004",564076,3,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Ulvibacter",NA,"Flavobacteria",NA,NA,NA,NA,"Araucanian"
"1328",762495,762495,701269,"Species","Undeuchaeta intermedia","Scott A., 1909",196795,1,1,"Arthropoda","Calanoida","Aetideidae","Undeuchaeta","Undeuchaeta intermedia",NA,NA,NA,NA,NA,"Araucanian"
"1329",762496,762496,767553,"Genus","Undinella","Sars G.O., 1900",104247,6,1,"Arthropoda","Calanoida","Tharybidae","Undinella",NA,NA,NA,NA,NA,NA,"Araucanian"
"1330",762599,762599,745262,"Genus","Vagococcus","Collins, Ash, Farrow, Wallbanks & Williams, 1990",571276,1,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Vagococcus",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1331",762644,762644,1014189,"Family","Veillonellaceae",NA,570899,11,1,"Firmicutes","Selenomonadales","Veillonellaceae",NA,NA,"Negativicutes",NA,NA,NA,NA,"Araucanian"
"1332",762712,762712,739456,"Phylum","Verrucomicrobia","Hedlund, Gosink & Staley, 1997",564175,8,1,"Verrucomicrobia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1333",762713,762713,762714,"Family","Verrucomicrobiaceae","Ward-Rainey, Rainey, Schlesner & Stackebrandt, 1996",564211,120,1,"Verrucomicrobia","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA,"Verrucomicrobiae",NA,NA,NA,NA,"Araucanian"
"1334",762714,762714,815972,"Order","Verrucomicrobiales","Ward-Rainey, Rainey, Schlesner & Stackebrandt, 1996",564210,519,1,"Verrucomicrobia","Verrucomicrobiales",NA,NA,NA,"Verrucomicrobiae",NA,NA,NA,NA,"Araucanian"
"1335",762715,762715,762713,"Genus","Verrucomicrobium","Schlesner, 1988",571513,3,1,"Verrucomicrobia","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium",NA,"Verrucomicrobiae",NA,NA,NA,NA,"Araucanian"
"1336",762772,762772,762776,"Genus","Vibrio","Pacini, 1854",480248,42,1,"Proteobacteria","Vibrionales","Vibrionaceae","Vibrio",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1337",762776,762776,779216,"Family","Vibrionaceae",NA,393079,17,1,"Proteobacteria","Vibrionales","Vibrionaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1338",762778,762778,762776,"Genus","Victivallis","Zoetendal, Plugge, Akkermans & de Vos, 2003",571516,197,1,"Proteobacteria","Vibrionales","Vibrionaceae","Victivallis",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1339",762790,762790,751788,"Genus","Virgisporangium","(Tamura, Hayakawa & Hatano, 2001) emend. Otoguro, Ishida, Tamura, Yamamura, Suzuki & Hayakawa, 2010",559599,1,1,"Actinobacteria","Actinomycetales","Micromonosporaceae","Virgisporangium",NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1340",762907,762907,741824,"Family","Waddliaceae",NA,NA,5,1,"Chlamydiae","Chlamydiales","Waddliaceae",NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1341",762927,762927,746337,"Genus","Wautersiella","Kampfer, Avesani, Janssens, Charlier, De Baere & Vaneechoutte, 2006",571292,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Wautersiella",NA,"Flavobacteria",NA,NA,NA,NA,"Araucanian"
"1342",762932,762932,749819,"Genus","Weissella","Collins, Samelis, Metaxopoulos & Wallbanks, 1994",571341,6,1,"Firmicutes","Lactobacillales","Leuconostocaceae","Weissella",NA,"Bacili",NA,NA,NA,NA,"Araucanian"
"1343",762934,762934,560247,"Species","Werthella plumifera","Newell, 1971",407241,1,1,"Arthropoda","Trombidiformes","Halacaridae","Werthella","Werthella plumifera","Arachnida",NA,NA,NA,NA,"Araucanian"
"1344",762958,762958,779268,"Genus","Williamsia",NA,394439,5,1,"Actinobacteria","Actinomycetales","Williamsiaceae","Williamsia",NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1345",762960,762960,746337,"Genus","Winogradskyella","Nedashkovskaya, Kim, Han, Snauwaert, Vancanneyt, Swings, Kim, Lysenko, Rohde, Frolova, Mikhailov & Bae, 2005",562111,8,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA,"Flavobacteria",NA,NA,NA,NA,"Araucanian"
"1346",762988,762988,762989,"Genus","Xanthobacter",NA,571518,1,1,"Proteobacteria","Rhizobiales","Xanthobacteraceae","Xanthobacter",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1347",763001,763001,763002,"Family","Xanthomonadaceae",NA,394050,9,1,"Proteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1348",763063,763063,745262,"Genus","Xenorhabdus","Thomas & Poinar, 1979",571273,3,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Xenorhabdus",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1349",763072,763072,762712,"Family","Xiphinematobacteriaceae",NA,NA,29,1,"Verrucomicrobia",NA,"Xiphinematobacteriaceae",NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1350",763096,763096,816117,"Genus","Yaniella",NA,559751,1,1,"Actinobacteria","Actinomycetales","Yaniellaceae","Yaniella",NA,"Actinobacteria",NA,NA,NA,NA,"Araucanian"
"1351",763099,763099,745262,"Genus","Yersinia","van Loghem, 1944",571274,2,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae","Yersinia",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1352",763266,763266,758054,"Genus","Zoogloea","Itzigsohn, 1868",571436,1,1,"Proteobacteria","Rhodocyclales","Rhodocyclaceae","Zoogloea",NA,"Betaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1353",763269,763269,747419,"Genus","Zooshikella","Yi, Chang, Oh, Bae & Chun, 2003",570431,3,1,"Proteobacteria","Oceanospirillales","Hahellaceae","Zooshikella",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1354",763613,763613,763632,"Species","Clathria (Microciona) antarctica","(Topsent, 1917)",167613,2,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Microciona) antarctica","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1355",763691,763691,527305,"Species","Clathria (Clathria) discreta","(Thiele, 1905)",167518,2,2,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) discreta","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1356",764464,764464,502437,"Species","Radiella irregularis","(Ridley & Dendy, 1886)",170675,6,3,"Porifera","Polymastiida","Polymastiidae","Radiella","Radiella irregularis","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1357",764885,764885,774050,"Species","Santia dimorpha","(Menzies, 1962)",258434,1,1,"Arthropoda","Isopoda","Santiidae","Santia","Santia dimorpha","Malacostraca",NA,NA,NA,NA,"Araucanian"
"1358",764905,764905,433234,"Species","Desmacella vestibularis","(Wilson, 1904)",168312,4,2,"Porifera","Desmacellida","Desmacellidae","Desmacella","Desmacella vestibularis","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1359",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,3,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Araucanian"
"1360",765381,765381,653947,"Species","Paraeuchaeta hansenii","(With, 1915)",104562,7,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta hansenii",NA,NA,NA,NA,NA,"Araucanian"
"1361",765648,765648,777732,"Species","Laubieriopsis brevis","(Hartman, 1967)",333777,1,1,"Annelida","Terebellida","Fauveliopsidae","Laubieriopsis","Laubieriopsis brevis","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1362",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,3,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,NA,NA,"Araucanian"
"1363",765763,765763,770838,"Species","Acartia (Acanthacartia) tonsa","Dana, 1849",345943,66,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acanthacartia) tonsa",NA,NA,NA,NA,NA,"Araucanian"
"1364",765938,765938,772074,"Species","Tedania (Tedaniopsis) massa","Ridley & Dendy, 1886",169598,4,3,"Porifera","Poecilosclerida","Tedaniidae","Tedania","Tedania (Tedaniopsis) massa","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1365",766198,766198,675208,"Species","Triconia antarctica","(Heron, 1977)",345368,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia antarctica",NA,NA,NA,NA,NA,"Araucanian"
"1366",766786,766786,778081,"Genus","Nullosetigera","Soh, Ohtsuka, Imabayashi & Suh, 1999",344705,6,1,"Arthropoda","Calanoida","Nullosetigeridae","Nullosetigera",NA,NA,NA,NA,NA,NA,"Araucanian"
"1367",767567,767567,755479,"Genus","Cornucalanus","Wolfenden, 1905",104200,5,1,"Arthropoda","Calanoida","Phaennidae","Cornucalanus",NA,NA,NA,NA,NA,NA,"Araucanian"
"1368",768195,768195,1011413,"Genus","Nodosaria","Lamarck, 1816",112223,2,1,"Foraminifera","Lagenida","Nodosariidae","Nodosaria",NA,"Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"1369",772132,772132,455392,"Subgenus","Hyalonema (Leptonema)","Lendenfeld, 1915",171489,22,2,"Porifera","Amphidiscosida","Hyalonematidae","Hyalonema",NA,"Hexactinellida",NA,NA,NA,NA,"Araucanian"
"1370",779252,779252,740364,"Family","Oxalobacteriaceae",NA,393946,3,1,"Proteobacteria","Burkholderiales","Oxalobacteriaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Araucanian"
"1371",782793,782793,738854,"Species","Aricidea (Aricidea) longicirrata","Hartmann-Schröder, 1965",326601,1,1,"Annelida",NA,"Paraonidae","Aricidea","Aricidea (Aricidea) longicirrata","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1372",784219,784219,744600,"Species","Discorbis villardeboanus","(d'Orbigny, 1839)",113154,5,1,"Foraminifera","Rotaliida","Discorbidae","Discorbis","Discorbis villardeboanus",NA,NA,NA,NA,NA,"Araucanian"
"1373",784819,784819,446670,"Species","Glandulina ovula","d'Orbigny, 1846",417888,4,1,"Foraminifera","Lagenida","Glandulinidae","Glandulina","Glandulina ovula","Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"1374",785516,785516,749506,"Species","Lenticulina orbicularis","(d'Orbigny, 1826)",113790,1,1,"Foraminifera","Lagenida","Vaginulinidae","Lenticulina","Lenticulina orbicularis","Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"1375",786515,786515,767111,"Family","Naticidae","Guilding, 1834",145,1,1,"Mollusca","Littorinimorpha","Naticidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Araucanian"
"1376",787185,787185,767324,"Species","Paranthus niveus","(Lesson, 1830)",283463,6,2,"Cnidaria","Actiniaria","Actinostolidae","Paranthus","Paranthus niveus","Anthozoa",NA,NA,NA,NA,"Araucanian"
"1377",787681,787681,780242,"Family","Polynoidae","Kinberg, 1856",939,1,1,"Annelida","Phyllodocida","Polynoidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Araucanian"
"1378",787854,787854,780577,"Species","Procerolagena gracilis","(Williamson, 1848)",399473,3,1,"Foraminifera","Lagenida","Lagenidae","Procerolagena","Procerolagena gracilis","Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"1379",788897,788897,628170,"Family","Stenothoidae","Boeck, 1871",101409,1,1,"Arthropoda","Amphipoda","Stenothoidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Araucanian"
"1380",789202,789202,779972,"Species","Tenuitella iota","(Parker, 1962)",418112,4,1,"Foraminifera","Globigerinida","Candeinidae","Tenuitella","Tenuitella iota","Globothalamea",NA,NA,NA,NA,"Araucanian"
"1381",789816,789816,793976,"Species","Vaginulinopsis reniformis","(d'Orbigny, 1846)",417859,3,1,"Foraminifera","Lagenida","Vaginulinidae","Vaginulinopsis","Vaginulinopsis reniformis","Foraminifera incertae sedis",NA,NA,NA,NA,"Araucanian"
"1382",790046,790046,772721,"Species","Archaeocuma peruanum","Bacescu, 1972",182200,1,1,"Arthropoda","Cumacea","Lampropidae","Archaeocuma","Archaeocuma peruanum","Malacostraca",NA,NA,NA,NA,"Araucanian"
"1383",794537,794537,606601,"Species","Boccardia claparedei",NA,NA,1,1,"Annelida","Spionida","Spionidae","Boccardia","Boccardia claparedei","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1384",794939,794939,602725,"Species","Aricidea uschakovi","Zachs, 1925",326624,1,1,"Annelida","Orbiniida","Paraonidae","Aricidea","Aricidea uschakovi","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1385",795652,795652,507757,"Species","Scolelepis quinquedentata",NA,596994,1,1,"Annelida","Spionida","Spionidae","Scolelepis","Scolelepis quinquedentata","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1386",795837,795837,769261,"Species","Antonbruunia gerdesi","Quiroga & Sellanes, 2009",579997,2,2,"Annelida","Phyllodocida","Antonbruuniidae","Antonbruunia","Antonbruunia gerdesi","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1387",796095,796095,807374,"Species","Aeneator (Ellicea) loisae","Rehder, 1971",490673,3,1,"Mollusca","Neogastropoda","Buccinidae","Aeneator","Aeneator (Ellicea) loisae","Gastropoda",NA,NA,NA,NA,"Araucanian"
"1388",796612,796612,495660,"Genus","Spinularia","Gray, 1867",132052,2,2,"Porifera","Polymastiida","Polymastiidae","Spinularia",NA,"Demospongiae",NA,NA,NA,NA,"Araucanian"
"1389",796839,796839,440947,"Species","Euchaetomera zurstrasseni","(Illig, 1906)",227091,1,1,"Arthropoda","Mysida","Mysidae","Euchaetomera","Euchaetomera zurstrasseni","Malacostraca",NA,NA,NA,NA,"Araucanian"
"1390",797261,797261,739456,"Phylum","Deinococcus-Thermus",NA,564386,4,1,"Deinococcus-Thermus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Araucanian"
"1391",797976,797976,777693,"Species","Shinkai robusta","Quiroga & Sellanes, 2009",580000,2,2,"Annelida","Phyllodocida","Chrysopetalidae","Shinkai","Shinkai robusta","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1392",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,1,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Araucanian"
"1393",798575,798575,468033,"Species","Margarites margarites","Vilvens & Sellanes, 2006",NA,1,1,"Mollusca",NA,"Turbinidae","Margarites","Margarites margarites","Gastropoda",NA,NA,NA,NA,"Araucanian"
"1394",798929,798929,742326,"Genus","Thermohalobacter","Cayol, Ducerf, Patel, Garcia, Thomas & Ollivier, 2000",571238,1,1,"Firmicutes","Clostridiales","Clostridiaceae","Thermohalobacter",NA,"Clostridia",NA,NA,NA,NA,"Araucanian"
"1395",799060,799060,658252,"Species","Pionosyllis longisetosa","(Hartmann-Schröder, 1990)",334525,1,1,"Annelida","Phyllodocida","Syllidae","Pionosyllis","Pionosyllis longisetosa","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1396",799925,799925,740895,"Species","Carazziella carrascoi","Blake, 1979",327355,1,1,"Annelida","Spionida","Spionidae","Carazziella","Carazziella carrascoi","Polychaeta",NA,NA,NA,NA,"Araucanian"
"1397",801506,801506,771996,"Species","Halichondria (Halichondria) prostrata","Thiele, 1905",165859,2,2,"Porifera","Suberitida","Halichondriidae","Halichondria","Halichondria (Halichondria) prostrata","Demospongiae",NA,NA,NA,NA,"Araucanian"
"1398",803045,803045,758196,"Genus","Robertina","d'Orbigny, 1846",112259,1,1,"Foraminifera","Robertinida","Robertinidae","Robertina",NA,"Globothalamea",NA,NA,NA,NA,"Araucanian"
