"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"3355",757521,757521,757520,"Species","Ptychogena lactea","Agassiz, 1865",117728,7,2,"Cnidaria","Leptothecata","Laodiceidae","Ptychogena","Ptychogena lactea","Hydrozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3356",757630,757630,501999,"Species","Pyrgo subsphaerica","(d'Orbigny, 1839)",112601,3,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgo","Pyrgo subsphaerica","Tubothalamea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3357",757656,757656,1013603,"Genus","Pyrosoma","Péron, 1804",137224,1,1,"Chordata","Pyrosomatida","Pyrosomatidae","Pyrosoma",NA,"Thaliacea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3358",757666,757666,756002,"Division","Pyrrophycophyta",NA,NA,135,1,"Pyrrophycophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3359",757767,757767,757768,"Family","Rajidae","de Blainville, 1816",105711,38,4,"Chordata","Rajiformes","Rajidae",NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3360",757768,757768,739726,"Order","Rajiformes",NA,10216,92,2,"Chordata","Rajiformes",NA,NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3361",757770,757770,502648,"Genus","Ralfsia","Berkeley, 1843",143985,360,1,"Ochrophyta","Ralfsiales","Ralfsiaceae","Ralfsia",NA,"Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3362",757814,757814,502907,"Species","Rathkea octopunctata","(M. Sars, 1835)",117848,2,1,"Cnidaria","Anthoathecata","Rathkeidae","Rathkea","Rathkea octopunctata","Hydrozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3363",757841,757841,503080,"Species","Reophax nana","Rhumbler, 1913",114011,2,1,"Foraminifera","Lituolida","Reophacidae","Reophax","Reophax nana","Globothalamea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3364",757915,757915,664659,"Species","Rhachotropis inflata","(Sars, 1883)",102234,12,2,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis inflata","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3365",758013,758013,788319,"Species","Rhizosolenia acuminata","(H.Peragallo) H.Peragallo, 1907",196805,5,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia acuminata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3366",758014,758014,503925,"Forma","Rhizosolenia alata f. curvirostris","Gran, 1900",196808,3,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3367",758017,758017,503925,"Variety","Rhizosolenia alata var. inermis","(F.S.Castracane degli Antelminelli) L.A.Mangin",196810,32,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3368",758020,758020,503953,"Forma","Rhizosolenia hebetata f. hebetata",NA,163347,44,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3369",758022,758022,503961,"Subspecies","Rhizosolenia imbricata shrubsolei",NA,NA,86,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia imbricata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3370",758064,758064,504085,"Species","Rhodophysema elegans","(P.L.Crouan & H.M.Crouan ex J.Agardh) P.S.Dixon, 1964",145774,1,1,"Rhodophyta","Palmariales","Rhodophysemataceae","Rhodophysema","Rhodophysema elegans","Florideophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3371",758227,758227,767069,"Family","Rondeletiidae","Goode & Bean, 1895",125463,4,1,"Chordata","Cetomimiformes","Rondeletiidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3372",758348,758348,505254,"Species","Saccharina latissima","(Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006",234483,34,5,"Ochrophyta","Laminariales","Laminariaceae","Saccharina","Saccharina latissima","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3373",758349,758349,505254,"Species","Saccharina longicruris","(Bachelot de la Pylaie) Kuntze, 1891",376877,361,2,"Ochrophyta","Laminariales","Laminariaceae","Saccharina","Saccharina longicruris","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3374",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,15,4,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3375",758427,758427,505725,"Species","Salpingella acuminata","(Claparède & Lachmann, 1858) Jörgensen, 1924",417228,4,1,"Ciliophora","Choreotrichida","Tintinnidae","Salpingella","Salpingella acuminata","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3376",758432,758432,505725,"Species","Salpingella secata","(Brandt, 1896)",427562,36,1,"Ciliophora","Choreotrichida","Tintinnidae","Salpingella","Salpingella secata","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3377",758441,758441,781069,"Genus","Salvelinus","Richardson, 1836",126142,1,1,"Chordata","Salmoniformes","Salmonidae","Salvelinus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3378",758442,758442,505774,"Subspecies","Salvelinus alpinus oquassa","(Girard, 1854)",NA,2,1,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus alpinus","Actinopterygii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3379",758443,758443,806118,"Subspecies","Salvelinus marstoni cavanaghi","(Linnaeus, 1758)",NA,5,1,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus marstoni","Actinopterygii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3380",758540,758540,666574,"Species","Sayella fusca","(C. B. Adams, 1839)",160443,1,1,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Sayella","Sayella fusca","Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3381",758547,758547,798234,"Species","Scagelia pylaisaei","(Montagne) M.J.Wynne, 1985",144691,1,1,"Rhodophyta","Ceramiales","Ceramiaceae","Scagelia","Scagelia pylaisaei","Florideophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3382",758608,758608,507748,"Genus","Scaphocalanus","Sars G.O., 1900",104228,25,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus",NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3383",758613,758613,758608,"Species","Scaphocalanus brevicornis","(Sars G.O., 1900)",104790,5,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus","Scaphocalanus brevicornis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3384",758617,758617,758608,"Species","Scaphocalanus medius","(Sars G.O., 1907)",104799,11,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus","Scaphocalanus medius",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3385",758763,758763,507748,"Genus","Scolecithricella","Sars G.O., 1902",104229,169,5,"Arthropoda","Calanoida","Scolecitrichidae","Scolecithricella",NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3386",758792,758792,741656,"Family","Scolopacidae",NA,147429,33,1,"Chordata","Charadriiformes","Scolopacidae",NA,NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3387",758813,758813,767067,"Family","Scomberesocidae","Bleeker, 1859",125454,4,1,"Chordata","Beloniformes","Scomberesocidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3388",758825,758825,758824,"Genus","Scopelarchus","Alcock, 1896",125683,1,1,"Chordata","Aulopiformes","Scopelarchidae","Scopelarchus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3389",758830,758830,751332,"Genus","Scopelogadus","Vaillant, 1888",126184,2,2,"Chordata","Stephanoberyciformes","Melamphaidae","Scopelogadus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3390",758832,758832,753340,"Genus","Scopelosaurus","Bleeker, 1860",125672,2,1,"Chordata","Aulopiformes","Notosudidae","Scopelosaurus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3391",758838,758838,758844,"Genus","Scorpaena","Linnaeus, 1758",126171,2,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3392",758842,758842,771395,"Family","Scorpaenidae","Risso, 1827",125595,1,1,"Chordata","Scorpaeniformes","Scorpaenidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3393",758851,758851,507748,"Genus","Scottocalanus","Sars G.O., 1905",104232,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scottocalanus",NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3394",758951,758951,778606,"Infraclass","Selachii",NA,368408,2,2,"Chordata",NA,NA,NA,NA,"Elasmobranchii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3395",758969,758969,740885,"Genus","Selene","Lacepède, 1802",125943,1,1,"Chordata","Perciformes","Carangidae","Selene",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3396",758973,758973,779287,"Order","Semaeostomeae",NA,135225,2,1,"Cnidaria","Semaeostomeae",NA,NA,NA,"Scyphozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3397",759203,759203,779502,"Species","Sida crystallina","(O. F. Müller, 1776)",410029,1,1,"Arthropoda","Diplostraca","Sididae","Sida","Sida crystallina","Branchiopoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3398",759362,759362,766957,"Genus","Siphonolaimus","de Man, 1893",2495,1,1,"Nematoda","Monhysterida","Siphonolaimidae","Siphonolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3399",759382,759382,738303,"Phylum","Sipuncula",NA,1268,13,3,"Sipuncula",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3400",759384,759384,766909,"Family","Sipunculidae","Rafinesque, 1814",1648,2,1,"Sipuncula","Golfingiida","Sipunculidae",NA,NA,"Sipunculidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3401",759385,759385,759382,"Class","Sipunculidea",NA,1296,2,1,"Sipuncula",NA,NA,NA,NA,"Sipunculidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3402",759409,759409,510881,"Species","Skeneopsis planorbis","(O. Fabricius, 1780)",141539,3,2,"Mollusca","Littorinimorpha","Skeneopsidae","Skeneopsis","Skeneopsis planorbis","Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3403",759529,759529,768533,"Species","Solenicola setigera","Pavillard, 1916",118073,116,1,"Protoctista incertae sedis",NA,NA,"Solenicola","Solenicola setigera",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3404",759571,759571,738224,"Genus","Somateria",NA,137003,7,2,"Chordata","Anseriformes","Anatidae","Somateria",NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3405",759610,759610,739225,"Order","Spatangoida","L. Agassiz, 1840",123106,1,1,"Echinodermata","Spatangoida",NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3406",759627,759627,772227,"Genus","Spermothamnion","Areschoug, 1847",143864,1,1,"Rhodophyta","Ceramiales","Wrangeliaceae","Spermothamnion",NA,"Florideophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3407",759731,759731,NA,NA,"Spindelei",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3408",759755,759755,766888,"Family","Spionidae","Grube, 1850",913,3,1,"Annelida","Spionida","Spionidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3409",759782,759782,759196,"Genus","Spirobrachia","Ivanov, 1952",265031,1,1,"Annelida","Sabellida","Siboglinidae","Spirobrachia",NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3410",759819,759819,768244,"Species","Spiroplectammina biformis","(Parker & Jones, 1865)",114226,70,3,"Foraminifera","Lituolida","Spiroplectamminidae","Spiroplectammina","Spiroplectammina biformis","Globothalamea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3411",759833,759833,512474,"Species","Spirulina tenuissima","Kützing, 1836",213734,1,1,"Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Spirulina","Spirulina tenuissima","Cyanophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3412",759952,759952,1013467,"Genus","Stagnicola","Jeffreys, 1830",570705,2,1,"Mollusca","Hygrophila","Lymnaeidae","Stagnicola",NA,"Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3413",759968,759968,771867,"Genus","Staurastrum","Meyen ex Ralfs, 1848",162728,10,2,"Charophyta","Zygnematales","Desmidiaceae","Staurastrum",NA,"Conjugatophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3414",760021,760021,754648,"Genus","Stemonosudis","Harry, 1951",158749,1,1,"Chordata","Aulopiformes","Paralepididae","Stemonosudis",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3415",760129,760129,741656,"Family","Stercorariidae",NA,136990,1,1,"Chordata","Charadriiformes","Stercorariidae",NA,NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3416",760130,760130,760129,"Genus","Stercorarius",NA,137051,62,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3417",760133,760133,760130,"Species","Stercorarius skua","(Brunnich, 1764)",137174,52,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius skua","Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3418",760151,760151,741656,"Family","Sternidae",NA,148764,37,1,"Chordata","Charadriiformes","Sternidae",NA,NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3419",760153,760153,760237,"Family","Sternoptychidae","Duméril, 1805",125603,95,4,"Chordata","Stomiiformes","Sternoptychidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3420",760203,760203,760202,"Species","Stilophora tenella","(Esper) P.C.Silva, 1996",145009,5,2,"Ochrophyta","Ectocarpales","Chordariaceae","Stilophora","Stilophora tenella","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3421",760234,760234,771389,"Genus","Stomias","Cuvier, 1816",126220,6,3,"Chordata","Stomiiformes","Stomiidae","Stomias",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3422",760236,760236,760237,"Family","Stomiidae","Bleeker, 1859",125604,20,2,"Chordata","Stomiiformes","Stomiidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3423",760248,760248,770374,"Species","Stragularia clavata","(Harvey) G.Hamel, 1939",145002,1,1,"Ochrophyta","Scytosiphonales","Scytosiphonaceae","Stragularia","Stragularia clavata","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3424",760304,760304,767164,"Genus","Strobilidium","Schewiakoff, 1892",101185,49,2,"Ciliophora","Choreotrichida","Strobilidiidae","Strobilidium",NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3425",760309,760309,760312,"Family","Stromateidae","Rafinesque, 1810",125567,1,1,"Chordata","Perciformes","Stromateidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3426",760316,760316,767165,"Genus","Strombidinopsis","Kent, 1881",101198,77,1,"Ciliophora","Choreotrichida","Strombidinopsidae","Strombidinopsis",NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3427",760317,760317,760315,"Genus","Strombidium","Claparède & Lachmann, 1859",101195,4333,3,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium",NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3428",760318,760318,760317,"Species","Strombidium acutum","Leegaard, 1915",101275,260,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium acutum","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3429",760320,861212,760317,"Species","Strombidium cornutum","(Leegaard, 1915) Kahl, 1932",101291,5,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium cornutum","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3430",760321,760321,760317,"Species","Strombidium crassulum","(Leegaard, 1915) Kahl, 1932",101295,97,2,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium crassulum","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3431",760338,760338,760317,"Species","Strombidium vestitum","(Leegaard, 1915) Kahl, 1932",101342,405,2,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium vestitum","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3432",760366,760366,514816,"Species","Styela clava","Herdman, 1881",103929,262,1,"Chordata","Stolidobranchia","Styelidae","Styela","Styela clava","Ascidiacea",NA,NA,TRUE,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3433",760412,760412,557731,"Species","Stylocordyla borealis","(Lovén, 1868)",134240,2,2,"Porifera","Suberitida","Stylocordylidae","Stylocordyla","Stylocordyla borealis","Demospongiae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3434",760421,760421,770436,"Species","Stylonema alsidii","(Zanardini) K.M.Drew, 1956",145688,17,1,"Rhodophyta","Stylonematales","Stylonemataceae","Stylonema","Stylonema alsidii","Stylonematophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3435",760509,760509,767043,"Family","Sulidae",NA,136994,2,1,"Chordata","Pelecaniformes","Sulidae",NA,NA,"Aves",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3436",760537,760537,753065,"Family","Syllidae","Grube, 1850",948,7,2,"Annelida","Phyllodocida","Syllidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3437",760563,760563,781120,"Genus","Symphurus","Rafinesque, 1810",126113,2,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3438",760631,760631,738285,"Family","Synaphobranchidae","Johnson, 1862",125436,2,2,"Chordata","Anguilliformes","Synaphobranchidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3439",760632,760632,1014456,"Genus","Synaphobranchus","Johnson, 1862",125656,21,1,"Chordata","Anguilliformes","Synaphobranchidae","Synaphobranchus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3440",760633,760633,760632,"Species","Synaphobranchus pinnatus",NA,298328,2,2,"Chordata","Anguilliformes","Synaphobranchidae","Synaphobranchus","Synaphobranchus pinnatus","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3441",760675,760675,767062,"Family","Synodontidae","Gill, 1861",125449,28,1,"Chordata","Aulopiformes","Synodontidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3442",760733,760733,770803,"Genus","Tabellaria","Ehrenberg ex Kützing, 1844",149333,81,2,"Ochrophyta","Tabellariales","Tabellariaceae","Tabellaria",NA,"Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3443",760778,760778,489355,"Order","Tanaidacea","Dana, 1849",1133,4,1,"Arthropoda","Tanaidacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3444",760936,760936,673017,"Species","Temora longicornis","(Müller O.F., 1785)",104878,4615,10,"Arthropoda","Calanoida","Temoridae","Temora","Temora longicornis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3445",760937,760937,740483,"Family","Temoridae","Giesbrecht, 1893",104106,1,1,"Arthropoda","Calanoida","Temoridae",NA,NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3446",760939,760939,760938,"Species","Temorites brevis","Sars G.O., 1900",104459,2,1,"Arthropoda","Calanoida","Bathypontiidae","Temorites","Temorites brevis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3447",760940,760940,760937,"Genus","Temoropia","Scott T., 1894",104242,3,1,"Arthropoda","Calanoida","Temoridae","Temoropia",NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3448",760967,760967,760968,"Family","Terebellidae","Johnston, 1846",982,18,3,"Annelida","Terebellida","Terebellidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3449",761182,761182,518563,"Species","Thalassiosira anguste-lineata","(A.Schmidt) G.Fryxell & Hasle, 1977",148914,670,3,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira anguste-lineata","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3450",761209,761209,518563,"Species","Thalassiosira pacifica","Gran & Angst, 1931",148932,1121,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira pacifica","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3451",761212,761212,518563,"Species","Thalassiosira pseudonana","Hasle & Heimdal, 1970",148934,87,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira pseudonana","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3452",761221,761221,518638,"Species","Thalassiothrix nitzschoides",NA,176368,5,2,"Ochrophyta","Thalassionematales","Thalassionemataceae","Thalassiothrix","Thalassiothrix nitzschoides","Bacillariophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3453",761257,761257,860843,"Species","Thalassomyces capillosus","(Fage) Boschma, 1959",562953,2,1,"Myzozoa","Ellobiopsida","Ellobiopsidae","Thalassomyces","Thalassomyces capillosus","Ellobiopsea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3454",761265,761265,676168,"Class","Thaliacea","Van der Haeven, 1850",22626,14,1,"Chordata",NA,NA,NA,NA,"Thaliacea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3455",761319,761319,531490,"Species","Themisto compressa","Goës, 1865",156451,476,5,"Arthropoda","Amphipoda","Hyperiidae","Themisto","Themisto compressa","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3456",761566,761566,1011564,"Family","Tintinnidae","Claparède & Lachmann, 1858",183533,52,1,"Ciliophora","Choreotrichida","Tintinnidae",NA,NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3457",761591,761591,519941,"Species","Tintinnopsis turbo","Meunier, 1919",427436,106,2,"Ciliophora","Choreotrichida","Codonellidae","Tintinnopsis","Tintinnopsis turbo","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3458",761711,761711,745732,"Genus","Trachelomonas","Ehrenberg, 1835",163247,9,1,"Euglenozoa","Euglenida","Euglenaceae","Trachelomonas",NA,"Euglenoidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3459",761789,761789,1040382,"Class","Trematoda",NA,19948,1,1,"Platyhelminthes",NA,NA,NA,NA,"Trematoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3460",761823,761823,760968,"Family","Trichobranchidae","Malmgren, 1866",983,1,1,"Annelida","Terebellida","Trichobranchidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3461",761884,761884,675208,"Species","Triconia borealis","(Sars G.O., 1918)",128956,866,5,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia borealis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3462",761889,761889,675208,"Species","Triconia minuta","(Giesbrecht, 1893 [""1892""])",128960,4,2,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia minuta",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"3463",761892,761892,675208,"Species","Triconia similis","(Sars G.O., 1918)",128961,8,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia similis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
