"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"2013",756907,756907,769141,"Species","Proceroecia brachyaskos","(G.W. Müller, 1906)",127857,10,1,"Arthropoda","Halocyprida","Halocyprididae","Proceroecia","Proceroecia brachyaskos","Ostracoda",NA,NA,NA,"Bermuda"
"2014",757008,757008,739456,"Phylum","Proteobacteria",NA,178054,80,1,"Proteobacteria",NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"2015",757023,757023,769888,"Species","Protocuspidaria verityi","Allen & Morgan, 1981",183374,1,1,"Mollusca",NA,NA,"Protocuspidaria","Protocuspidaria verityi","Bivalvia",NA,NA,NA,"Bermuda"
"2016",757042,757042,700037,"Species","Protopalythoa grandis","Verrill, 1900",418870,3,1,"Cnidaria","Zoantharia","Sphenopidae","Protopalythoa","Protopalythoa grandis","Anthozoa",NA,NA,NA,"Bermuda"
"2017",757150,757150,499334,"Species","Pseudeuchaeta brevicauda","Sars G.O., 1905",104324,1,1,"Arthropoda","Calanoida","Aetideidae","Pseudeuchaeta","Pseudeuchaeta brevicauda",NA,NA,NA,NA,"Bermuda"
"2018",757161,757161,778091,"Species","Pseudoamallothrix obtusifrons","(Sars G.O., 1905)",345250,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Pseudoamallothrix","Pseudoamallothrix obtusifrons",NA,NA,NA,NA,"Bermuda"
"2019",757212,757212,769142,"Species","Pseudoconchoecia concentrica","(G.W. Müller, 1906)",127862,2,1,"Arthropoda","Halocyprida","Halocyprididae","Pseudoconchoecia","Pseudoconchoecia concentrica","Ostracoda",NA,NA,NA,"Bermuda"
"2020",757272,757272,757270,"Species","Pseudomesochra media","(Sars G.O., 1911)",115871,1,1,"Arthropoda","Harpacticoida","Pseudotachidiidae","Pseudomesochra","Pseudomesochra media",NA,NA,NA,NA,"Bermuda"
"2021",757279,757279,757280,"Family","Pseudomonadaceae",NA,570641,1,1,"Proteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"Bermuda"
"2022",757320,757320,747141,"Genus","Pseudopterogorgia","Kükenthal, 1919",267781,1,1,"Cnidaria","Alcyonacea","Gorgoniidae","Pseudopterogorgia",NA,"Anthozoa",NA,NA,NA,"Bermuda"
"2023",757457,757457,769994,"Species","Pteroctopus schmidti","(Joubin, 1933)",420654,3,1,"Mollusca","Octopoda","Octopodidae","Pteroctopus","Pteroctopus schmidti","Cephalopoda",NA,NA,NA,"Bermuda"
"2024",757467,757467,747141,"Genus","Pterogorgia","Ehrenberg, 1834",267790,2,2,"Cnidaria","Alcyonacea","Gorgoniidae","Pterogorgia",NA,"Anthozoa",NA,NA,NA,"Bermuda"
"2025",757938,757938,774274,"Species","Rhaptothyreus typicus","Hope & Murphy, 1969",229818,5,1,"Nematoda","Rhaptothyreida","Rhaptothyreidae","Rhaptothyreus","Rhaptothyreus typicus","Nematoda incertae sedis",NA,NA,NA,"Bermuda"
"2026",758047,758047,737739,"Order","Rhodobacterales",NA,393083,4,1,"Proteobacteria","Rhodobacterales",NA,NA,NA,"Alphaproteobacteria",NA,NA,NA,"Bermuda"
"2027",758225,758225,758227,"Genus","Rondeletia","Goode & Bean, 1895",125714,1,1,"Chordata","Cetomimiformes","Rondeletiidae","Rondeletia",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2028",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,5,1,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,NA,"Bermuda"
"2029",758608,758608,507748,"Genus","Scaphocalanus","Sars G.O., 1900",104228,3,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus",NA,NA,NA,NA,NA,"Bermuda"
"2030",758617,758617,758608,"Species","Scaphocalanus medius","(Sars G.O., 1907)",104799,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus","Scaphocalanus medius",NA,NA,NA,NA,"Bermuda"
"2031",758723,758723,507600,"Genus","Scissurella","d'Orbigny, 1824",138465,3,1,"Mollusca",NA,"Scissurellidae","Scissurella",NA,"Gastropoda",NA,NA,NA,"Bermuda"
"2032",758763,758763,507748,"Genus","Scolecithricella","Sars G.O., 1902",104229,5,1,"Arthropoda","Calanoida","Scolecitrichidae","Scolecithricella",NA,NA,NA,NA,NA,"Bermuda"
"2033",758792,758792,741656,"Family","Scolopacidae",NA,147429,3,1,"Chordata","Charadriiformes","Scolopacidae",NA,NA,"Aves",NA,NA,NA,"Bermuda"
"2034",758810,758810,758808,"Species","Scolymia cubensis","(Milne Edwards & Haime, 1848)",287852,1,1,"Cnidaria","Scleractinia","Mussidae","Scolymia","Scolymia cubensis","Anthozoa",TRUE,"LC",NA,"Bermuda"
"2035",758824,758824,767062,"Family","Scopelarchidae","Alcock, 1896",125448,2,1,"Chordata","Aulopiformes","Scopelarchidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2036",758825,758825,758824,"Genus","Scopelarchus","Alcock, 1896",125683,7,2,"Chordata","Aulopiformes","Scopelarchidae","Scopelarchus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2037",758830,758830,751332,"Genus","Scopelogadus","Vaillant, 1888",126184,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Scopelogadus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2038",758832,758832,753340,"Genus","Scopelosaurus","Bleeker, 1860",125672,4,2,"Chordata","Aulopiformes","Notosudidae","Scopelosaurus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2039",758842,758842,771395,"Family","Scorpaenidae","Risso, 1827",125595,2,1,"Chordata","Scorpaeniformes","Scorpaenidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2040",758851,758851,507748,"Genus","Scottocalanus","Sars G.O., 1905",104232,3,1,"Arthropoda","Calanoida","Scolecitrichidae","Scottocalanus",NA,NA,NA,NA,NA,"Bermuda"
"2041",759103,759103,755267,"Family","Serranidae","Swainson, 1839",125561,1,1,"Chordata","Perciformes","Serranidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2042",759117,759117,759119,"Genus","Serrivomer","Gill & Ryder, 1883",125650,14,2,"Chordata","Anguilliformes","Serrivomeridae","Serrivomer",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2043",759204,759204,NA,NA,"Siderastraea galaxea",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"2044",759250,759250,772995,"Species","Silicula filatovae","Allen & Sanders, 1973",506453,8,2,"Mollusca","Nuculanoida","Siliculidae","Silicula","Silicula filatovae","Bivalvia",NA,NA,NA,"Bermuda"
"2045",759398,759398,510799,"Species","Siriella thompsonii","(H. Milne Edwards, 1837)",120216,4,2,"Arthropoda","Mysida","Mysidae","Siriella","Siriella thompsonii","Malacostraca",NA,NA,NA,"Bermuda"
"2046",759482,759482,766249,"Genus","Solariella","S.V. Wood, 1842",138597,3,1,"Mollusca",NA,"Solariellidae","Solariella",NA,"Gastropoda",NA,NA,NA,"Bermuda"
"2047",759736,759736,669673,"Species","Spinocalanus angusticeps","Sars G.O., 1920",104847,1,1,"Arthropoda","Calanoida","Spinocalanidae","Spinocalanus","Spinocalanus angusticeps",NA,NA,NA,NA,"Bermuda"
"2048",759792,759792,739456,"Phylum","Spirochaetes","Cavalier-Smith, 2002",566338,1,1,"Spirochaetes",NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"2049",760130,760130,760129,"Genus","Stercorarius",NA,137051,7,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",NA,NA,NA,"Bermuda"
"2050",760154,760154,760153,"Subfamily","Sternoptychinae","Duméril, 1805",154225,1,1,"Chordata","Stomiiformes","Sternoptychidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2051",760155,760155,760154,"Genus","Sternoptyx","Hermann, 1781",126199,2,1,"Chordata","Stomiiformes","Sternoptychidae","Sternoptyx",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2052",760234,760234,771389,"Genus","Stomias","Cuvier, 1816",126220,3,1,"Chordata","Stomiiformes","Stomiidae","Stomias",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2053",760235,760235,NA,NA,"Stomiatidae",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"2054",760309,760309,760312,"Family","Stromateidae","Rafinesque, 1810",125567,1,1,"Chordata","Perciformes","Stromateidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2055",760555,760555,767916,"Genus","Symbiodinium","Freudenthal, 1962",109572,1,1,"Myzozoa","Suessiales","Symbiodiniaceae","Symbiodinium",NA,"Dinophyceae",NA,NA,NA,"Bermuda"
"2056",760632,760632,1014456,"Genus","Synaphobranchus","Johnson, 1862",125656,4,1,"Chordata","Anguilliformes","Synaphobranchidae","Synaphobranchus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2057",760663,760663,760664,"Family","Syngnathidae","Bonaparte, 1831",125606,2,2,"Chordata","Syngnathiformes","Syngnathidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2058",760776,760776,775683,"Genus","Tanacetipathes",NA,267888,2,2,"Cnidaria","Antipatharia","Myriopathidae","Tanacetipathes",NA,"Anthozoa",NA,NA,NA,"Bermuda"
"2059",760937,760937,740483,"Family","Temoridae","Giesbrecht, 1893",104106,3,1,"Arthropoda","Calanoida","Temoridae",NA,NA,NA,NA,NA,NA,"Bermuda"
"2060",760938,760938,767547,"Genus","Temorites","Sars G.O., 1900",104149,1,1,"Arthropoda","Calanoida","Bathypontiidae","Temorites",NA,NA,NA,NA,NA,"Bermuda"
"2061",761073,761073,761074,"Family","Tetraodontidae","Bonaparte, 1831",125612,4,1,"Chordata","Tetraodontiformes","Tetraodontidae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2062",761657,761657,766892,"Family","Tomopteridae","Grube, 1850",958,4,1,"Annelida","Phyllodocida","Tomopteridae",NA,NA,"Polychaeta",NA,NA,NA,"Bermuda"
"2063",761836,761836,521112,"Species","Trichoniscus pygmaeus","G.O. Sars, 1898",263753,1,1,"Arthropoda","Isopoda","Trichoniscidae","Trichoniscus","Trichoniscus pygmaeus","Malacostraca",NA,NA,NA,"Bermuda"
"2064",761886,761886,675208,"Species","Triconia dentipes","(Giesbrecht, 1891)",128958,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia dentipes",NA,NA,NA,NA,"Bermuda"
"2065",762308,762308,767116,"Family","Turridae","H. Adams & A. Adams, 1853 (1838)",152,7,1,"Mollusca","Neogastropoda","Turridae",NA,NA,"Gastropoda",NA,NA,NA,"Bermuda"
"2066",762483,762483,523639,"Species","Umbellosphaera irregularis","Paasche, 1955",235982,2,1,"Haptophyta",NA,"Umbellosphaeraceae","Umbellosphaera","Umbellosphaera irregularis","Haptophyta incertae sedis",NA,NA,NA,"Bermuda"
"2067",762484,762484,523657,"Species","Umbilicosphaera hulburtiana","Gaardner, 1970",235984,1,1,"Haptophyta","Coccolithales","Calcidiscaceae","Umbilicosphaera","Umbilicosphaera hulburtiana","Prymnesiophyceae",NA,NA,NA,"Bermuda"
"2068",762498,762498,762496,"Species","Undinella oblonga","Sars G.O., 1900",104895,1,1,"Arthropoda","Calanoida","Tharybidae","Undinella","Undinella oblonga",NA,NA,NA,NA,"Bermuda"
"2069",762503,762503,414431,"Genus","Undinula","Scott A., 1909",104156,2,1,"Arthropoda","Calanoida","Calanidae","Undinula",NA,NA,NA,NA,NA,"Bermuda"
"2070",762682,762682,NA,NA,"Venustrictus glandurus",NA,247398,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"2071",762838,762838,628170,"Family","Vitjazianidae","Birstein & M. Vinogradov, 1955",557834,2,1,"Arthropoda","Amphipoda","Vitjazianidae",NA,NA,"Malacostraca",NA,NA,NA,"Bermuda"
"2072",763038,763038,771202,"Genus","Xenomystax","Gilbert, 1891",271244,80,1,"Chordata","Anguilliformes","Congridae","Xenomystax",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2073",763746,746526,445111,"Species","Gaetanus affinis","(Sars G.O., 1905)",364046,1,1,"Arthropoda","Calanoida","Aetideidae","Gaetanus","Gaetanus affinis",NA,NA,NA,NA,"Bermuda"
"2074",763764,763764,775571,"Species","Paraheterorhabdus vipera","(Giesbrecht, 1889)",368128,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Paraheterorhabdus","Paraheterorhabdus vipera",NA,NA,NA,NA,"Bermuda"
"2075",764111,764111,748521,"Subclass","Hydroidolina","Collins, 2000",19494,3,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,"Bermuda"
"2076",764230,764230,779424,"Species","Bathyneaera hadalis","(Knudsen, 1970)",408518,1,1,"Mollusca",NA,"Cuspidariidae","Bathyneaera","Bathyneaera hadalis","Bivalvia",NA,NA,NA,"Bermuda"
"2077",764321,764321,753774,"Genus","Lophodolos","Lloyd, 1909",125809,1,1,"Chordata","Lophiiformes","Oneirodidae","Lophodolos",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"2078",764432,764432,450489,"Species","Haliclona (Reniera) cinerea","(Grant, 1826)",166605,1,1,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Reniera) cinerea","Demospongiae",NA,NA,NA,"Bermuda"
"2079",764630,764630,771585,"Species","Pione lampa","(de Laubenfels, 1950)",170506,3,2,"Porifera","Clionaida","Clionaidae","Pione","Pione lampa","Demospongiae",NA,NA,NA,"Bermuda"
"2080",764792,764792,462644,"Species","Leucandra aspera","(Schmidt, 1862)",164278,1,1,"Porifera","Leucosolenida","Grantiidae","Leucandra","Leucandra aspera","Calcarea",NA,NA,NA,"Bermuda"
"2081",764849,764849,596661,"Species","Chalinula molitba","(de Laubenfels, 1949)",166293,3,2,"Porifera","Haplosclerida","Chalinidae",NA,"Chalinula molitba","Demospongiae",NA,NA,NA,"Bermuda"
"2082",765014,765014,415382,"Subgenus","Callyspongia (Cladochalina)","Schmidt, 1870",166203,1,1,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia",NA,"Demospongiae",NA,NA,NA,"Bermuda"
"2083",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,6,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,"Bermuda"
"2084",765233,765233,769888,"Species","Protocuspidaria atlantica","Allen & Morgan, 1981",139464,1,1,"Mollusca",NA,NA,"Protocuspidaria","Protocuspidaria atlantica","Bivalvia",NA,NA,NA,"Bermuda"
"2085",765492,765492,769814,"Species","Soestia zonaria","(Pallas, 1774)",137275,38,1,"Chordata","Salpida","Salpidae","Soestia","Soestia zonaria","Thaliacea",NA,NA,NA,"Bermuda"
"2086",765845,765845,501328,"Species","Ptilocaulis walpersi","(Duchassaing & Michelotti, 1864)",165618,2,1,"Porifera","Halichondrida","Axinellidae","Ptilocaulis","Ptilocaulis walpersi","Demospongiae",NA,NA,NA,"Bermuda"
"2087",765888,765888,435590,"Species","Disseta palumbii","Giesbrecht, 1889",345779,1,1,"Arthropoda","Calanoida","Heterorhabdidae","Disseta","Disseta palumbii",NA,NA,NA,NA,"Bermuda"
"2088",765952,765952,772073,"Species","Tedania (Tedania) ignis","(Duchassaing & Michelotti, 1864)",169565,5,3,"Porifera","Poecilosclerida","Tedaniidae","Tedania","Tedania (Tedania) ignis","Demospongiae",NA,NA,NA,"Bermuda"
"2089",766157,766157,771982,"Subspecies","Spongia (Spongia) lignea crassa","Hyatt, 1877",165205,2,2,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) lignea","Demospongiae",NA,NA,NA,"Bermuda"
"2090",766478,766478,772063,"Species","Lissodendoryx (Lissodendoryx) isodictyalis","(Carter, 1882)",168968,2,1,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) isodictyalis","Demospongiae",NA,NA,NA,"Bermuda"
"2091",766483,766483,774981,"Species","Davidaster rubiginosus","(Pourtalès, 1869)",246784,1,1,"Echinodermata","Comatulida","Comatulidae","Davidaster","Davidaster rubiginosus","Crinoidea",NA,NA,NA,"Bermuda"
"2092",766661,766661,768340,"Species","Ambunguipes rufocincta","(Norman in Brady, 1880)",115511,1,1,"Arthropoda","Harpacticoida","Hamondiidae","Ambunguipes","Ambunguipes rufocincta",NA,NA,NA,NA,"Bermuda"
"2093",766786,766786,778081,"Genus","Nullosetigera","Soh, Ohtsuka, Imabayashi & Suh, 1999",344705,4,1,"Arthropoda","Calanoida","Nullosetigeridae","Nullosetigera",NA,NA,NA,NA,NA,"Bermuda"
"2094",766851,766851,779240,"Species","Lindapecten exasperatus","(Sowerby II, 1842)",393781,2,1,"Mollusca","Pectinoida","Pectinidae","Lindapecten","Lindapecten exasperatus","Bivalvia",NA,NA,NA,"Bermuda"
"2095",769134,769134,1011836,"Genus","Mikroconchoecia","Claus, 1891",127548,44,1,"Arthropoda","Halocyprida","Halocyprididae","Mikroconchoecia",NA,"Ostracoda",NA,NA,NA,"Bermuda"
"2096",769877,769877,757803,"Genus","Famelica","Bouchet & Warén, 1980",137816,3,1,"Mollusca","Neogastropoda",NA,"Famelica",NA,"Gastropoda",NA,NA,NA,"Bermuda"
"2097",770009,770009,779195,"Genus","Hyalopecten","Verrill, 1897",138319,1,1,"Mollusca","Pectinoida","Pectinidae","Hyalopecten",NA,"Bivalvia",NA,NA,NA,"Bermuda"
"2098",772652,772652,767174,"Genus","Pareodinia","Deflandre, 1947",178843,1,1,"Protoctista incertae sedis",NA,NA,"Pareodinia",NA,NA,NA,NA,NA,"Bermuda"
"2099",782427,782427,793372,"Species","Acantholobulus bermudensis","(Benedict & Rathbun, 1891)",422072,1,1,"Arthropoda","Decapoda","Panopeidae","Acantholobulus","Acantholobulus bermudensis","Malacostraca",NA,NA,NA,"Bermuda"
"2100",782610,782610,737987,"Subspecies","Amphibalanus amphitrite amphitrite","(Darwin, 1854)",422776,2,1,"Arthropoda","Sessilia","Balanidae","Amphibalanus","Amphibalanus amphitrite",NA,NA,NA,NA,"Bermuda"
"2101",782863,782863,407257,"Species","Asteropus ketostea","(de Laubenfels, 1950)",169790,1,1,"Porifera","Tetractinellida","Ancorinidae","Asteropus","Asteropus ketostea","Demospongiae",NA,NA,NA,"Bermuda"
"2102",783308,783308,779788,"Species","Cenchritis muricatus","(Linnaeus, 1758)",419557,10,1,"Mollusca","Littorinimorpha","Littorinidae","Cenchritis","Cenchritis muricatus","Gastropoda",NA,NA,NA,"Bermuda"
"2103",783904,783904,429892,"Species","Cuspidaria microrhina","Dall, 1886",407824,1,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria","Cuspidaria microrhina","Bivalvia",NA,NA,NA,"Bermuda"
"2104",784249,784249,779514,"Species","Doryteuthis (Amerigo) pealeii","(Lesueur, 1821)",410354,3,1,"Mollusca","Myopsida","Loliginidae","Doryteuthis","Doryteuthis (Amerigo) pealeii","Cephalopoda",NA,NA,NA,"Bermuda"
"2105",784305,784305,778114,"Species","Echinolittorina angustior","(Mörch, 1876)",419558,2,1,"Mollusca","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina angustior","Gastropoda",NA,NA,NA,"Bermuda"
"2106",784311,784311,778114,"Species","Echinolittorina ziczac","(Gmelin, 1791)",419564,6,2,"Mollusca","Littorinimorpha","Littorinidae","Echinolittorina","Echinolittorina ziczac","Gastropoda",NA,NA,NA,"Bermuda"
"2107",784790,784790,793764,"Species","Gemophos tinctus","(Conrad, 1846)",419969,1,1,"Mollusca","Neogastropoda","Buccinidae","Gemophos","Gemophos tinctus","Gastropoda",NA,NA,NA,"Bermuda"
"2108",785035,785035,451580,"Species","Harengula humeralis","(Cuvier, 1829)",367197,2,1,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula humeralis","Actinopteri",NA,NA,NA,"Bermuda"
"2109",785195,785195,793884,"Species","Homotrema rubra","(Lamarck, 1816)",113478,1,1,"Foraminifera","Rotaliida","Homotrematidae","Homotrema","Homotrema rubra","Globothalamea",NA,NA,NA,"Bermuda"
"2110",786439,786439,574785,"Species","Myrionema hargitti","(Congdon, 1906)",418881,1,1,"Cnidaria","Anthoathecata","Eudendriidae","Myrionema","Myrionema hargitti","Hydrozoa",NA,NA,NA,"Bermuda"
"2111",786490,1043022,475388,"Species","Nassarius antillarum","(d'Orbigny, 1847)",420064,1,1,"Mollusca","Neogastropoda","Nassariidae","Nassarius","Nassarius antillarum","Gastropoda",NA,NA,NA,"Bermuda"
"2112",786756,786756,766786,"Species","Nullosetigera helgae","(Farran, 1908)",361514,3,1,"Arthropoda","Calanoida","Nullosetigeridae","Nullosetigera","Nullosetigera helgae",NA,NA,NA,NA,"Bermuda"
"2113",786838,786838,481068,"Species","Onchidella floridana","(Dall, 1885)",420650,1,1,"Mollusca","Systellommatophora","Onchidiidae","Onchidella","Onchidella floridana","Gastropoda",NA,NA,NA,"Bermuda"
"2114",788082,788082,757502,"Species","Pterygioteuthis giardi","Fischer, 1896",141097,142,1,"Mollusca","Oegopsida","Pyroteuthidae","Pterygioteuthis","Pterygioteuthis giardi","Cephalopoda",TRUE,"LC",NA,"Bermuda"
"2115",788108,788108,773642,"Species","Puperita pupa","(Linnaeus, 1767)",419513,1,1,"Mollusca","Cycloneritimorpha","Neritidae","Puperita","Puperita pupa","Gastropoda",NA,NA,NA,"Bermuda"
"2116",788633,788633,793084,"Species","Setophaga ruticilla","(Linnaeus, 1758)",422649,1,1,"Chordata","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla","Aves",TRUE,"LC",NA,"Bermuda"
"2117",788757,788757,779962,"Species","Sphaeroidinella dehiscens","(Parker & Jones, 1865)",418108,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella dehiscens","Globothalamea",NA,NA,NA,"Bermuda"
"2118",788897,788897,628170,"Family","Stenothoidae","Boeck, 1871",101409,1,1,"Arthropoda","Amphipoda","Stenothoidae",NA,NA,"Malacostraca",NA,NA,NA,"Bermuda"
"2119",789007,789007,514730,"Species","Strongylacidon griseum","(Schmidt, 1870)",168799,1,1,"Porifera","Poecilosclerida","Chondropsidae","Strongylacidon","Strongylacidon griseum","Demospongiae",NA,NA,NA,"Bermuda"
"2120",789165,789165,517043,"Species","Tectarius antonii","(Philippi, 1846)",419569,1,1,"Mollusca","Littorinimorpha","Littorinidae","Tectarius","Tectarius antonii","Gastropoda",NA,NA,NA,"Bermuda"
"2121",789464,789464,773810,"Species","Trichogloea herveyi","W.R.Taylor, 1951",372931,1,1,"Rhodophyta","Nemaliales","Liagoraceae","Trichogloea","Trichogloea herveyi","Florideophyceae",NA,NA,NA,"Bermuda"
"2122",790152,790152,768485,"Species","Liriope tetraphylla","(Chamisso & Eysenhardt, 1821)",117568,1,1,"Cnidaria","Trachymedusae","Geryoniidae","Liriope","Liriope tetraphylla","Hydrozoa",NA,NA,NA,"Bermuda"
"2123",790235,790235,790071,"Class","Scyphozoa","Goette, 1887",135220,1,1,"Cnidaria",NA,NA,NA,NA,"Scyphozoa",NA,NA,NA,"Bermuda"
"2124",790243,790243,790242,"Species","Stephanomia amphitrides","Péron & Lesueur",387271,5,1,"Cnidaria","Siphonophorae","Agalmatidae","Stephanomia","Stephanomia amphitrides","Hydrozoa",NA,NA,NA,"Bermuda"
"2125",794550,794550,1013609,"Genus","Resomia","Pugh, 2006",708920,2,1,"Cnidaria","Siphonophorae","Resomiidae","Resomia",NA,"Hydrozoa",NA,NA,NA,"Bermuda"
"2126",794556,794556,524866,"Species","Verticordia quadrata","E. A. Smith, 1885",141958,1,1,"Mollusca",NA,"Verticordiidae","Verticordia","Verticordia quadrata","Bivalvia",NA,NA,NA,"Bermuda"
"2127",794597,794597,688945,"Species","Yoldiella enata","Allen, Sanders & Hannah, 1995",506510,2,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldiella","Yoldiella enata","Bivalvia",NA,NA,NA,"Bermuda"
"2128",794943,794943,751625,"Species","Methanosarcina barkeri","Schnellen, 1947",559505,7,1,"Euryarchaeota","Methanosarcinales","Methanosarcinaceae","Methanosarcina","Methanosarcina barkeri","Methanomicrobia",NA,NA,NA,"Bermuda"
"2129",795318,795318,413876,"Species","Bursa ranelloides","(Reeve, 1844)",138942,2,1,"Mollusca","Littorinimorpha","Bursidae","Bursa","Bursa ranelloides","Gastropoda",NA,NA,NA,"Bermuda"
"2130",795378,795378,443974,"Species","Flabelligella papillata","Hartman, 1965",183164,1,1,"Annelida","Terebellida","Acrocirridae","Flabelligella","Flabelligella papillata","Polychaeta",NA,NA,NA,"Bermuda"
"2131",795521,795521,662747,"Species","Pseudoscopelus meridionalis",NA,NA,1,1,"Chordata","Perciformes","Chiasmodontidae","Pseudoscopelus","Pseudoscopelus meridionalis","Actinopterygii",NA,NA,NA,"Bermuda"
"2132",796279,796279,410267,"Subspecies","Bathyarca pectunculoides pellucida",NA,NA,1,1,"Mollusca","Arcoida","Arcidae","Bathyarca","Bathyarca pectunculoides","Bivalvia",NA,NA,NA,"Bermuda"
"2133",796624,796624,750465,"Species","Lyonsiella smidti","Friele, 1886",141950,4,2,"Mollusca",NA,"Lyonsiellidae","Lyonsiella","Lyonsiella smidti","Bivalvia",NA,NA,NA,"Bermuda"
"2134",796759,796759,688945,"Species","Yoldiella americana","Allen, Sanders & Hannah, 1995",506503,9,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldiella","Yoldiella americana","Bivalvia",NA,NA,NA,"Bermuda"
"2135",797021,797021,519924,"Species","Tindaria callistiformis","Verrill & Bush, 1897",506470,3,2,"Mollusca","Nuculanoida","Tindariidae","Tindaria","Tindaria callistiformis","Bivalvia",NA,NA,NA,"Bermuda"
"2136",797407,797407,860586,"Genus","Spiniferites","G.A.Mantell, 1850",602101,5,1,"Myzozoa",NA,NA,"Spiniferites",NA,"Dinoflagellata incertae sedis",NA,NA,NA,"Bermuda"
"2137",797567,797567,455207,"Subspecies","Howella brodiei atlantica",NA,NA,1,1,"Chordata","Perciformes","Percichthyidae","Howella","Howella brodiei","Actinopterygii",NA,NA,NA,"Bermuda"
"2138",797689,797689,758828,"Species","Scopeloberyx americanus",NA,NA,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Scopeloberyx","Scopeloberyx americanus","Actinopterygii",NA,NA,NA,"Bermuda"
"2139",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,6,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Bermuda"
"2140",798566,798566,819772,"Species","Metallosphaera sedula","Huber, Spinnler, Gambacorta & Stetter, 1989",559457,7,1,"Crenarchaeota","Sulfolobales","Sulfolobaceae","Metallosphaera","Metallosphaera sedula","Thermoprotei",NA,NA,NA,"Bermuda"
"2141",799069,799069,761384,"Species","Thermoplasma acidophilum","Darland, Brock, Samsonoff & Conti, 1970",559509,7,1,"Euryarchaeota","Thermoplasmatales","Thermoplasmataceae","Thermoplasma","Thermoplasma acidophilum","Thermoplasmata",NA,NA,NA,"Bermuda"
"2142",799214,799214,505301,"Species","Saccopharynx harrisoni","Beebe, 1932",127172,1,1,"Chordata","Saccopharyngiformes","Saccopharyngidae","Saccopharynx","Saccopharynx harrisoni","Actinopteri",NA,NA,NA,"Bermuda"
"2143",799354,799354,662747,"Species","Pseudoscopelus pauciporus",NA,NA,1,1,"Chordata","Perciformes","Chiasmodontidae","Pseudoscopelus","Pseudoscopelus pauciporus","Actinopterygii",NA,NA,NA,"Bermuda"
