"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1393",758624,758624,763080,"Genus","Scaptrella","Cobb, 1917",2466,1,1,"Nematoda","Monhysterida","Xyalidae","Scaptrella",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1394",758874,758874,465129,"Genus","Scurria","Gray, 1847",456553,2,1,"Mollusca",NA,"Lottiidae","Scurria",NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1395",758982,758982,758977,"Species","Semele solida","(Gray, 1828)",507298,1,1,"Mollusca","Cardiida","Semelidae","Semele","Semele solida","Bivalvia",NA,NA,NA,NA,"Humboldtian"
"1396",759224,759224,780242,"Family","Sigalionidae","Malmgren, 1867",943,1,1,"Annelida","Phyllodocida","Sigalionidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1397",759382,759382,738303,"Phylum","Sipuncula",NA,1268,7,1,"Sipuncula",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humboldtian"
"1398",759398,759398,510799,"Species","Siriella thompsonii","(H. Milne Edwards, 1837)",120216,1,1,"Arthropoda","Mysida","Mysidae","Siriella","Siriella thompsonii","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"1399",759406,759406,510865,"Species","Skeletonema tropicum","Cleve, 1900",395044,4,1,"Ochrophyta","Thalassiosirales","Skeletonemaceae","Skeletonema","Skeletonema tropicum","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1400",759536,759536,752044,"Class","Solenogastres","Gegenbaur, 1878",2094,6,1,"Mollusca",NA,NA,NA,NA,"Solenogastres",NA,NA,NA,NA,"Humboldtian"
"1401",759594,759594,744534,"Genus","Southerniella","Allgén, 1932",2443,1,1,"Nematoda","Araeolaimida","Diplopeltidae","Southerniella",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1402",759657,759657,759656,"Genus","Sphaerolaimus","Bastian, 1865",2451,5,1,"Nematoda","Monhysterida","Sphaerolaimidae","Sphaerolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1403",759755,759755,766888,"Family","Spionidae","Grube, 1850",913,4,1,"Annelida","Spionida","Spionidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1404",759924,759924,700668,"Species","Squatina philippi",NA,NA,1,1,"Chordata","Squatiniformes","Squatinidae","Squatina","Squatina philippi","Elasmobranchii",NA,NA,NA,NA,"Humboldtian"
"1405",760108,760108,513728,"Species","Stephanopyxis palmeriana","(Greville) Grunow, 1884",231888,427,1,"Ochrophyta","Melosirales","Stephanopyxidaceae","Stephanopyxis","Stephanopyxis palmeriana","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1406",760317,760317,760315,"Genus","Strombidium","Claparède & Lachmann, 1859",101195,68,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1407",760318,760318,760317,"Species","Strombidium acutum","Leegaard, 1915",101275,15,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium acutum","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1408",760319,760319,760317,"Species","Strombidium conicoides","(Leegaard, 1915) Kahl, 1932",101288,236,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium conicoides","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1409",760338,760338,760317,"Species","Strombidium vestitum","(Leegaard, 1915) Kahl, 1932",101342,40,1,"Ciliophora","Oligotrichida","Strombidiidae","Strombidium","Strombidium vestitum","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1410",760370,760370,744137,"Genus","Stygodesmodora","Blome, 1982",153402,1,1,"Nematoda","Desmodorida","Desmodoridae","Stygodesmodora",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1411",760446,760446,763080,"Genus","Stylotheristus","Lorenzen, 1977",153200,3,1,"Nematoda","Monhysterida","Xyalidae","Stylotheristus",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1412",760474,760474,759656,"Genus","Subsphaerolaimus","Lorenzen, 1978",227190,1,1,"Nematoda","Monhysterida","Sphaerolaimidae","Subsphaerolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1413",760678,760678,760677,"Species","Synonchiella major","Murphy, 1965",228456,4,1,"Nematoda","Chromadorida","Selachinematidae","Synonchiella","Synonchiella major","Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1414",760679,760679,760677,"Species","Synonchiella minor","Murphy, 1965",228458,4,1,"Nematoda","Chromadorida","Selachinematidae","Synonchiella","Synonchiella minor","Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1415",760680,760680,758952,"Genus","Synonchium","Cobb, 1920",2336,1,1,"Nematoda","Chromadorida","Selachinematidae","Synonchium",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1416",760682,760682,766980,"Genus","Synonchus","Cobb, 1894",2544,3,1,"Nematoda","Enoplida","Leptosomatidae","Synonchus",NA,"Enoplea",NA,NA,NA,NA,"Humboldtian"
"1417",760754,760754,794080,"Genus","Taliepus","A. Milne-Edwards, 1878",439295,2,1,"Arthropoda","Decapoda","Epialtidae","Taliepus",NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"1418",760778,760778,489355,"Order","Tanaidacea","Dana, 1849",1133,6,2,"Arthropoda","Tanaidacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"1419",760806,760806,738303,"Phylum","Tardigrada","Doyère, 1840",1276,1,1,"Tardigrada",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humboldtian"
"1420",760812,760812,516952,"Species","Tarvaia peruvensis","Nichols & Musselman, 1979",228685,2,1,"Nematoda","Plectida","Tarvaiidae","Tarvaia","Tarvaia peruvensis","Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1421",760967,760967,760968,"Family","Terebellidae","Johnston, 1846",982,1,1,"Annelida","Terebellida","Terebellidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1422",761178,761178,850640,"Species","Thalassionema bacillare","(Heiden) Kolbe, 1955",418647,1696,2,"Ochrophyta","Thalassionematales","Thalassionemataceae","Thalassionema","Thalassionema bacillare","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1423",761180,761180,518563,"Species","Thalassiosira aestivalis","Gran, 1931",345529,741,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira aestivalis","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1424",761182,761182,518563,"Species","Thalassiosira anguste-lineata","(A.Schmidt) G.Fryxell & Hasle, 1977",148914,520,2,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira anguste-lineata","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1425",761184,761184,518563,"Species","Thalassiosira bacillare",NA,NA,1,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira bacillare","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1426",761196,761196,518563,"Species","Thalassiosira leptopus","(Grunow ex Van Heurck) Hasle & G.Fryxell, 1977",149103,32,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira leptopus","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1427",761201,761201,518563,"Species","Thalassiosira mendiolana","Hasle & Heimdal, 1970",593823,223,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira mendiolana","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1428",761202,761202,518563,"Species","Thalassiosira minuscula","Krasske, 1941",555293,415,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira minuscula","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1429",761204,761204,518563,"Species","Thalassiosira nidulus","(Tempère & Brun in Brun & Tempère) Jousé, 1961",593826,2,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira nidulus","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1430",761213,761213,518563,"Species","Thalassiosira punctigera","(Castracane) Hasle, 1983",148936,3,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira punctigera","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1431",761219,761219,518638,"Species","Thalassiothrix mediterranea","Pavillard",248060,1,1,"Ochrophyta","Thalassionematales","Thalassionemataceae","Thalassiothrix","Thalassiothrix mediterranea","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1432",761231,761231,761228,"Species","Thalassoalaimus pacificus","Murphy, 1965",227965,2,1,"Nematoda","Enoplida","Oxystominidae","Thalassoalaimus","Thalassoalaimus pacificus","Enoplea",NA,NA,NA,NA,"Humboldtian"
"1433",761529,761529,761528,"Species","Tiarina fusus","Bergh, 1881",247943,105,1,"Ciliophora","Prorodontida","Colepidae","Tiarina","Tiarina fusus","Prostomatea",NA,NA,NA,NA,"Humboldtian"
"1434",761566,761566,1011564,"Family","Tintinnidae","Claparède & Lachmann, 1858",183533,2,1,"Ciliophora","Choreotrichida","Tintinnidae",NA,NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1435",761572,761572,519941,"Species","Tintinnopsis aperta","Brandt, 1906",427409,1,1,"Ciliophora","Choreotrichida","Codonellidae","Tintinnopsis","Tintinnopsis aperta","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1436",761657,761657,766892,"Family","Tomopteridae","Grube, 1850",958,1,1,"Annelida","Phyllodocida","Tomopteridae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1437",761659,761659,779025,"Genus","Tonicia","Gray, 1847",206414,4,1,"Mollusca","Chitonida","Chitonidae","Tonicia",NA,"Polyplacophora",NA,NA,NA,NA,"Humboldtian"
"1438",761766,761766,701305,"Genus","Transennella","Dall, 1884",204929,3,1,"Mollusca","Veneroida","Veneridae","Transennella",NA,"Bivalvia",NA,NA,NA,NA,"Humboldtian"
"1439",761781,761781,761787,"Genus","Trefusia","de Man, 1893",2593,7,1,"Nematoda","Enoplida","Trefusiidae","Trefusia",NA,"Enoplea",NA,NA,NA,NA,"Humboldtian"
"1440",761834,761834,1029836,"Genus","Trichomycterus","Valenciennes, 1832",271141,1,1,"Chordata","Siluriformes","Trichomycteridae","Trichomycterus",NA,"Actinopteri",NA,NA,NA,NA,"Humboldtian"
"1441",761878,761878,675206,"Species","Tricoma peruvensis","Nichols & Musselman, 1979",228780,4,1,"Nematoda","Desmoscolecida","Desmoscolecidae","Tricoma","Tricoma peruvensis","Chromadorea",NA,NA,NA,NA,"Humboldtian"
"1442",761933,761933,775578,"Species","Trigonium arcticum","(Brightwell) Cleve, 1868",254446,2,1,"Ochrophyta","Biddulphiales","Biddulphiaceae","Trigonium","Trigonium arcticum","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1443",761953,761953,766961,"Genus","Trileptium","Cobb, 1933",2524,1,1,"Nematoda","Triplonchida","Rhabdodemaniidae","Trileptium",NA,"Enoplea",NA,NA,NA,NA,"Humboldtian"
"1444",762001,762001,766976,"Genus","Trissonchulus","Cobb, 1920",2528,3,1,"Nematoda","Enoplida","Ironidae","Trissonchulus",NA,"Enoplea",NA,NA,NA,NA,"Humboldtian"
"1445",762100,762100,779325,"Genus","Tromina","Dall, 1918",196961,1,1,"Mollusca","Neogastropoda","Muricidae","Tromina",NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1446",762213,762213,756046,"Class","Turbellaria",NA,794,4,1,"Platyhelminthes",NA,NA,NA,NA,"Turbellaria",NA,NA,NA,NA,"Humboldtian"
"1447",762308,762308,767116,"Family","Turridae","H. Adams & A. Adams, 1853 (1838)",152,3,1,"Mollusca","Neogastropoda","Turridae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1448",762494,762494,772217,"Genus","Undella","Daday, 1887",235764,2,1,"Ciliophora","Choreotrichida","Undellidae","Undella",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1449",762934,762934,560247,"Species","Werthella plumifera","Newell, 1971",407241,2,1,"Arthropoda","Trombidiformes","Halacaridae","Werthella","Werthella plumifera","Arachnida",NA,NA,NA,NA,"Humboldtian"
"1450",762997,762997,779369,"Species","Xanthochorus buxeus","(Broderip, 1833)",404388,1,1,"Mollusca","Neogastropoda","Muricidae","Xanthochorus","Xanthochorus buxeus","Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1451",763532,763532,502064,"Species","Pyrocystis gerbaultii","Pavillard, 1935",110329,2,1,"Myzozoa","Pyrocystales","Pyrocystaceae","Pyrocystis","Pyrocystis gerbaultii","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"1452",763590,763590,742333,"Genus","Hilsa","Regan, 1917",204491,1,1,"Chordata","Clupeiformes","Clupeidae","Hilsa",NA,"Actinopteri",NA,NA,NA,NA,"Humboldtian"
"1453",763764,763764,775571,"Species","Paraheterorhabdus vipera","(Giesbrecht, 1889)",368128,2,1,"Arthropoda","Calanoida","Heterorhabdidae","Paraheterorhabdus","Paraheterorhabdus vipera",NA,NA,NA,NA,NA,"Humboldtian"
"1454",764069,764069,777900,"Species","Tomopteris (Johnstonella) pacifica","(Izuka, 1914)",334948,10,1,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris (Johnstonella) pacifica","Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1455",764111,764111,748521,"Subclass","Hydroidolina","Collins, 2000",19494,2,2,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"1456",764194,764194,470724,"Species","Metridia boeckii","Giesbrecht, 1889",359405,1,1,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia boeckii",NA,NA,NA,NA,NA,"Humboldtian"
"1457",764255,764255,772436,"Species","Golfingia (Golfingia) margaritacea","(Sars, 1851)",175027,1,1,"Sipuncula","Golfingiida","Golfingiidae","Golfingia","Golfingia (Golfingia) margaritacea","Sipunculidea",NA,NA,NA,NA,"Humboldtian"
"1458",764871,764871,774533,"Species","Algirosphaera robusta","(Lohmann) R.E.Norris, 1984",235913,3,1,"Haptophyta","Syracosphaerales","Rhabdosphaeraceae","Algirosphaera","Algirosphaera robusta","Prymnesiophyceae",NA,NA,NA,NA,"Humboldtian"
"1459",765066,765066,767933,"Species","Diplopelta steinii","(T.H.Abé) Balech, 1988",233760,233,2,"Myzozoa","Peridiniales","Protoperidiniaceae","Diplopelta","Diplopelta steinii","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"1460",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,5,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1461",765289,765289,772674,"Species","Lyrella lyra","(Ehrenberg) Karajeva, 1978",180391,1,1,"Ochrophyta","Lyrellales","Lyrellaceae","Lyrella","Lyrella lyra","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1462",765329,765329,770827,"Species","Azpeitia nodulifera","(A.W.F.Schmidt) G.A.Fryxell & P.A.Sims, 1986",149651,1,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Azpeitia","Azpeitia nodulifera","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1463",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,4,2,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,NA,NA,"Humboldtian"
"1464",765763,765763,770838,"Species","Acartia (Acanthacartia) tonsa","Dana, 1849",345943,151,2,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acanthacartia) tonsa",NA,NA,NA,NA,NA,"Humboldtian"
"1465",765961,765961,697066,"Order","Dictyochales","Haeckel, 1894",157256,5,1,"Ochrophyta","Dictyochales",NA,NA,NA,"Dictyochophyceae",NA,NA,NA,NA,"Humboldtian"
"1466",766396,766396,704238,"Subspecies","Nephasoma (Nephasoma) diaphanes corrugatum","Cutler & Cutler, 1986",410733,4,1,"Sipuncula","Golfingiida","Golfingiidae","Nephasoma","Nephasoma (Nephasoma) diaphanes","Sipunculidea",NA,NA,NA,NA,"Humboldtian"
"1467",766786,766786,778081,"Genus","Nullosetigera","Soh, Ohtsuka, Imabayashi & Suh, 1999",344705,1,1,"Arthropoda","Calanoida","Nullosetigeridae","Nullosetigera",NA,NA,NA,NA,NA,NA,"Humboldtian"
"1468",767163,767163,835887,"Genus","Bodo","Ehrenberg, 1832",22557,80,1,"Euglenozoa","Eubodonida","Bodonaceae","Bodo",NA,"Kinetoplastea",NA,NA,NA,NA,"Humboldtian"
"1469",767929,767929,448368,"Genus","Amylax","Meunier, 1910",109518,2,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Amylax",NA,"Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"1470",767930,767930,861528,"Genus","Spiraulax","Kofoid, 1911",109521,3,1,"Myzozoa","Peridiniales","Peridiniida incertae sedis","Spiraulax",NA,"Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"1471",768101,768101,803230,"Family","Miliolidae","Ehrenberg, 1839",111898,1,1,"Foraminifera","Miliolida","Miliolidae",NA,NA,"Tubothalamea",NA,NA,NA,NA,"Humboldtian"
"1472",768163,768163,780558,"Genus","Fursenkoina","Loeblich & Tappan, 1961",112111,1,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina",NA,"Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1473",768209,768209,1011417,"Genus","Trifarina","Cushman, 1923",112280,2,1,"Foraminifera","Rotaliida","Uvigerinidae","Trifarina",NA,"Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1474",770786,770786,770755,"Genus","Roperia","Grunow ex Pelletan, 1889",149104,3,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Roperia",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1475",770799,770799,780893,"Genus","Aulacodiscus","C.G.Ehrenberg, 1844",149279,2,1,"Ochrophyta","Coscinodiscales","Aulacodiscaceae","Aulacodiscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1476",770817,770817,780899,"Genus","Auricula","Castracane, 1873",149521,7,1,"Ochrophyta","Surirellales","Auriculaceae","Auricula",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1477",770828,770828,770753,"Genus","Stellarima","Hasle & P.A.Sims, 1986",149652,1,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Stellarima",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1478",771587,771587,770771,"Genus","Helicotheca","Ricard, 1987",157438,2,1,"Ochrophyta","Lithodesmiales","Lithodesmiaceae","Helicotheca",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1479",771883,771883,847799,"Genus","Bacterosira","Gran, 1900",162923,4,1,"Ochrophyta",NA,NA,"Bacterosira",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1480",772825,772825,761566,"Genus","Amphorides","Strand, 1928",183539,3,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1481",772826,772826,770904,"Genus","Climacocylis","Jörgensen, 1924",183547,2,1,"Ciliophora","Choreotrichida","Metacylididae","Climacocylis",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1482",772828,772828,781321,"Genus","Epiplocylis","Jörgensen, 1924",183562,1,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocylis",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1483",774529,774529,781456,"Genus","Anoplosolenia","Deflandre, 1952",235850,4,1,"Haptophyta","Syracosphaerales","Calciosoleniaceae","Anoplosolenia",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Humboldtian"
"1484",774530,774530,781456,"Genus","Calciosolenia","Gran, 1912",235851,7,1,"Haptophyta","Syracosphaerales","Calciosoleniaceae","Calciosolenia",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Humboldtian"
"1485",774531,774531,770506,"Genus","Calciopappus","Gaarder & Ramsfjell, 1954",235858,10,1,"Haptophyta","Syracosphaerales","Syracosphaeraceae","Calciopappus",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Humboldtian"
"1486",774532,774532,781457,"Genus","Helicosphaera","Kamptner, 1954",235863,2,1,"Haptophyta","Zygodiscales","Helicosphaeraceae","Helicosphaera",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Humboldtian"
"1487",774912,833868,768899,"Species","Ophiura (Ophiuroglypha) irrorata","(Lyman, 1878)",244317,2,1,"Echinodermata","Ophiurida","Ophiuridae","Ophiura","Ophiura (Ophiuroglypha) irrorata","Ophiuroidea",NA,NA,NA,NA,"Humboldtian"
"1488",777241,777241,770785,"Genus","Lioloma","Hasle, 1997",292726,1,1,"Ochrophyta","Thalassionematales","Thalassionemataceae","Lioloma",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1489",777266,777266,781321,"Genus","Epiplocyloides","Hada, 1938",292900,2,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocyloides",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1490",783595,783595,772826,"Species","Climacocylis scalaroides","Kofoid & Campbell, 1929",417178,31,1,"Ciliophora","Choreotrichida","Metacylididae","Climacocylis","Climacocylis scalaroides","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1491",783621,783621,742412,"Species","Codonella apicata","Kofoid & Campbell, 1929",417134,1,1,"Ciliophora","Choreotrichida","Codonellidae","Codonella","Codonella apicata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1492",783622,783622,742412,"Species","Codonella aspera","Kofoid & Campbell, 1929",221255,79,1,"Ciliophora","Choreotrichida","Codonellidae","Codonella","Codonella aspera","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1493",783762,783762,427292,"Species","Coryne eximia","Allman, 1859",151860,10,1,"Cnidaria","Anthoathecata","Corynidae","Coryne","Coryne eximia","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"1494",783802,783802,428175,"Species","Coxliella fasciata","(Kofoid) Brandt, 1907",417181,2,1,"Ciliophora","Choreotrichida","Metacylididae","Coxliella","Coxliella fasciata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1495",784576,784576,626345,"Species","Eutintinnus fraknoii","(Daday, 1887)",235771,119,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus fraknoii","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1496",784583,784583,626345,"Species","Eutintinnus similis","Balech, 1962",417219,23,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus similis","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1497",784615,784615,443475,"Species","Favella azorica","(Cleve, 1900) Jörgensen, 1924",417248,9,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella azorica","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1498",784616,784616,443475,"Species","Favella campanula","(Schmidt, 1902) Jörgensen, 1924",417249,4,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella campanula","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1499",784618,784618,443475,"Species","Favella ehrenbergii","(Claparède & Lachmann, 1858) Jörgensen, 1924",235761,112,1,"Ciliophora","Choreotrichida","Ptychocylididae","Favella","Favella ehrenbergii","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1500",784831,784831,793944,"Species","Globobulimina ovula","(d'Orbigny, 1839)",417927,3,1,"Foraminifera","Rotaliida","Buliminidae","Globobulimina","Globobulimina ovula","Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1501",784832,784832,793944,"Species","Globobulimina pacifica","Cushman, 1927",417928,3,1,"Foraminifera","Rotaliida","Buliminidae","Globobulimina","Globobulimina pacifica","Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1502",786334,786334,473696,"Species","Munidopsis cochlearis","Khodkina, 1973",392502,1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis cochlearis","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"1503",786515,786515,767111,"Family","Naticidae","Guilding, 1834",145,2,2,"Mollusca","Littorinimorpha","Naticidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"1504",787185,787185,767324,"Species","Paranthus niveus","(Lesson, 1830)",283463,10,2,"Cnidaria","Actiniaria","Actinostolidae","Paranthus","Paranthus niveus","Anthozoa",NA,NA,NA,NA,"Humboldtian"
"1505",787539,787539,493292,"Species","Planulina ornata","(d'Orbigny, 1839)",418080,3,1,"Foraminifera","Rotaliida","Planulinidae","Planulina","Planulina ornata","Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1506",787681,787681,780242,"Family","Polynoidae","Kinberg, 1856",939,2,2,"Annelida","Phyllodocida","Polynoidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"1507",787713,787713,496384,"Species","Pontoeciella abyssicola","(Scott T., 1893)",136003,7,1,"Arthropoda","Siphonostomatoida","Pontoeciellidae","Pontoeciella","Pontoeciella abyssicola",NA,NA,NA,NA,NA,"Humboldtian"
"1508",787895,787895,756964,"Species","Proplectella perpusilla","Kofoid & Campbell, 1929",417243,6,1,"Ciliophora","Choreotrichida","Undellidae","Proplectella","Proplectella perpusilla","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1509",787943,787943,498700,"Species","Protorhabdonella simplex","(Cleve) Jörgensen, 1924",341672,17,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Protorhabdonella","Protorhabdonella simplex","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1510",788269,788269,503307,"Species","Rhabdonella amor","(Cleve, 1900) Brandt, 1907",341673,3,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Rhabdonella","Rhabdonella amor","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1511",788270,788270,503307,"Species","Rhabdonella elegans","Jörgensen, 1924",183577,1,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Rhabdonella","Rhabdonella elegans","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"1512",788319,788319,503990,"Genus","Rhizosolenia","Brightwell, 1858",149069,317,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"1513",788757,788757,779962,"Species","Sphaeroidinella dehiscens","(Parker & Jones, 1865)",418108,9,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella dehiscens","Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1514",788897,788897,628170,"Family","Stenothoidae","Boeck, 1871",101409,2,1,"Arthropoda","Amphipoda","Stenothoidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"1515",789202,789202,779972,"Species","Tenuitella iota","(Parker, 1962)",418112,22,2,"Foraminifera","Globigerinida","Candeinidae","Tenuitella","Tenuitella iota","Globothalamea",NA,NA,NA,NA,"Humboldtian"
"1516",789285,789285,761234,"Species","Thalassocalyce inconstans","Madin & Harbison, 1978",265827,7,1,"Ctenophora","Thalassocalycida","Thalassocalycidae","Thalassocalyce","Thalassocalyce inconstans","Tentaculata",NA,NA,NA,NA,"Humboldtian"
