"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1173",785430,785430,749218,"Species","Lagena nebulosa","(Cushman, 1923)",113500,3,1,"Foraminifera","Lagenida","Lagenidae","Lagena","Lagena nebulosa","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1174",786515,786515,767111,"Family","Naticidae","Guilding, 1834",145,1,1,"Mollusca","Littorinimorpha","Naticidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Hudson Complex"
"1175",786711,786711,793754,"Species","Nonionellina labradorica","(Dawson, 1860)",113606,56,1,"Foraminifera","Rotaliida","Nonionidae","Nonionellina","Nonionellina labradorica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1176",786857,786857,651345,"Species","Oolina apiopleura","(Loeblich & Tappan, 1953)",113217,19,1,"Foraminifera","Lagenida","Ellipsolagenidae","Oolina","Oolina apiopleura","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1177",786858,786858,651345,"Species","Oolina caudigera","(Wiesner, 1931)",417883,32,1,"Foraminifera","Lagenida","Ellipsolagenidae","Oolina","Oolina caudigera","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1178",787405,787405,490683,"Species","Phalacroma rotundatum","(Claparéde & Lachmann) Kofoid & Michener, 1911",156505,3,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Phalacroma","Phalacroma rotundatum","Dinophyceae",NA,NA,TRUE,NA,"Hudson Complex"
"1179",787855,787855,780577,"Species","Procerolagena mollis","(Cushman, 1944)",417803,32,1,"Foraminifera","Lagenida","Lagenidae","Procerolagena","Procerolagena mollis","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1180",788227,788227,768237,"Species","Recurvoides turbinatus","(Brady, 1881)",114058,50,1,"Foraminifera","Lituolida","Ammosphaeroidinidae","Recurvoides","Recurvoides turbinatus","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1181",788319,788319,503990,"Genus","Rhizosolenia","Brightwell, 1858",149069,15,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia",NA,"Bacillariophyceae",NA,NA,NA,NA,"Hudson Complex"
"1182",788362,788362,793027,"Species","Robertinoides charlottensis","(Cushman, 1925)",113692,1,1,"Foraminifera","Robertinida","Robertinidae","Robertinoides","Robertinoides charlottensis","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1183",789851,789851,794153,"Species","Verneuilinulla advena","(Cushman, 1922)",114376,54,1,"Foraminifera","Loftusiida","Globotextulariidae","Verneuilinulla","Verneuilinulla advena","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1184",790219,790219,772588,"Species","Pseudanabaena limnetica","(Lemmermann) Komárek, 1974",177590,2,1,"Cyanobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena","Pseudanabaena limnetica","Cyanophyceae",NA,NA,NA,NA,"Hudson Complex"
"1185",790235,790235,790071,"Class","Scyphozoa","Goette, 1887",135220,21,1,"Cnidaria",NA,NA,NA,NA,"Scyphozoa",NA,NA,NA,NA,"Hudson Complex"
"1186",790378,847884,507024,"Species","Scenedesmus communis","E.Hegewald, 1977",248156,20,1,"Chlorophyta","Sphaeropleales","Scenedesmaceae","Scenedesmus","Scenedesmus communis","Chlorophyceae",NA,NA,NA,NA,"Hudson Complex"
"1187",793712,793712,835717,"Phylum","Myzozoa","Cavalier-Smith & Chao",450030,234,1,"Myzozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hudson Complex"
"1188",794872,794872,432918,"Species","Dentalina pauperata","(d'Orbigny, 1846)",113523,9,1,"Foraminifera","Lagenida","Nodosariidae","Dentalina","Dentalina pauperata","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1189",794875,794875,401618,"Species","Amphitrite cirrata","Müller, 1776",131474,3,1,"Annelida","Terebellida","Terebellidae","Amphitrite","Amphitrite cirrata","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"1190",795655,795655,632747,"Species","Henricia perforata","(O.F. Müller, 1776)",123971,1,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia perforata","Asteroidea",NA,NA,NA,NA,"Hudson Complex"
"1191",795776,795776,802725,"Species","Labrospira crassimargo","(Norman, 1892)",113957,34,1,"Foraminifera","Lituolida","Haplophragmoididae","Labrospira","Labrospira crassimargo","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1192",796053,796053,768890,"Species","Poraniomorpha (Poraniomorpha) tumida","(Stuxberg, 1878)",125171,7,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha","Poraniomorpha (Poraniomorpha) tumida","Asteroidea",NA,NA,NA,NA,"Hudson Complex"
"1193",796399,796399,830044,"Species","Operculodinium centrocarpum","(Deflandre & Cookson) Wall, 1967",835694,16,1,"Myzozoa",NA,NA,"Operculodinium","Operculodinium centrocarpum","Dinoflagellata incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1194",796705,796705,797837,"Subspecies","Caecidotea racovitzai racovitzai","(Williams, 1970)",264444,1,1,"Arthropoda","Isopoda","Asellidae","Caecidotea","Caecidotea racovitzai","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1195",796787,796787,407159,"Species","Asteromphalus hookeri","Ehrenberg, 1844",162259,1,1,"Ochrophyta","Asterolamprales","Asterolampraceae","Asteromphalus","Asteromphalus hookeri","Bacillariophyceae",NA,NA,NA,NA,"Hudson Complex"
"1196",797236,797236,778076,"Species","Oikopleura (Vexillaria) vanhoeffeni","Lohmann, 1896",103417,4,2,"Chordata","Copelata","Oikopleuridae","Oikopleura","Oikopleura (Vexillaria) vanhoeffeni","Appendicularia",NA,NA,NA,NA,"Hudson Complex"
"1197",797374,797374,753065,"Family","Hesionidae","Grube, 1850",946,18,1,"Annelida","Phyllodocida","Hesionidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"1198",797417,797417,741070,"Species","Cassidulina teretis","Tappan, 1951",113085,45,1,"Foraminifera","Rotaliida","Cassidulinidae","Cassidulina","Cassidulina teretis","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1199",797708,797708,802731,"Species","Atlantiella atlantica","(Parker, 1952)",114299,12,1,"Foraminifera","Lituolida","Trochamminidae","Atlantiella","Atlantiella atlantica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1200",797858,797858,699099,"Species","Nuculana minuta","(O. F. Müller, 1776)",140577,1,1,"Mollusca","Nuculanoida","Nuculanidae","Nuculana","Nuculana minuta","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"1201",797899,797899,536126,"Species","Bythocaris simplicirostris","G.O. Sars, 1870",107498,3,1,"Arthropoda","Decapoda","Bythocarididae","Bythocaris","Bythocaris simplicirostris","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1202",798280,798280,768890,"Species","Poraniomorpha (Poraniomorpha) bidens","Mortensen, 1932",125169,1,1,"Echinodermata","Valvatida","Poraniidae","Poraniomorpha","Poraniomorpha (Poraniomorpha) bidens","Asteroidea",NA,NA,NA,NA,"Hudson Complex"
"1203",799085,799085,803045,"Species","Robertina arctica","d'Orbigny, 1846",113687,4,1,"Foraminifera","Robertinida","Robertinidae","Robertina","Robertina arctica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1204",799452,799452,489355,"Order","Cumacea","Krøyer, 1846",1137,18,1,"Arthropoda","Cumacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1205",800150,800150,740261,"Species","Buccella frigida","(Cushman, 1921)",113136,70,1,"Foraminifera","Rotaliida","Trichohyalidae","Buccella","Buccella frigida","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1206",803118,803118,771581,"Genus","Chrysococcus","G.A.Klebs, 1892",248110,3,1,"Ochrophyta","Chromulinales","Dinobryaceae","Chrysococcus",NA,"Chrysophyceae",NA,NA,NA,NA,"Hudson Complex"
"1207",805098,805098,503953,"Forma","Rhizosolenia hebetata f. semispina","(Hensen) Gran, 1908",149071,24,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",NA,NA,NA,NA,"Hudson Complex"
"1208",815366,815366,651238,"Species","Onisimus affinis","Hansen, 1887",102636,1,1,"Arthropoda","Amphipoda","Uristidae","Onisimus","Onisimus affinis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1209",822818,822818,771867,"Genus","Cosmarium","Corda ex Ralfs, 1848",478557,4,1,"Charophyta","Zygnematales","Desmidiaceae","Cosmarium",NA,"Conjugatophyceae",NA,NA,NA,NA,"Hudson Complex"
"1210",824324,824324,825294,"Infraorder","Echinidea","Kroh & Smith, 2010",510534,1,1,"Echinodermata","Camarodonta",NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Hudson Complex"
"1211",825691,825691,443932,"Species","Fissurina cucurbitasema","Loeblich & Tappan, 1953",521017,9,1,"Foraminifera","Lagenida","Ellipsolagenidae","Fissurina","Fissurina cucurbitasema","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1212",825906,825906,836199,"Species","Cuneata arctica","(Brady, 1881)",113975,35,1,"Foraminifera","Lituolida","Hormosinidae","Cuneata","Cuneata arctica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1213",826067,826067,431733,"Species","Cytheropteron paralatissimum","Swain, 1963",128026,1,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron paralatissimum","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1214",826105,826105,768211,"Species","Astacolus hyalocrulus",NA,521014,10,1,"Foraminifera","Lagenida","Vaginulinidae","Astacolus","Astacolus hyalocrulus",NA,NA,NA,NA,NA,"Hudson Complex"
"1215",826332,826332,664046,"Species","Quinqueloculina arctica","Cushman, 1933",112613,7,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina arctica","Tubothalamea",NA,NA,NA,NA,"Hudson Complex"
"1216",826508,826508,740261,"Species","Buccella tenerrima","(Bandy, 1950)",113139,42,1,"Foraminifera","Rotaliida","Trichohyalidae","Buccella","Buccella tenerrima","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1217",826660,826660,664046,"Species","Quinqueloculina stalkeri","Loeblich & Tappan, 1953",112678,20,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina stalkeri","Tubothalamea",NA,NA,NA,NA,"Hudson Complex"
"1218",826678,826678,431733,"Species","Cytheropteron nodosoalatum","Neale & Howe, 1973",128024,15,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron nodosoalatum","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1219",826909,826909,431733,"Species","Cytheropteron suzdalskyi","Lev, 1972",423320,6,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron suzdalskyi","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1220",826928,826928,749218,"Species","Lagena semilineata","Wright, 1886",577950,26,1,"Foraminifera","Lagenida","Lagenidae","Lagena","Lagena semilineata","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1221",827033,827033,749218,"Species","Lagena flatulenta","Loeblich & Tappan, 1953",466143,11,1,"Foraminifera","Lagenida","Lagenidae","Lagena","Lagena flatulenta","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1222",827341,827341,432918,"Species","Dentalina frobisherensis","Loeblich & Tappan, 1953",113518,19,1,"Foraminifera","Lagenida","Nodosariidae","Dentalina","Dentalina frobisherensis","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1223",827476,827476,479655,"Species","Nymphon microrhynchum","G.O. Sars, 1888",134701,1,1,"Arthropoda","Pantopoda","Nymphonidae","Nymphon","Nymphon microrhynchum","Pycnogonida",NA,NA,NA,NA,"Hudson Complex"
"1224",827602,827602,446707,"Species","Glenodinium obliquum","Pouchet",576244,1,1,"Myzozoa","Peridiniales","Peridiniaceae","Glenodinium","Glenodinium obliquum","Dinophyceae",NA,NA,NA,NA,"Hudson Complex"
"1225",827993,827993,699161,"Species","Oikopleura labradoriensis","Lohmann, 1892",103413,2,1,"Chordata","Copelata","Oikopleuridae","Oikopleura","Oikopleura labradoriensis","Larvacea",NA,NA,NA,NA,"Hudson Complex"
"1226",828022,828022,835967,"Species","Roundstonia globulifera","(Brady, 1868) Neale, 1973",128252,2,1,"Arthropoda","Podocopida","Loxoconchidae","Roundstonia","Roundstonia globulifera","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1227",828173,828173,652079,"Species","Orchomene macroserratus","Shoemaker, 1930",102669,6,2,"Arthropoda","Amphipoda","Lysianassidae","Orchomene","Orchomene macroserratus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1228",828210,828210,769158,"Species","Elofsonella concinna","(Jones, 1857) Pokorny, 1955",128138,25,1,"Arthropoda","Podocopida","Hemicytheridae","Elofsonella","Elofsonella concinna","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1229",828227,828227,769157,"Species","Semicytherura complanata","(Brady, Crosskey & Robertson, 1874) Cronin & Ikeya, 1987",423752,23,1,"Arthropoda","Podocopida","Cytheruridae","Semicytherura","Semicytherura complanata","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1230",828240,828240,432918,"Species","Dentalina ittai","Loeblich & Tappan, 1953",521015,37,1,"Foraminifera","Lagenida","Nodosariidae","Dentalina","Dentalina ittai","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1231",828487,828487,768163,"Species","Fursenkoina complanata","(Egger, 1893)",466392,46,1,"Foraminifera","Rotaliida","Fursenkoinidae","Fursenkoina","Fursenkoina complanata","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1232",828696,828696,651345,"Species","Oolina lineata","(Williamson, 1848)",113223,6,1,"Foraminifera","Lagenida","Ellipsolagenidae","Oolina","Oolina lineata","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1233",828793,828793,826320,"Species","Rabilimis septentrionalis","(Brady, 1866)",128001,3,1,"Arthropoda","Podocopida","Trachyleberididae","Rabilimis","Rabilimis septentrionalis","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1234",828899,828899,431733,"Species","Cytheropteron elaeni","Cronin, 1988",460961,8,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron elaeni","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1235",828970,828970,746798,"Species","Glabratella wrightii","(Brady, 1881)",578106,9,1,"Foraminifera","Rotaliida","Glabratellidae","Glabratella","Glabratella wrightii","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1236",829136,829136,441258,"Species","Eucythere argus","(Sars, 1866)",128122,5,1,"Arthropoda","Podocopida","Eucytheridae","Eucythere","Eucythere argus","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1237",829139,829139,758517,"Species","Sarsicytheridea macrolaminata","(Elofson, 1939)",127994,25,1,"Arthropoda","Podocopida","Cytherideidae","Sarsicytheridea","Sarsicytheridea macrolaminata","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1238",829465,829465,768177,"Species","Favulina squamosa","(Montagu, 1803)",466195,9,1,"Foraminifera","Lagenida","Ellipsolagenidae","Favulina","Favulina squamosa","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1239",830016,830016,431733,"Species","Cytheropteron inflatum","sensu Sars",128019,4,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron inflatum","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1240",830461,830461,745379,"Species","Epistominella takayanagi","Iwasa, 1955",578105,54,1,"Foraminifera","Robertinida","Epistominidae","Epistominella","Epistominella takayanagi",NA,NA,NA,NA,NA,"Hudson Complex"
"1241",830466,830466,828262,"Species","Cluthia cluthae","(Brady, Crosskey & Robertson, 1874)",128183,15,1,"Arthropoda","Podocopida","Leptocytheridae","Cluthia","Cluthia cluthae","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1242",830963,830963,768177,"Species","Favulina melo","(d'Orbigny, 1839)",113195,19,1,"Foraminifera","Lagenida","Ellipsolagenidae","Favulina","Favulina melo","Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"1243",831239,831239,825638,"Species","Silicosigmoilina groenlandica","(Cushman) emend Loeblich & Tappan, 1953",578115,34,1,"Foraminifera","Miliolida","Miliamminidae","Silicosigmoilina","Silicosigmoilina groenlandica","Tubothalamea",NA,NA,NA,NA,"Hudson Complex"
"1244",831655,831655,623378,"Species","Elphidium bartletti","Cushman, 1933",113259,27,1,"Foraminifera","Rotaliida","Elphidiidae","Elphidium","Elphidium bartletti","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1245",831711,831711,767410,"Species","Halirages nilssoni","Ohlin, 1895",102209,1,1,"Arthropoda","Amphipoda","Calliopiidae","Halirages","Halirages nilssoni","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1246",831804,831804,431733,"Species","Cytheropteron champlainum","Cronin, 1981",423307,6,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron champlainum","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1247",831871,831871,768198,"Species","Melonis zaandamae","(Van Voorthuysen, 1952)",113566,23,1,"Foraminifera","Rotaliida","Nonionidae","Melonis","Melonis zaandamae","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1248",831943,831943,802590,"Species","Baffinicythere howei","(Hazel, 1967) Hazel, 1967",128136,27,1,"Arthropoda","Podocopida","Hemicytheridae","Baffinicythere","Baffinicythere howei","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1249",832168,832168,470677,"Species","Metopa clypeata","(Krøyer, 1842), non Stimpson, 1853",103121,1,1,"Arthropoda","Amphipoda","Stenothoidae","Metopa","Metopa clypeata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1250",832208,832208,431733,"Species","Cytheropteron angulatum","Brady & Robertson, 1872",128008,11,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron angulatum","Ostracoda",NA,NA,NA,NA,"Hudson Complex"
"1251",832402,832402,768169,"Species","Islandiella islandica","(Nørvang, 1945)",113094,62,1,"Foraminifera","Rotaliida","Cassidulinidae","Islandiella","Islandiella islandica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1252",832523,832523,676028,"Species","Tryphosella triangula","(Stephensen, 1925)",102775,1,1,"Arthropoda","Amphipoda","Lysianassidae","Tryphosella","Tryphosella triangula","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1253",832649,832649,768178,"Species","Haynesina orbiculare","(Brady, 1881)",113295,62,1,"Foraminifera","Rotaliida","Nonionidae","Haynesina","Haynesina orbiculare","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1254",833028,833028,649509,"Species","Nonionella auricula","Heron-Allen & Earland, 1930",113598,36,1,"Foraminifera","Rotaliida","Nonionidae","Nonionella","Nonionella auricula","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1255",833181,833181,606664,"Species","Bolivina pacifica","Cushman & McCulloch, 1942",112979,42,1,"Foraminifera","Rotaliida","Bolivinitidae","Bolivina","Bolivina pacifica","Globothalamea",NA,NA,NA,NA,"Hudson Complex"
"1256",833691,833691,400636,"Species","Ammodiscus gullmarensis","Höglund, 1948",113818,15,1,"Foraminifera","Spirillinida","Ammodiscidae","Ammodiscus","Ammodiscus gullmarensis","Tubothalamea",NA,NA,NA,NA,"Hudson Complex"
"1257",833716,422634,422634,"Subspecies","Ciliatocardium ciliatum ciliatum","(Fabricius, 1780)",381904,3,1,"Mollusca","Cardiida","Cardiidae","Ciliatocardium","Ciliatocardium ciliatum","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"1258",835185,835185,668330,"Species","Sertularia mirabilis","(Verrill, 1873)",117920,4,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia mirabilis","Hydrozoa",NA,NA,NA,NA,"Hudson Complex"
"1259",836480,836480,624511,"Species","Ericthonius tolli","Bruggen, 1909",158088,16,3,"Arthropoda","Amphipoda","Ischyroceridae","Ericthonius","Ericthonius tolli","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1260",838831,838831,572050,"Species","Guernea nordenskioldi","(Hansen, 1888)",158095,1,1,"Arthropoda","Amphipoda","Dexaminidae","Guernea","Guernea nordenskioldi","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1261",838863,838863,641012,"Species","Lycodes adolfi","Nielsen & Fosså, 1993",127102,1,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes adolfi","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"1262",839329,839329,749954,"Subspecies","Limnocalanus macrurus macrurus","Sars G.O., 1863",487770,2,1,"Arthropoda","Calanoida","Centropagidae","Limnocalanus","Limnocalanus macrurus",NA,NA,NA,NA,NA,"Hudson Complex"
"1263",839428,839428,839597,"Species","Rostroculodes longirostris","(Goës, 1866)",423728,1,1,"Arthropoda","Amphipoda","Oedicerotidae","Rostroculodes","Rostroculodes longirostris","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1264",839444,839444,839606,"Species","Pleustes (Pleustes) panoplus","(Krøyer, 1838)",549692,16,3,"Arthropoda","Amphipoda","Pleustidae","Pleustes","Pleustes (Pleustes) panoplus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1265",839458,839458,774579,"Species","Deflexilodes tuberculatus","(Boeck, 1871)",423327,3,1,"Arthropoda","Amphipoda","Oedicerotidae","Deflexilodes","Deflexilodes tuberculatus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1266",840385,840385,1014827,"Genus","Chrosomus","Rafinesque, 1820",567540,1,1,"Chordata","Cypriniformes","Cyprinidae","Chrosomus",NA,"Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"1267",840514,840514,479263,"Species","Notropis rubellus",NA,NA,2,2,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis rubellus","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"1268",840681,840681,631911,"Species","Harmothoe rarispina","(M. Sars, 1861)",130779,28,3,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe rarispina","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"1269",840856,840856,479263,"Species","Notropis volucellus",NA,NA,19,3,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis volucellus","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"1270",841068,841068,753034,"Species","Nephthys longisetosa",NA,334145,1,1,"Annelida","Phyllodocida","Nephtyidae","Nephthys","Nephthys longisetosa","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"1271",841185,841185,668330,"Species","Sertularia schmidti","Kudelin, 1914",117924,18,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia schmidti","Hydrozoa",NA,NA,NA,NA,"Hudson Complex"
"1272",841267,841267,642347,"Subspecies","Margariscus margarita nachtriebi",NA,NA,1,1,"Chordata","Cypriniformes","Cyprinidae","Margariscus","Margariscus margarita","Actinopterygii",NA,NA,NA,NA,"Hudson Complex"
"1273",841638,841638,842147,"Species","Bipalponephtys neotena","(Noyes, 1980)",558192,1,1,"Annelida","Phyllodocida","Nephtyidae","Bipalponephtys","Bipalponephtys neotena","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"1274",842030,842030,842155,"Species","Pleustomesus medius","(Goës, 1866)",103019,1,1,"Arthropoda","Amphipoda","Pleustidae","Pleustomesus","Pleustomesus medius","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1275",842336,842336,770527,"Species","Aphanocapsa incerta","(Lemmermann) G.Cronberg & Komárek, 1994",162668,7,1,"Cyanobacteria","Synechococcales","Merismopediaceae","Aphanocapsa","Aphanocapsa incerta","Cyanophyceae",NA,NA,NA,NA,"Hudson Complex"
"1276",842449,842449,416708,"Subspecies","Carassius auratus auratus","(Linnaeus, 1758)",459284,6,3,"Chordata","Cypriniformes","Cyprinidae","Carassius","Carassius auratus","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"1277",842457,842457,417583,"Species","Catostomus commersonii","(Lacepède, 1803)",158707,212,4,"Chordata","Cypriniformes","Catostomidae","Catostomus","Catostomus commersonii","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"1278",842482,842482,840385,"Species","Chrosomus eos","Cope, 1861",567541,122,3,"Chordata","Cypriniformes","Cyprinidae","Chrosomus","Chrosomus eos","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"1279",842782,842782,843656,"Species","Lagopus muta","(Montin, 1781)",NA,2,1,"Chordata","Galliformes","Phasianidae","Lagopus","Lagopus muta","Aves",TRUE,"LC",NA,NA,"Hudson Complex"
"1280",842838,842838,844082,"Species","Margariscus nachtriebi","(Cox, 1896)",NA,68,1,"Chordata","Cypriniformes","Cyprinidae","Margariscus","Margariscus nachtriebi","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"1281",843194,843194,505774,"Subspecies","Salvelinus alpinus alpinus","(Linnaeus, 1758)",293724,221,5,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus alpinus","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"1282",843335,843335,768588,"Species","Tole spinosa","(Harger, 1879)",255646,4,1,"Arthropoda","Isopoda","Janiroidea incertae sedis","Tole","Tole spinosa","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1283",844652,844652,491645,"Species","Photis tenuicornis","Sars, 1882",102388,1,1,"Arthropoda","Amphipoda","Photidae","Photis","Photis tenuicornis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1284",845017,845017,767478,"Species","Hardametopa carinata","(Hansen, 1887)",158099,2,1,"Arthropoda","Amphipoda","Stenothoidae","Hardametopa","Hardametopa carinata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1285",845018,845018,440743,"Subspecies","Eualus gaimardii gaimardii","(H. Milne Edwards, 1837 [in Milne Edwards, 1834-1840])",515737,81,3,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus gaimardii","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"1286",847904,847904,753803,"Species","Oocystis borgei","J.W.Snow, 1903",248141,2,1,"Chlorophyta","Oocystales","Oocystaceae","Oocystis","Oocystis borgei","Trebouxiophyceae",NA,NA,NA,NA,"Hudson Complex"
"1287",848344,848344,493152,"Species","Plagioselmis nannoplanctica","(H.Skuja) G.Novarino, I.A.N.Lucas & S.Morrall, 1994",370563,77,1,"Cryptophyta","Pyrenomonadales","Geminigeraceae","Plagioselmis","Plagioselmis nannoplanctica","Cryptophyceae",NA,NA,NA,NA,"Hudson Complex"
"1288",849492,849492,778849,"Species","Pauliella taeniata","(Grunow) F.E.Round & P.W.Basson, 1997",163624,5,1,"Ochrophyta","Lithodesmiales","Lithodesmiaceae","Pauliella","Pauliella taeniata","Bacillariophyceae",NA,NA,NA,NA,"Hudson Complex"
"1289",849973,849973,696262,"Species","Careproctus micropus","(Günther, 1887)",127211,1,1,"Chordata","Scorpaeniformes","Liparidae","Careproctus","Careproctus micropus","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"1290",850290,850290,640497,"Subspecies","Lota lota salustris",NA,NA,1,1,"Chordata","Gadiformes","Lotidae","Lota","Lota lota","Actinopterygii",NA,NA,NA,NA,"Hudson Complex"
